Figure: large_5
File Number: 15
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 187
Runtime: 3.45

Generation,Average Fitness,Best Fitness
0,122.64,97
1,116.52,95
2,112.3,90
3,110.8,87
4,105.36,84
5,103.81,80
6,101.84,80
7,98.98,78
8,97.39,74
9,93.58,74
10,92.32,73
11,91.39,73
12,89.81,69
13,87.05,69
14,86.1,69
15,83.52,68
16,80.51,68
17,78.31,68
18,77.26,66
19,77.12,63
20,76.47,63
21,75.57,62
22,73.62,59
23,71.97,58
24,71.57,58
25,70.52,58
26,67.7,55
27,66.1,55
28,64.23,53
29,63.02,53
30,61.31,52
31,60.42,51
32,58.48,48
33,56.61,47
34,54.24,45
35,53.46,43
36,52.09,41
37,51.02,41
38,50.17,41
39,48.81,41
40,48.11,41
41,48.06,39
42,47.48,38
43,47.4,37
44,46.81,37
45,46.02,37
46,45.44,37
47,45.04,36
48,44.89,36
49,43.41,35
50,43.11,35
51,42.85,34
52,42.19,34
53,41.16,34
54,41.37,30
55,41.38,30
56,41.56,30
57,40.21,28
58,39.53,28
59,39.22,28
60,38.73,28
61,38.65,28
62,37.86,28
63,37.71,28
64,36.54,28
65,36.62,28
66,35.97,28
67,35.78,27
68,36.03,27
69,35.9,27
70,35.84,26
71,35.28,26
72,35.18,22
73,34.48,22
74,33.23,22
75,32.58,22
76,31.3,22
77,30.93,22
78,30.7,21
79,30.65,21
80,30.54,21
81,30.52,19
82,30.08,18
83,28.7,18
84,28.63,18
85,28.85,18
86,28.52,18
87,28.89,18
88,29.23,18
89,29.08,18
90,28.71,18
91,28.43,18
92,27.87,18
93,27.88,18
94,27.1,18
95,25.99,16
96,25.98,16
97,25.92,16
98,25.58,16
99,25.69,16
100,24.9,16
101,24.53,16
102,24.2,16
103,23.93,16
104,23.91,16
105,24.19,16
106,24.15,15
107,24.1,14
108,23.95,14
109,23.95,14
110,23.95,14
111,24.21,14
112,24.25,14
113,24.39,14
114,24.2,14
115,23.79,14
116,23.49,14
117,23.81,14
118,24.04,14
119,23.15,14
120,23.26,14
121,23.19,14
122,23.0,14
123,22.95,12
124,22.92,12
125,22.9,12
126,23.8,12
127,23.54,12
128,23.45,12
129,22.46,12
130,22.22,12
131,22.01,12
132,21.61,12
133,21.2,11
134,21.17,11
135,20.97,11
136,20.72,11
137,20.8,11
138,21.08,11
139,20.69,11
140,20.33,11
141,20.16,11
142,20.04,11
143,20.0,11
144,19.92,11
145,20.28,11
146,20.55,11
147,20.64,11
148,20.59,11
149,21.06,11
150,21.05,11
151,20.87,11
152,20.77,11
153,20.55,11
154,20.74,11
155,20.78,11
156,20.39,11
157,20.17,11
158,20.52,11
159,20.72,11
