Figure: large_5
File Number: 20
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 186
Runtime: 4.55

Generation,Average Fitness,Best Fitness
0,122.61,98
1,118.53,93
2,114.32,85
3,112.99,85
4,112.0,85
5,109.96,85
6,107.28,85
7,107.96,85
8,105.58,85
9,104.35,82
10,102.21,82
11,101.18,82
12,101.45,80
13,101.06,78
14,99.6,78
15,97.55,75
16,94.84,75
17,92.76,75
18,90.02,75
19,88.55,73
20,86.21,72
21,83.66,72
22,82.08,69
23,80.84,69
24,78.92,69
25,76.8,62
26,76.66,62
27,75.41,62
28,74.22,62
29,72.62,61
30,70.3,58
31,69.41,57
32,68.42,55
33,66.47,55
34,64.55,54
35,62.71,53
36,61.93,53
37,61.09,51
38,61.12,49
39,60.93,49
40,60.24,49
41,59.32,49
42,58.03,48
43,57.06,48
44,55.57,48
45,55.61,47
46,54.9,46
47,54.59,44
48,53.88,43
49,53.59,43
50,53.7,43
51,52.58,42
52,51.48,41
53,51.13,41
54,50.1,41
55,49.66,41
56,49.56,41
57,48.59,35
58,47.28,35
59,46.49,35
60,46.06,34
61,45.13,32
62,44.69,32
63,43.9,31
64,42.04,29
65,40.47,28
66,39.13,27
67,38.05,27
68,37.83,27
69,37.63,27
70,36.52,26
71,35.09,25
72,35.25,25
73,35.12,25
74,35.22,25
75,35.49,25
76,35.58,25
77,35.16,25
78,34.78,25
79,34.54,24
80,34.68,24
81,34.01,23
82,33.88,23
83,33.41,23
84,32.81,22
85,31.9,22
86,31.94,22
87,31.56,21
88,32.02,21
89,31.18,21
90,32.04,21
91,31.7,19
92,31.01,19
93,30.55,19
94,30.01,18
95,29.65,18
96,29.43,18
97,28.6,18
98,29.22,18
99,28.87,18
100,28.8,18
101,28.39,18
102,28.39,18
103,28.1,17
104,27.68,17
105,26.92,17
106,26.92,17
107,26.2,17
108,26.52,17
109,26.44,17
110,26.3,15
111,25.58,15
112,25.47,15
113,25.67,15
114,25.87,15
115,25.65,15
116,25.49,15
117,25.64,15
118,25.5,15
119,25.58,15
120,24.7,15
121,24.53,15
122,25.53,15
123,24.98,15
124,25.21,15
125,24.78,14
126,24.91,14
127,24.0,14
128,24.18,14
129,23.59,13
130,23.48,13
131,22.67,13
132,21.93,13
133,21.38,13
134,21.43,13
135,21.46,13
136,20.68,13
137,21.07,13
138,21.58,13
139,21.68,13
140,22.41,13
141,21.96,13
142,22.09,13
143,22.6,13
144,22.32,12
145,21.24,12
146,20.98,12
147,20.6,12
148,21.0,12
149,20.38,12
150,20.5,12
151,20.2,12
152,20.06,12
153,20.0,12
154,19.35,12
155,19.31,12
156,19.83,12
157,19.37,12
158,19.52,12
159,19.67,12
160,20.16,12
161,20.72,12
162,20.83,12
163,20.71,9
164,20.53,9
165,20.42,9
166,20.57,9
167,20.03,9
168,19.4,9
169,19.94,9
170,20.52,9
171,19.95,9
172,20.03,9
173,19.24,9
174,19.16,9
175,19.9,7
176,20.97,7
177,20.27,7
178,19.57,7
179,18.61,7
180,17.9,7
181,18.53,7
182,17.73,7
183,17.54,7
184,17.63,7
185,17.45,7
186,16.35,7
187,16.39,7
188,16.78,7
189,16.58,7
190,15.95,7
191,16.26,7
192,17.24,7
193,18.0,7
194,18.1,7
195,18.19,7
196,18.45,7
197,18.59,6
198,18.24,6
199,17.73,6
200,17.66,6
201,17.49,6
202,17.31,6
203,17.86,6
204,18.1,6
205,17.79,6
206,18.21,6
207,18.39,6
208,17.41,6
209,17.32,6
210,16.73,6
211,15.97,6
212,15.55,6
213,15.66,6
214,16.09,6
215,16.39,6
216,16.71,6
217,16.6,6
218,16.6,6
219,16.96,6
220,15.98,6
221,15.7,6
222,14.84,6
223,14.83,6
224,14.93,6
225,14.99,6
226,15.41,6
227,16.09,6
228,16.43,6
229,16.73,6
230,16.51,6
231,17.17,6
232,17.37,6
233,17.27,6
234,17.75,6
235,17.84,6
236,16.93,6
237,17.39,6
238,17.66,6
239,18.0,6
240,17.23,6
241,17.5,6
242,17.21,6
243,16.68,6
244,15.79,6
245,15.82,6
246,16.39,6
247,17.02,6
248,16.71,6
249,16.58,6
250,16.87,6
251,16.54,6
252,15.92,6
253,15.72,6
254,15.51,6
255,15.29,6
256,15.78,6
257,15.69,6
258,15.31,6
259,15.35,6
260,15.38,6
261,15.35,6
262,14.68,6
263,14.88,6
264,14.15,6
265,15.13,6
266,15.67,6
267,15.73,6
268,15.97,6
269,15.38,6
270,15.02,6
271,14.62,6
272,14.49,6
273,14.48,6
274,14.43,6
275,14.6,6
276,14.83,6
277,15.0,6
278,15.5,6
279,14.83,5
280,15.33,5
281,15.5,5
282,15.96,5
283,15.61,5
284,15.8,5
285,16.6,5
286,16.3,5
287,15.96,5
288,15.6,5
289,16.28,5
290,15.89,5
291,16.44,5
292,16.49,5
293,16.51,5
294,17.09,5
295,16.84,5
296,15.68,4
297,15.54,4
298,15.56,4
299,15.3,4
300,15.2,4
301,15.03,4
302,14.25,4
303,14.56,4
304,13.65,4
305,13.51,4
306,13.79,4
307,13.31,4
308,13.8,4
309,14.29,4
310,14.43,4
311,15.17,4
312,15.97,4
313,15.58,4
314,15.33,4
315,14.78,4
316,13.57,4
317,13.66,4
318,13.71,4
319,13.7,4
320,14.1,4
321,14.2,4
322,13.98,4
323,13.99,4
324,14.46,4
325,13.71,4
326,13.86,4
327,14.44,4
328,13.77,4
