Figure: large_5
File Number: 14
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 217
Runtime: 1.03

Generation,Average Fitness,Best Fitness
0,104.78,86
1,100.11,75
2,98.21,75
3,95.86,73
4,92.36,72
5,89.32,69
6,87.65,69
7,87.18,69
8,85.19,69
9,84.38,69
10,83.07,67
11,84.03,67
12,82.68,67
13,80.76,67
14,81.26,66
15,79.95,66
16,77.6,66
17,77.53,66
18,75.2,62
19,73.96,61
20,71.81,56
21,70.06,55
22,69.03,48
23,66.56,48
24,64.65,48
25,61.94,45
26,59.07,45
27,56.16,45
28,54.02,39
29,52.22,39
30,50.07,39
31,48.97,39
32,47.99,39
33,46.82,38
34,45.67,37
35,44.37,36
36,43.46,34
37,42.02,33
38,42.02,32
39,40.78,32
40,40.55,31
41,39.66,28
42,37.54,28
43,37.73,27
44,37.42,27
45,36.71,27
46,36.32,27
47,35.99,27
48,35.24,26
49,34.84,26
50,34.96,26
51,35.19,26
52,34.03,26
53,33.53,26
54,33.38,26
55,33.42,26
56,33.65,26
57,33.33,24
58,32.87,24
59,32.88,24
60,32.31,23
61,31.82,23
62,31.9,23
63,31.47,23
64,31.3,22
65,31.28,22
66,30.68,19
67,29.87,19
68,29.72,19
69,28.83,19
70,28.54,19
71,28.49,19
72,28.14,17
73,27.75,16
74,28.05,16
75,27.6,16
76,26.71,16
77,27.04,14
78,26.59,14
79,25.76,14
80,24.49,13
81,23.47,12
82,22.1,12
83,21.6,12
84,21.16,12
85,20.87,12
86,20.68,12
87,20.15,12
88,20.13,12
89,20.42,12
90,19.93,12
91,19.97,12
92,19.72,12
93,19.94,12
94,19.67,12
95,19.93,12
96,20.02,12
97,20.05,12
98,20.07,10
99,19.99,10
100,19.67,8
101,19.08,8
102,18.69,8
103,18.5,8
104,18.3,8
105,17.76,8
106,17.4,8
107,16.85,8
108,16.61,8
109,15.82,8
110,16.4,8
111,16.26,8
112,16.61,8
113,16.7,8
114,16.76,8
115,16.75,8
116,16.64,8
117,16.5,8
118,16.14,8
119,15.96,7
120,15.87,7
121,16.24,7
122,16.61,7
123,16.73,7
124,17.02,7
125,16.86,7
126,17.51,7
127,16.56,7
128,16.02,7
129,15.96,7
130,15.92,7
131,15.96,7
132,16.14,7
133,15.59,7
134,15.5,7
135,15.25,7
136,15.06,7
137,15.56,7
138,15.89,7
139,15.82,7
140,15.07,7
141,14.09,7
142,14.7,7
143,13.86,7
144,13.76,7
145,14.1,7
146,15.34,7
147,15.49,7
148,16.09,7
149,16.36,7
150,16.1,7
151,16.65,7
152,16.09,7
153,16.04,7
154,16.35,7
155,16.22,7
156,15.58,7
157,15.64,7
158,15.13,7
159,15.07,7
160,15.34,7
161,14.84,7
162,15.34,7
163,15.74,7
164,15.16,7
165,14.86,6
166,14.36,6
167,14.26,6
168,13.53,6
169,13.81,6
170,12.95,6
171,12.88,6
172,13.0,6
173,12.9,6
174,12.71,6
175,12.86,6
176,12.97,6
177,13.54,6
178,13.47,6
179,13.65,6
180,13.99,6
181,13.61,6
182,13.84,6
183,14.57,6
184,14.85,6
185,15.02,6
186,15.23,6
187,15.57,6
188,15.99,6
189,15.96,6
190,15.67,6
191,15.24,6
192,15.46,6
193,14.92,6
194,14.79,6
195,14.94,6
196,13.82,6
197,13.08,6
198,12.35,6
199,12.65,6
200,13.1,6
201,13.44,6
202,14.18,6
203,13.48,6
204,13.45,6
205,13.7,6
206,13.2,6
207,13.35,5
208,13.53,5
209,12.8,5
210,13.57,5
211,13.76,5
212,13.94,5
213,13.41,5
214,13.5,5
215,13.78,5
216,13.53,4
217,13.36,4
218,13.45,4
219,13.31,4
220,12.97,4
221,12.57,4
222,12.8,4
223,13.39,4
224,13.65,4
225,13.24,4
226,13.56,4
227,13.95,3
228,14.06,3
229,14.12,3
230,14.24,3
231,14.38,3
232,13.99,3
233,13.48,3
234,12.74,3
235,12.91,3
236,13.55,3
237,13.77,3
238,13.69,3
239,13.64,3
240,12.9,3
241,12.59,3
242,12.78,3
243,12.88,3
244,12.01,3
245,11.72,3
246,12.03,3
247,12.01,3
248,11.01,3
249,11.27,3
250,10.92,3
251,11.11,3
252,11.41,3
253,11.01,3
254,11.26,3
255,11.2,3
256,9.95,3
257,10.03,3
258,10.22,3
259,10.34,3
260,10.72,3
261,10.84,3
262,10.57,3
263,10.7,3
264,10.46,3
265,10.01,3
266,9.61,3
267,10.03,2
268,9.98,2
269,9.87,2
270,9.72,2
271,9.59,2
272,9.85,2
273,10.21,2
274,10.35,2
275,10.79,2
276,10.83,2
277,10.5,2
278,10.44,2
279,10.39,2
280,10.93,2
281,11.25,2
282,10.93,2
283,11.26,2
284,10.74,2
285,10.22,2
286,10.38,2
287,10.9,2
288,10.51,2
289,10.01,2
290,10.37,2
291,10.27,2
292,10.19,2
293,11.05,2
294,11.74,2
295,11.0,2
296,10.9,2
297,10.96,2
298,10.95,2
299,10.67,2
300,10.82,2
301,10.42,2
302,10.6,2
303,10.49,2
304,9.8,2
305,10.0,2
306,9.97,1
307,9.94,1
308,9.6,1
309,8.57,1
310,8.53,1
311,9.11,1
312,9.43,1
313,9.82,1
314,9.39,1
315,9.9,1
316,9.59,1
317,9.86,1
318,9.46,1
319,9.67,1
320,10.34,1
321,10.26,1
322,10.07,1
323,10.41,1
324,10.51,1
325,10.73,1
326,11.08,1
327,10.51,1
328,9.96,1
329,9.54,1
330,10.08,1
331,10.03,1
332,10.71,1
333,10.97,1
334,10.93,1
335,10.97,1
336,11.09,1
337,10.81,1
338,9.99,1
339,10.06,1
340,9.63,1
341,9.14,1
342,9.0,1
343,9.62,1
344,9.98,1
345,9.28,1
346,9.31,1
347,9.41,1
348,9.13,1
349,9.36,1
350,9.56,1
351,9.58,1
352,9.25,1
353,9.31,1
354,9.64,1
355,10.08,1
356,9.71,1
357,9.89,1
358,9.32,1
359,9.87,1
360,10.48,1
361,10.98,1
362,10.87,1
363,10.6,1
364,10.02,1
365,9.09,1
366,9.5,1
367,9.55,1
368,9.39,1
369,9.42,1
370,9.9,1
371,10.19,1
372,10.58,1
373,10.72,1
374,10.91,1
375,10.89,1
376,11.14,1
377,11.59,1
378,11.11,1
379,10.78,1
380,10.72,1
381,10.68,1
382,10.3,1
383,10.14,1
384,9.88,1
385,10.15,1
386,10.57,1
387,10.33,1
388,10.29,1
389,10.57,1
390,10.57,1
391,11.48,1
392,11.37,1
393,11.57,1
394,10.96,1
395,11.73,1
396,11.86,1
397,11.52,1
398,11.39,1
399,11.18,1
400,11.0,1
401,10.71,1
402,10.84,1
403,10.02,1
404,10.63,1
405,10.53,1
406,10.58,1
407,11.31,1
408,11.09,1
409,10.86,1
410,10.11,1
411,10.45,1
412,10.53,1
413,10.56,1
414,10.26,1
415,10.53,1
416,10.83,1
417,10.43,1
418,10.74,1
419,10.93,1
420,11.11,1
421,11.27,1
422,11.71,1
423,11.66,1
424,11.41,1
425,12.07,1
426,11.67,1
427,11.07,1
428,10.87,1
429,10.67,1
430,11.01,1
431,11.37,1
432,11.72,1
433,11.71,1
434,11.73,1
435,11.61,1
436,11.88,1
437,11.67,1
438,11.67,1
439,10.4,1
440,10.12,1
441,9.86,1
442,10.01,1
443,9.57,1
444,9.59,1
445,8.94,1
446,8.56,1
447,8.31,1
448,7.73,1
449,8.16,1
450,8.55,1
451,8.85,1
452,8.68,1
453,9.51,1
454,9.89,1
455,10.12,1
456,10.46,1
457,10.43,1
458,10.43,1
459,10.43,1
460,10.39,1
461,10.3,1
462,9.87,1
463,9.86,1
464,9.53,1
