Figure: large_5
File Number: 26
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 162
Runtime: 18.95

Generation,Average Fitness,Best Fitness
0,140.79,117
1,137.7,117
2,133.26,112
3,131.81,111
4,130.92,109
5,129.57,108
6,125.68,100
7,125.04,100
8,124.46,100
9,123.23,100
10,122.02,100
11,120.49,100
12,118.45,99
13,116.69,89
14,114.99,89
15,112.32,84
16,111.23,84
17,109.29,84
18,107.78,84
19,104.84,84
20,103.09,84
21,98.34,83
22,95.91,82
23,93.65,80
24,92.05,79
25,89.66,76
26,88.53,76
27,87.03,72
28,85.54,72
29,83.76,69
30,81.89,69
31,80.21,69
32,79.23,69
33,78.75,69
34,77.56,67
35,75.42,65
36,74.47,65
37,73.58,64
38,72.33,63
39,70.84,62
40,69.48,58
41,69.66,58
42,69.06,58
43,68.47,55
44,67.08,55
45,66.69,55
46,65.45,54
47,64.73,54
48,62.89,54
49,61.77,52
50,60.23,49
51,59.75,49
52,58.57,46
53,59.07,46
54,59.14,46
55,59.59,46
56,59.35,46
57,58.53,45
58,56.93,45
59,56.93,45
60,56.1,45
61,55.84,45
62,55.11,45
63,54.44,45
64,54.07,45
65,54.25,45
66,53.61,44
67,53.53,44
68,52.27,44
69,52.12,44
70,52.39,43
71,51.39,42
72,50.81,42
73,51.2,41
74,50.87,41
75,50.4,39
76,50.66,38
77,50.09,38
78,48.81,37
79,47.44,37
80,46.73,35
81,46.05,34
82,45.85,34
83,45.49,34
84,44.67,33
85,44.09,31
86,44.5,31
87,43.91,31
88,43.19,31
89,42.31,31
90,41.56,31
91,41.06,31
92,40.97,31
93,40.58,31
94,40.5,30
95,39.87,30
96,39.98,30
97,40.44,30
98,39.71,30
99,40.66,30
100,40.84,30
101,40.83,29
102,40.51,29
103,40.42,29
104,40.14,29
105,39.91,29
106,40.73,29
107,40.13,29
108,39.54,29
109,39.06,29
110,38.24,28
111,37.67,28
112,37.25,28
113,37.87,28
114,38.24,28
115,37.98,28
116,38.47,28
117,37.6,28
118,37.97,28
119,37.76,28
120,38.16,28
121,38.35,27
122,37.68,27
123,37.11,27
124,36.68,27
125,36.75,27
126,36.96,27
127,36.5,25
128,36.35,25
129,35.89,25
130,35.4,25
131,35.88,25
132,35.69,25
133,35.19,25
134,35.61,25
135,35.69,25
136,35.34,25
137,35.67,25
138,34.33,24
139,33.03,24
140,32.21,24
141,32.46,24
142,32.75,24
143,33.14,24
144,33.98,24
145,33.73,24
146,33.63,24
147,32.96,24
148,33.17,24
149,33.47,24
150,33.82,24
151,33.33,24
152,33.75,24
153,33.31,24
154,33.32,23
155,33.51,23
156,32.87,23
157,32.38,23
158,32.26,23
159,31.86,22
160,32.22,22
161,33.05,22
162,32.75,22
163,32.94,22
164,32.81,22
165,32.36,22
166,32.29,22
167,32.38,22
168,32.22,22
169,32.09,22
170,31.66,22
171,32.05,19
172,31.2,19
173,30.92,19
174,30.78,19
175,30.02,19
176,29.86,19
177,30.03,19
178,30.39,19
179,31.19,19
180,31.26,19
181,31.15,19
182,30.93,19
183,30.42,19
184,30.45,19
185,30.85,19
186,30.24,19
187,30.04,19
188,29.5,19
189,29.43,19
190,29.89,19
191,29.98,19
192,29.62,18
193,30.47,18
194,30.36,18
195,31.14,18
196,30.62,18
197,30.2,18
198,29.95,18
199,28.85,18
200,28.1,18
201,28.48,18
202,28.44,18
203,28.14,18
204,28.51,18
205,28.23,18
206,28.25,18
207,28.27,18
208,28.77,18
209,28.97,18
210,29.31,18
211,29.2,18
212,29.58,18
213,29.19,18
214,29.28,18
215,28.66,15
216,28.57,15
217,27.34,15
218,27.1,15
219,26.26,15
220,25.93,15
221,26.11,15
222,26.32,15
223,25.99,13
224,25.53,13
225,25.23,13
226,25.29,13
227,25.08,13
228,24.56,13
229,24.78,13
230,23.92,13
231,24.41,13
232,24.18,13
233,23.64,13
234,22.97,13
235,23.04,13
236,23.05,13
237,23.99,13
238,24.04,13
239,24.21,13
240,24.02,13
241,24.3,13
242,24.03,10
243,23.42,10
244,22.63,10
245,23.24,10
246,22.79,10
247,22.56,10
248,23.25,10
249,23.31,10
250,22.88,10
251,22.91,10
252,23.73,10
253,23.84,10
254,23.92,10
255,23.84,10
256,24.19,10
257,24.51,10
258,24.41,10
259,24.44,10
260,24.39,10
261,24.62,10
262,24.43,10
263,24.06,10
264,23.48,10
265,23.07,10
266,22.52,10
267,21.98,10
268,22.05,10
269,22.23,10
270,22.19,10
271,22.03,10
272,21.97,10
273,22.23,10
274,21.45,10
275,20.63,10
276,20.14,10
277,20.41,10
278,20.93,10
279,20.94,10
280,21.8,10
281,22.03,10
282,21.59,10
283,20.97,10
284,20.9,10
285,20.94,10
286,20.93,10
287,21.01,10
288,20.9,10
289,20.47,10
290,19.92,10
291,20.47,10
292,20.0,10
293,20.49,10
294,20.47,10
295,21.49,9
296,21.46,9
297,22.25,9
298,21.48,9
299,21.91,9
300,21.97,9
301,21.69,9
302,21.57,9
303,21.83,9
304,22.27,9
305,21.57,9
306,22.14,9
307,22.36,9
308,21.96,9
309,22.28,9
310,21.97,9
311,22.04,9
312,20.74,9
313,20.47,9
314,20.87,9
315,21.24,9
316,21.49,9
317,21.38,9
318,20.88,9
319,20.84,9
320,20.69,9
321,21.49,9
322,21.96,9
323,22.26,9
324,22.65,9
325,23.03,9
326,23.27,9
327,22.78,9
328,22.31,9
329,21.69,9
330,21.81,9
331,21.57,9
332,21.86,9
333,22.34,9
334,23.05,9
335,22.57,9
336,23.01,9
337,23.27,9
338,23.41,9
339,22.62,9
340,22.37,9
341,22.22,9
342,22.33,9
343,21.81,9
344,21.35,9
345,21.85,9
346,22.17,9
347,22.47,9
348,22.49,9
349,22.26,9
350,22.42,9
351,22.15,9
352,21.71,9
353,21.56,9
354,21.24,9
355,20.83,9
356,21.21,9
357,20.31,9
358,20.03,9
359,19.81,9
360,20.15,9
361,20.67,9
362,20.85,9
363,21.48,9
364,21.78,9
365,22.28,9
