Figure: large_5
File Number: 29
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 187
Runtime: 4.38

Generation,Average Fitness,Best Fitness
0,121.69,97
1,117.18,95
2,114.44,94
3,110.84,92
4,111.99,88
5,107.75,82
6,104.5,82
7,102.47,82
8,101.59,79
9,99.8,78
10,98.44,78
11,96.99,78
12,96.62,78
13,94.32,77
14,91.86,77
15,91.21,77
16,89.24,77
17,88.29,71
18,87.46,71
19,86.97,71
20,86.7,71
21,85.85,71
22,83.45,69
23,80.79,67
24,78.6,64
25,76.75,64
26,76.8,64
27,74.78,62
28,73.16,62
29,70.97,62
30,70.55,56
31,69.38,56
32,67.76,54
33,66.56,53
34,64.63,53
35,63.02,53
36,63.21,53
37,62.14,50
38,61.77,50
39,60.55,50
40,59.89,50
41,59.12,48
42,59.04,47
43,57.83,47
44,56.64,47
45,55.88,46
46,54.92,44
47,53.65,42
48,52.51,42
49,52.33,42
50,51.45,42
51,50.08,39
52,49.52,39
53,49.05,39
54,48.41,39
55,47.91,39
56,47.77,37
57,47.36,35
58,46.34,35
59,46.06,35
60,45.71,35
61,43.7,34
62,43.5,34
63,42.08,32
64,41.78,32
65,41.14,32
66,40.4,32
67,39.79,30
68,39.28,29
69,38.57,28
70,37.71,24
71,37.31,24
72,36.94,24
73,35.76,24
74,35.46,24
75,34.17,24
76,33.74,24
77,33.37,24
78,33.08,24
79,32.69,24
80,32.14,24
81,31.51,24
82,31.05,23
83,30.52,23
84,29.85,23
85,29.95,23
86,30.64,22
87,29.96,21
88,29.81,21
89,29.37,21
90,29.44,21
91,29.45,19
92,29.18,19
93,28.35,19
94,27.46,19
95,26.69,19
96,26.83,18
97,27.05,17
98,26.83,17
99,27.15,17
100,27.74,17
101,27.51,15
102,27.4,15
103,26.92,15
104,27.22,15
105,27.4,15
106,27.46,15
107,26.78,15
108,25.98,15
109,25.21,15
110,24.72,15
111,23.95,15
112,23.18,15
113,23.01,15
114,23.17,15
115,23.34,15
116,23.58,15
117,23.44,15
118,24.06,15
119,23.96,15
120,24.12,13
121,24.15,13
122,24.51,13
123,24.38,13
124,23.93,13
125,24.54,13
126,24.65,13
127,24.29,13
128,24.04,13
129,23.66,13
130,24.01,13
131,24.27,13
132,23.5,13
133,22.85,13
134,22.87,13
135,22.33,13
136,22.41,13
137,22.22,13
138,22.03,13
139,22.15,13
140,22.31,13
141,22.65,13
142,22.43,11
143,22.51,11
144,22.23,11
145,21.98,11
146,21.2,11
147,21.61,11
148,22.61,11
149,22.54,11
150,21.94,11
151,21.44,11
152,21.76,11
153,21.95,11
154,21.68,11
155,21.22,11
156,21.55,11
157,21.81,11
158,21.83,11
159,21.81,11
160,21.38,11
161,20.46,11
162,20.36,11
163,20.14,11
164,20.29,11
165,20.1,11
166,20.14,11
167,20.45,11
168,20.27,11
169,19.92,11
170,20.32,11
171,20.4,11
172,20.93,11
173,21.76,11
174,21.47,11
175,21.18,11
176,20.33,11
177,19.97,11
178,20.01,11
179,20.23,11
180,20.46,11
181,20.78,11
182,20.98,11
183,21.61,11
184,20.51,11
185,20.04,11
186,20.26,11
187,20.05,9
188,19.49,9
