Figure: large_5
File Number: 2
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 166
Runtime: 10.36

Generation,Average Fitness,Best Fitness
0,135.0,108
1,130.37,107
2,127.46,104
3,126.22,104
4,126.08,104
5,123.94,104
6,122.04,98
7,121.51,98
8,119.31,98
9,117.33,98
10,116.92,96
11,113.12,95
12,113.0,95
13,111.48,92
14,109.85,92
15,106.91,85
16,105.09,85
17,103.57,80
18,100.89,80
19,98.5,80
20,96.77,80
21,96.3,77
22,95.57,77
23,95.58,77
24,93.1,75
25,91.84,75
26,91.04,75
27,89.28,75
28,87.26,75
29,86.95,71
30,85.46,70
31,84.12,69
32,82.09,69
33,80.93,66
34,81.06,64
35,78.72,64
36,78.09,64
37,76.2,63
38,74.46,63
39,72.46,58
40,71.47,58
41,70.77,58
42,70.28,58
43,68.99,58
44,67.64,58
45,67.68,58
46,67.49,58
47,66.79,56
48,66.48,56
49,65.48,54
50,64.98,54
51,64.57,54
52,63.91,54
53,63.64,53
54,62.97,53
55,61.81,53
56,61.1,53
57,60.53,53
58,59.91,50
59,59.59,50
60,58.63,48
61,57.69,47
62,57.12,46
63,56.41,46
64,55.7,45
65,54.77,45
66,53.81,45
67,53.11,44
68,52.26,44
69,51.06,43
70,50.38,42
71,50.84,42
72,50.47,40
73,50.15,39
74,48.88,38
75,48.12,38
76,47.71,37
77,46.66,37
78,46.57,36
79,46.16,35
80,46.55,35
81,46.36,35
82,46.61,35
83,46.42,35
84,46.24,35
85,46.51,35
86,46.52,35
87,45.74,35
88,45.79,33
89,44.35,33
90,43.43,33
91,43.2,33
92,42.68,33
93,43.02,33
94,42.45,33
95,42.13,33
96,41.64,33
97,41.05,32
98,40.47,30
99,40.32,30
100,40.01,30
101,39.86,29
102,39.63,29
103,39.74,29
104,39.56,29
105,40.22,29
106,39.87,28
107,38.87,28
108,38.31,26
109,38.13,26
110,37.24,26
111,37.52,26
112,37.37,26
113,37.3,24
114,36.75,24
115,37.51,24
116,37.48,24
117,36.5,24
118,35.04,24
119,34.64,24
120,34.83,24
121,33.89,24
122,33.85,24
123,33.52,23
