Figure: large_5
File Number: 23
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 174
Runtime: 12.70

Generation,Average Fitness,Best Fitness
0,129.22,104
1,125.44,104
2,123.14,98
3,121.32,92
4,118.81,92
5,117.71,92
6,115.46,92
7,115.12,92
8,113.1,88
9,110.12,88
10,107.5,88
11,106.84,88
12,104.44,87
13,101.06,79
14,98.46,79
15,96.7,79
16,96.16,73
17,94.01,73
18,93.52,73
19,91.96,73
20,90.07,72
21,87.59,72
22,85.91,71
23,84.66,71
24,82.38,68
25,79.82,66
26,77.58,66
27,76.18,66
28,75.94,64
29,75.14,63
30,75.64,63
31,74.34,62
32,73.04,60
33,71.93,60
34,71.06,59
35,70.5,59
36,69.56,59
37,68.98,59
38,67.99,57
39,67.21,56
40,65.41,55
41,64.22,53
42,63.07,53
43,61.22,52
44,60.55,52
45,59.56,51
46,60.01,48
47,58.84,48
48,57.93,48
49,57.72,48
50,57.56,45
51,57.22,45
52,55.88,45
53,54.85,45
54,53.73,43
55,52.8,43
56,52.93,43
57,52.47,42
58,52.0,42
59,51.98,41
60,50.53,39
61,50.35,39
62,50.21,39
63,48.7,38
64,49.0,38
65,48.7,38
66,48.5,38
67,48.37,38
68,47.81,34
69,47.91,34
70,47.38,34
71,46.41,34
72,46.61,34
73,45.87,34
74,44.96,34
75,44.42,34
76,43.14,34
77,43.71,34
78,42.78,34
79,42.19,34
80,41.75,33
81,40.71,31
82,40.65,31
83,40.15,30
84,40.6,30
85,40.18,30
86,39.63,30
87,39.44,30
88,38.81,30
89,39.08,29
90,38.91,29
91,38.68,29
92,37.78,29
93,37.32,29
94,37.08,28
95,36.19,28
96,36.96,28
97,36.71,28
98,36.12,27
99,35.77,27
100,35.84,26
101,34.79,25
102,35.03,25
103,34.87,25
104,34.71,25
105,34.75,25
106,34.87,24
107,35.11,24
108,35.75,23
109,35.75,23
110,35.56,23
111,35.43,23
112,34.42,23
113,33.82,23
114,33.71,22
115,33.26,22
116,32.93,22
117,32.58,22
118,32.63,22
119,32.54,21
120,32.24,21
121,32.34,21
122,32.73,21
123,32.83,21
124,32.49,21
125,32.69,19
126,32.89,19
127,32.39,18
128,31.88,18
129,31.68,18
130,30.32,18
131,29.29,18
132,28.43,18
133,28.67,18
134,27.56,18
135,27.5,18
136,28.12,18
137,28.09,18
138,28.68,18
139,28.25,18
140,27.8,18
141,27.24,17
142,27.15,17
143,27.83,16
144,27.81,16
145,27.55,16
146,26.81,16
147,26.95,16
148,26.99,16
149,26.17,16
150,25.49,16
151,25.75,15
152,25.37,15
153,25.56,15
154,25.26,15
155,24.42,14
156,24.88,14
157,24.46,14
158,25.12,14
159,25.73,14
160,25.87,14
161,25.49,14
162,25.02,14
163,25.31,14
164,24.72,14
165,24.05,14
166,23.79,13
167,23.42,13
168,23.71,13
169,24.36,13
170,24.48,13
171,24.22,13
172,23.41,12
173,23.92,12
174,23.92,12
175,23.64,12
176,23.88,12
177,22.74,12
178,22.98,12
179,22.35,12
180,22.08,12
181,21.98,12
182,22.22,12
183,22.43,12
184,22.56,12
185,22.04,12
186,21.51,12
187,21.85,11
188,21.41,11
189,20.86,11
190,20.75,11
191,21.15,11
192,20.94,11
193,21.56,11
194,21.75,11
195,22.34,11
196,21.95,11
197,21.89,11
198,21.4,11
199,20.29,11
200,20.9,11
201,20.79,11
202,20.15,11
203,20.17,11
204,20.66,11
205,20.87,11
206,20.5,11
207,20.74,11
208,21.05,11
209,20.68,11
210,20.13,11
211,19.56,11
212,19.68,10
213,20.35,10
214,20.28,10
215,20.15,10
216,19.87,10
217,19.26,9
218,18.82,9
219,19.19,9
220,19.65,9
221,19.54,9
222,19.96,9
223,20.25,9
224,20.21,9
225,20.49,9
226,20.63,9
227,19.93,9
228,19.85,9
229,19.08,9
230,19.54,9
231,19.15,9
232,18.32,9
233,18.12,9
234,18.31,9
235,17.99,9
236,18.5,9
237,18.64,9
238,18.3,9
239,18.48,9
240,19.17,9
241,18.92,9
242,19.21,9
243,19.06,9
244,19.35,9
245,18.95,9
246,19.06,8
247,18.74,7
248,19.01,7
249,18.51,7
250,17.89,7
251,17.85,7
252,18.54,7
253,18.15,7
254,18.92,7
255,18.4,7
256,18.22,7
257,18.24,7
258,18.51,7
259,18.47,7
260,18.16,7
261,18.66,7
262,17.87,7
263,17.41,6
264,17.17,5
265,16.48,5
266,16.74,5
267,16.91,5
268,17.24,5
269,17.44,5
270,16.98,5
271,17.06,5
272,16.93,5
273,16.25,5
274,16.07,5
275,16.03,5
276,16.41,5
277,16.86,5
278,17.66,5
279,17.6,5
280,17.1,5
281,17.44,5
