Figure: large_5
File Number: 16
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 185
Runtime: 4.21

Generation,Average Fitness,Best Fitness
0,121.98,97
1,119.7,96
2,116.18,96
3,114.17,92
4,111.21,91
5,112.11,91
6,110.62,89
7,105.95,88
8,103.41,83
9,102.64,83
10,99.8,81
11,96.88,77
12,95.55,77
13,90.38,74
14,89.1,74
15,87.5,72
16,85.24,68
17,83.27,68
18,81.09,68
19,79.09,67
20,77.21,65
21,75.64,64
22,73.39,62
23,71.77,61
24,70.81,61
25,70.0,59
26,69.32,57
27,67.79,57
28,66.46,57
29,65.2,55
30,64.08,55
31,63.22,53
32,62.67,53
33,61.81,52
34,59.85,48
35,59.68,48
36,59.38,48
37,58.92,48
38,58.28,47
39,57.48,47
40,55.59,47
41,54.83,47
42,53.98,42
43,53.24,42
44,52.81,42
45,53.11,41
46,52.82,41
47,52.63,41
48,52.46,40
49,51.64,38
50,51.46,38
51,51.14,38
52,50.56,38
53,49.59,38
54,49.52,38
55,48.6,38
56,48.33,37
57,47.46,37
58,47.01,37
59,47.12,36
60,45.91,35
61,45.12,34
62,44.02,34
63,43.79,33
64,43.2,33
65,42.69,33
66,42.04,33
67,42.5,30
68,42.27,30
69,41.96,30
70,40.81,30
71,40.14,28
72,38.57,28
73,38.23,28
74,37.37,28
75,36.6,28
76,36.68,28
77,35.27,26
78,34.94,26
79,34.82,26
80,35.12,26
81,35.19,26
82,35.57,26
83,34.99,26
84,34.89,25
85,34.95,25
86,35.31,25
87,34.73,25
88,34.52,25
89,33.65,25
90,33.29,25
91,33.38,25
92,32.93,25
93,32.5,25
94,32.44,24
95,32.29,24
96,31.85,23
97,32.2,21
98,31.22,21
99,30.57,21
100,29.95,20
101,29.59,20
102,28.84,20
103,28.65,20
104,28.18,20
105,28.56,19
106,29.1,19
107,29.02,19
108,28.93,19
109,28.63,19
110,28.64,19
111,28.15,19
112,27.44,18
113,27.54,18
114,27.63,18
115,27.9,18
116,27.87,17
117,27.38,17
118,27.23,17
119,26.6,17
120,26.12,17
121,26.42,16
122,25.9,16
123,25.34,15
124,24.76,15
125,25.18,15
126,24.57,12
127,24.26,12
128,24.3,12
129,24.06,12
130,24.48,12
131,23.85,11
132,23.27,11
133,22.28,11
134,22.51,11
135,22.86,11
136,23.21,11
137,22.12,11
138,22.37,11
139,22.28,11
140,21.73,11
141,21.99,11
142,22.65,10
143,20.88,10
144,20.44,10
145,20.21,10
146,20.18,10
147,20.17,10
148,19.63,10
149,20.02,10
150,19.97,10
151,20.14,10
152,19.8,10
153,19.4,10
154,19.6,10
155,20.47,10
156,20.33,10
157,20.61,10
158,20.52,10
159,20.91,10
160,21.21,10
161,21.25,10
162,21.06,10
163,20.91,10
164,20.51,10
165,19.85,10
166,20.05,10
167,19.69,10
168,19.73,10
169,19.27,10
170,19.83,10
171,20.23,10
172,20.66,10
173,20.96,10
174,21.06,10
175,21.16,10
176,20.21,10
177,20.15,10
178,20.45,10
179,20.4,10
180,20.81,10
181,20.77,10
182,21.17,10
183,20.78,10
184,21.66,10
185,21.25,9
186,20.66,9
187,19.63,9
188,19.96,9
189,19.77,9
190,19.04,8
191,19.2,8
192,18.47,5
193,18.52,5
194,18.98,5
195,19.37,5
196,19.14,5
197,18.97,5
198,18.11,5
199,18.66,5
200,18.15,5
201,17.64,5
202,18.14,5
203,17.43,5
204,17.46,5
205,17.53,5
206,17.86,5
207,18.27,5
208,18.56,5
209,18.49,5
210,17.47,5
211,17.15,5
212,16.47,5
213,16.38,5
214,16.29,5
215,15.65,5
216,15.03,5
217,15.66,5
218,16.49,5
219,16.08,5
220,16.43,5
221,16.67,5
222,16.36,5
223,15.85,5
224,16.22,5
225,16.34,5
226,16.02,5
227,16.72,5
228,16.76,5
229,17.5,5
230,16.38,5
231,15.89,4
232,15.85,4
233,16.01,4
234,16.34,4
235,16.24,4
236,15.33,4
237,14.49,4
238,14.74,4
239,15.06,4
240,15.67,4
241,15.89,4
242,15.51,4
243,15.27,4
244,15.12,4
245,15.23,4
246,15.15,4
247,14.99,4
248,14.71,4
249,14.6,4
250,14.44,4
251,14.23,4
252,13.19,4
253,13.2,4
254,12.61,4
255,12.25,4
256,12.39,4
257,12.5,4
258,13.15,4
259,13.54,4
260,12.88,4
261,13.04,4
262,13.58,4
263,13.95,4
264,14.21,4
265,13.92,4
266,14.53,4
267,14.36,4
268,15.17,4
269,15.16,4
270,15.58,4
271,15.3,4
272,14.53,4
273,14.71,4
274,15.61,4
275,15.31,4
276,15.35,4
277,15.4,4
278,15.59,4
279,16.11,4
280,16.13,4
281,15.87,4
282,15.19,4
283,14.87,4
284,14.55,4
285,14.32,4
286,14.03,4
287,14.33,4
288,14.36,4
289,14.53,4
290,14.37,4
291,14.15,4
292,14.56,4
293,14.48,4
294,14.47,4
295,14.72,4
296,13.86,4
297,14.03,4
298,14.88,4
299,14.92,4
300,14.6,4
301,14.53,4
302,14.48,4
303,14.1,4
304,13.63,4
305,13.62,4
306,14.25,4
307,14.47,4
308,14.65,4
309,14.72,4
310,14.43,4
311,14.1,4
312,14.25,4
313,13.85,4
314,14.31,4
315,14.78,4
316,14.58,4
317,14.53,4
318,14.72,4
319,13.69,4
320,13.99,4
321,13.79,4
322,13.41,4
323,13.52,4
324,13.64,4
325,13.9,4
326,13.61,4
327,14.13,4
328,14.9,4
329,14.95,4
330,15.32,4
331,15.26,4
332,14.78,4
333,14.54,4
334,14.06,4
335,13.35,4
336,13.28,4
337,13.63,4
338,13.73,4
339,13.5,4
340,13.53,4
341,13.76,4
342,13.67,4
343,14.03,4
344,13.71,4
345,13.83,4
346,13.56,4
347,13.51,4
348,14.44,4
349,14.54,4
350,14.89,4
351,15.29,4
352,15.24,4
353,15.31,4
354,14.96,4
355,15.17,4
356,14.47,4
357,14.83,4
358,15.46,4
359,15.4,4
360,15.72,4
361,15.58,4
362,16.04,4
363,16.18,4
364,15.57,4
365,15.81,4
366,15.74,4
367,16.03,4
368,16.03,4
369,15.51,4
370,15.98,4
371,15.97,4
372,15.37,4
373,14.76,4
374,14.56,4
375,14.3,4
376,13.29,4
377,12.8,4
378,13.44,4
379,13.64,4
380,13.8,4
381,13.97,4
382,14.64,4
383,14.5,4
384,14.82,4
385,14.87,4
386,15.38,4
387,15.51,4
388,15.4,4
389,15.15,4
390,15.08,4
391,15.47,4
392,15.97,4
393,16.26,4
394,15.98,4
395,15.09,4
396,15.05,4
397,14.6,4
398,14.84,4
399,14.02,4
400,14.5,4
401,14.52,4
402,13.84,4
403,13.51,4
404,14.09,4
405,14.43,4
406,15.15,4
407,14.48,4
408,14.59,4
409,14.83,4
410,15.5,4
411,14.91,4
412,14.72,4
413,14.94,4
414,14.71,4
415,14.6,4
416,14.69,4
417,14.16,4
418,14.39,4
419,13.59,4
420,14.14,4
421,13.57,4
422,13.22,4
423,12.45,4
424,12.09,4
425,12.4,4
426,13.15,4
427,13.76,4
428,13.8,4
429,14.6,4
430,15.31,4
431,15.18,4
432,15.6,4
433,16.28,4
434,16.16,4
435,16.2,4
436,16.04,4
437,15.72,4
438,15.3,4
439,14.46,4
440,14.92,4
441,14.5,4
442,14.84,4
443,14.17,4
444,14.48,4
445,15.1,4
446,15.0,4
447,14.64,4
448,14.68,4
449,14.74,4
450,14.35,4
451,14.77,4
452,15.24,4
453,15.72,4
454,15.82,4
455,16.39,4
456,15.99,4
457,16.41,4
458,15.93,4
459,16.12,4
460,16.41,4
461,16.29,4
462,14.75,4
463,14.49,4
464,13.76,4
465,13.42,4
466,13.72,4
467,14.28,4
468,14.28,4
469,14.43,4
470,14.11,4
471,14.16,4
472,14.29,4
473,14.58,4
474,14.39,4
475,14.8,4
476,14.8,4
477,15.06,4
478,15.36,4
479,15.84,4
480,16.29,4
481,16.37,4
482,15.71,4
483,15.91,4
484,14.99,4
485,14.93,4
486,15.25,4
487,15.57,4
488,15.53,4
489,16.11,4
490,15.94,4
491,16.25,4
492,16.22,4
493,16.01,4
494,16.58,4
495,16.16,4
496,16.14,4
497,16.93,4
498,16.59,4
499,16.13,4
500,16.01,4
501,16.12,4
502,15.81,4
503,15.85,4
504,15.81,4
505,15.21,4
506,14.91,4
507,15.07,4
508,14.67,4
509,14.62,4
510,14.52,4
511,15.25,3
512,14.53,3
513,14.72,3
514,14.56,3
515,13.69,3
516,13.2,3
517,13.32,3
518,12.79,3
519,13.32,3
520,13.09,3
521,13.26,3
522,13.23,3
523,12.8,3
524,12.53,3
525,12.89,3
526,12.41,3
527,11.86,3
528,11.64,3
529,11.51,3
530,11.48,3
531,11.42,3
532,10.81,3
533,11.44,3
534,11.8,3
535,12.68,3
536,12.02,3
537,12.67,3
538,12.94,3
539,12.85,3
540,13.06,3
541,12.62,3
542,13.36,3
543,13.07,3
544,13.89,3
545,14.17,3
546,14.11,3
547,14.14,3
548,13.89,3
549,13.6,3
550,14.56,3
