Figure: large_5
File Number: 21
Nodes: 300
Edges: 22543
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 186
Runtime: 5.69

Generation,Average Fitness,Best Fitness
0,122.05,98
1,115.77,97
2,113.49,92
3,109.58,85
4,107.43,85
5,106.04,84
6,106.16,82
7,103.25,79
8,103.26,79
9,100.54,79
10,97.89,79
11,95.75,79
12,92.14,77
13,89.61,76
14,87.9,74
15,86.09,73
16,83.97,72
17,81.88,71
18,81.49,71
19,79.92,70
20,78.67,68
21,77.12,66
22,74.63,61
23,73.28,61
24,72.28,60
25,70.33,60
26,68.8,60
27,68.47,58
28,67.25,56
29,66.97,54
30,65.62,54
31,65.1,54
32,64.0,54
33,63.39,51
34,61.49,51
35,61.88,48
36,61.95,48
37,60.77,48
38,59.91,48
39,58.53,48
40,58.4,47
41,57.42,47
42,57.18,46
43,56.72,46
44,55.66,44
45,54.08,44
46,53.51,44
47,52.61,44
48,52.35,41
49,51.08,40
50,50.54,40
51,49.58,39
52,48.05,39
53,47.34,39
54,47.44,38
55,46.96,38
56,47.01,38
57,46.68,38
58,46.96,37
59,45.99,37
60,45.63,37
61,45.01,36
62,45.63,36
63,45.42,34
64,45.13,34
65,44.33,34
66,43.15,34
67,42.47,33
68,41.69,33
69,41.21,33
70,40.97,32
71,40.4,30
72,40.25,30
73,39.95,30
74,39.52,30
75,39.67,29
76,39.45,29
77,37.92,29
78,37.69,26
79,37.37,26
80,37.13,26
81,36.78,26
82,36.8,24
83,37.16,24
84,38.01,24
85,37.66,24
86,37.51,24
87,36.47,24
88,35.88,24
89,35.24,24
90,36.15,24
91,36.19,24
92,36.71,24
93,36.23,24
94,36.0,24
95,34.68,24
96,33.39,23
97,33.17,23
98,33.23,23
99,32.1,23
100,31.59,22
101,31.79,22
102,31.08,22
103,30.79,21
104,30.99,20
105,30.77,20
106,30.68,20
107,30.28,20
108,29.09,20
109,28.58,19
110,28.54,19
111,28.57,19
112,28.31,17
113,27.81,17
114,27.59,17
115,27.73,17
116,27.91,17
117,27.26,16
118,26.76,16
119,26.11,16
120,25.32,15
121,24.7,15
122,24.63,15
123,24.17,15
124,23.74,15
125,23.38,15
126,23.14,14
127,23.17,14
128,23.33,14
129,23.36,14
130,23.37,14
131,22.78,14
132,22.75,14
133,23.15,14
134,23.39,14
135,23.52,14
136,24.52,14
137,25.06,14
138,25.1,14
139,25.29,14
140,25.34,14
141,24.78,14
142,24.82,14
143,24.7,14
144,23.72,14
145,24.19,14
146,23.83,14
147,23.66,14
148,23.85,14
149,23.19,14
150,22.8,14
151,23.02,14
152,22.59,14
153,22.74,13
154,22.86,13
155,23.34,13
156,23.26,13
157,23.26,12
158,23.51,12
159,23.21,12
160,23.0,12
161,22.93,12
162,22.85,12
163,22.51,12
164,23.1,12
165,22.39,12
166,22.16,12
167,21.89,12
168,21.36,12
169,20.27,12
170,19.65,12
171,19.63,12
172,19.23,12
173,19.14,12
174,19.64,12
175,20.16,12
176,20.56,12
177,20.37,12
178,20.14,11
179,20.72,11
180,20.57,11
181,20.63,11
182,20.46,11
183,20.24,11
184,20.89,11
185,20.52,11
186,20.51,11
187,20.19,11
188,20.31,11
189,19.86,11
190,19.71,11
191,20.39,11
192,20.12,10
193,19.82,10
194,19.97,10
195,19.45,10
196,18.98,10
197,18.66,10
198,18.88,10
199,19.6,10
200,19.44,10
201,19.18,10
202,18.73,10
203,19.1,10
204,18.47,10
205,18.74,7
206,18.53,7
207,17.91,7
208,18.21,7
209,17.96,7
210,18.9,7
211,19.07,7
212,19.03,7
213,19.21,7
214,19.38,7
215,19.14,7
216,18.57,7
217,18.91,7
218,19.23,7
219,18.58,7
220,18.43,7
221,18.61,7
222,18.58,7
223,18.38,7
224,17.76,7
225,17.08,7
226,18.01,7
227,17.94,7
228,17.7,7
229,17.62,7
230,17.67,7
231,17.7,7
232,17.76,6
233,17.3,6
234,17.09,6
235,16.63,6
236,15.42,6
237,15.45,6
238,14.87,6
239,15.18,6
240,15.19,6
241,15.53,6
242,15.77,6
243,15.42,6
244,15.36,6
245,15.33,6
246,15.46,6
247,15.21,6
248,14.98,6
249,15.02,6
250,14.17,6
251,14.48,6
252,14.92,6
253,15.13,6
254,15.49,6
255,16.29,6
256,17.09,6
257,17.29,6
258,17.26,6
259,17.31,6
260,16.98,6
261,15.83,6
262,15.07,6
263,15.12,6
264,15.31,6
265,15.85,6
266,15.7,6
267,15.62,6
268,15.96,6
269,16.04,6
270,16.02,6
271,15.69,6
272,15.74,6
273,16.02,6
274,16.62,6
275,16.59,6
276,17.27,6
277,17.38,6
278,17.4,6
279,17.3,6
280,17.69,6
281,18.12,6
282,18.26,6
283,18.09,6
284,17.72,6
285,16.67,6
286,16.99,6
287,16.95,6
288,16.62,6
289,16.39,6
290,16.97,6
291,17.23,6
292,17.69,6
293,17.83,6
294,17.96,6
295,17.56,6
296,17.56,6
297,17.54,6
298,17.09,6
299,17.89,6
300,18.25,6
301,18.33,6
302,17.65,6
303,17.43,6
304,17.62,6
305,17.6,6
306,16.81,6
307,17.09,6
308,16.78,6
309,17.08,6
310,17.01,6
311,17.08,6
