Figure: small_5
File Number: 55
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 26
Runtime: 0.04

Generation,Average Fitness,Best Fitness
0,30.4,8
1,26.96,8
2,24.186666666666667,4
3,22.0,4
4,20.986666666666668,4
5,20.213333333333335,4
6,20.213333333333335,4
7,18.08,0
