Figure: small_5
File Number: 85
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 27
Runtime: 0.05

Generation,Average Fitness,Best Fitness
0,31.653333333333332,8
1,26.69333333333333,4
2,23.626666666666665,4
3,22.32,4
4,21.386666666666667,4
5,20.026666666666667,4
6,18.453333333333333,4
7,16.586666666666666,4
8,16.746666666666666,0
