Figure: small_5
File Number: 57
Nodes: 36
Edges: 580
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 26
Runtime: 0.04

Generation,Average Fitness,Best Fitness
0,31.52,8
1,28.613333333333333,8
2,25.12,4
3,23.28,4
4,21.466666666666665,4
5,19.84,4
6,17.226666666666667,4
7,15.573333333333334,0
