Figure: large_3
File Number: 22
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 219
Runtime: 1.89

Generation,Average Fitness,Best Fitness
0,103.5,80
1,99.04,79
2,95.69,79
3,94.34,73
4,94.23,73
5,92.54,71
6,90.02,71
7,88.76,64
8,86.88,64
9,85.29,64
10,84.73,62
11,83.2,61
12,81.55,61
13,78.57,60
14,76.8,56
15,75.49,56
16,74.61,56
17,72.55,55
18,71.16,55
19,70.51,55
20,69.24,53
21,66.73,52
22,66.29,52
23,63.21,52
24,60.59,48
25,58.58,48
26,57.08,48
27,56.5,46
28,55.29,46
29,54.46,44
30,53.01,44
31,51.97,44
32,51.22,41
33,50.62,41
34,50.07,41
35,49.3,41
36,48.79,40
37,47.38,38
38,47.16,38
39,46.59,37
40,45.14,35
41,43.98,33
42,43.08,33
43,42.08,33
44,41.28,31
45,40.75,31
46,39.94,29
47,39.16,29
48,38.65,29
49,37.99,28
50,36.78,27
51,35.95,26
52,34.75,26
53,34.4,25
54,33.72,25
55,33.27,22
56,32.73,22
57,31.73,22
58,31.74,22
59,31.42,21
60,31.58,21
61,31.07,18
62,30.39,18
63,29.9,18
64,28.6,18
65,27.93,18
66,27.23,16
67,26.55,16
68,25.74,16
69,24.66,16
70,24.84,16
71,24.38,16
72,23.92,16
73,23.8,16
74,23.56,16
75,23.46,15
76,22.63,13
77,22.28,13
78,22.62,13
79,22.49,13
80,22.36,13
81,22.1,12
82,21.81,12
83,21.32,11
84,20.47,11
85,20.29,11
86,19.81,11
87,19.3,11
88,19.35,11
89,19.42,11
90,19.23,11
91,18.89,11
92,18.72,11
93,18.6,11
94,18.08,11
95,17.68,11
96,17.23,11
97,17.29,11
98,17.14,11
99,17.15,10
100,17.52,10
101,18.04,10
102,17.64,10
103,17.95,10
104,18.02,10
105,17.84,10
106,17.95,10
107,17.95,10
108,18.02,10
109,17.32,9
110,17.45,9
111,17.35,9
112,17.41,9
113,17.13,9
114,17.17,9
115,17.31,9
116,17.27,9
117,16.79,9
118,15.95,9
119,16.24,9
120,16.9,7
121,17.23,7
122,17.71,7
123,17.48,7
124,17.3,7
125,17.35,7
126,16.99,7
127,16.53,7
128,16.05,7
129,15.4,7
130,14.69,7
131,15.3,7
132,15.36,7
133,16.1,7
134,15.96,7
135,15.71,7
136,15.11,7
137,14.34,7
138,13.99,7
139,13.69,7
140,13.32,7
141,13.24,7
142,13.46,7
143,14.55,7
144,14.55,7
145,14.87,7
146,14.73,7
147,14.88,7
148,14.63,7
149,14.32,7
150,13.84,7
151,14.15,7
152,13.94,7
153,14.5,7
154,14.86,7
155,14.91,7
156,14.94,7
157,14.64,7
158,14.56,7
159,13.93,7
160,13.83,7
161,13.7,7
162,13.55,6
163,13.75,6
164,13.63,6
165,13.09,6
166,13.19,6
167,13.58,5
168,13.51,5
169,14.12,5
170,13.78,5
171,14.2,5
172,14.22,5
173,14.1,5
174,14.7,5
175,13.76,5
176,13.23,5
177,12.66,5
178,12.83,5
179,13.23,5
180,13.37,5
181,13.63,5
182,12.98,5
183,12.29,4
184,12.07,4
185,11.76,4
186,11.6,4
187,11.06,4
188,10.88,4
189,11.02,4
190,10.87,4
191,10.78,4
192,10.94,4
193,10.41,4
194,10.48,4
