Figure: large_3
File Number: 25
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 190
Runtime: 8.86

Generation,Average Fitness,Best Fitness
0,118.19,93
1,114.58,91
2,110.84,90
3,109.9,84
4,107.73,84
5,106.32,81
6,104.88,81
7,102.86,81
8,101.44,81
9,100.65,81
10,99.77,76
11,98.14,74
12,96.53,74
13,96.16,74
14,93.34,74
15,91.01,72
16,89.37,71
17,85.73,69
18,83.41,69
19,81.15,69
20,79.42,68
21,77.39,67
22,76.65,65
23,74.79,59
24,73.53,59
25,72.97,57
26,72.25,57
27,71.88,57
28,70.75,57
29,69.26,57
30,67.86,57
31,67.16,56
32,65.94,53
33,63.94,53
34,63.08,53
35,62.11,52
36,60.88,49
37,58.71,47
38,57.06,47
39,56.88,47
40,56.31,42
41,54.7,42
42,53.46,42
43,52.78,42
44,51.57,41
45,51.0,41
46,50.26,41
47,50.06,37
48,49.41,37
49,48.92,37
50,47.9,37
51,47.65,35
52,46.69,35
53,45.58,35
54,45.01,35
55,44.22,35
56,43.52,33
57,43.31,33
58,42.57,31
59,42.54,31
60,42.65,31
61,42.01,31
62,41.22,31
63,40.78,31
64,40.07,30
65,39.58,28
66,38.81,28
67,38.5,26
68,38.24,26
69,37.05,26
70,35.9,26
71,34.85,25
72,34.62,25
73,33.43,22
74,32.85,22
75,32.3,22
76,31.6,20
77,31.09,20
78,30.75,19
79,30.48,19
80,30.42,19
81,29.92,19
82,30.01,19
83,29.49,17
84,29.67,17
85,30.04,17
86,29.8,17
87,29.61,17
88,28.44,17
89,27.9,17
90,27.27,17
91,27.92,17
92,27.6,17
93,26.96,17
94,26.91,17
95,26.31,17
96,25.18,16
97,25.43,16
98,24.86,15
99,24.54,15
100,23.34,14
101,23.73,14
102,23.92,14
103,22.89,14
104,23.05,14
105,23.15,14
106,23.34,14
107,24.08,14
108,23.96,14
109,23.28,14
110,23.22,14
111,22.85,14
112,22.67,14
113,22.76,14
114,21.8,14
115,22.11,14
116,22.35,14
117,21.49,14
118,21.35,14
119,21.48,14
120,20.9,14
121,21.09,14
122,21.74,14
123,22.79,14
124,23.68,14
125,23.86,14
126,24.11,14
127,24.19,14
128,23.82,14
129,22.57,14
130,22.54,14
131,23.01,14
132,22.74,14
133,22.33,13
134,22.73,13
135,23.58,13
136,23.27,13
137,23.55,13
138,23.75,13
139,24.05,13
140,23.42,13
141,23.17,13
142,23.13,13
143,23.56,13
144,22.97,13
145,23.29,13
146,23.46,11
147,23.24,11
148,22.16,11
149,22.14,11
150,21.27,10
151,20.13,10
152,20.24,10
153,19.76,10
154,19.46,10
155,19.31,7
156,19.08,7
157,19.49,7
158,19.44,7
159,19.4,7
160,19.63,7
161,19.91,7
162,19.85,7
163,19.29,7
164,18.77,7
165,18.27,7
166,17.61,7
167,17.62,7
168,17.39,7
169,16.65,7
170,16.69,7
171,17.25,7
172,17.79,7
173,17.73,7
174,17.14,7
175,16.96,7
176,16.93,7
177,17.56,7
178,17.08,7
179,17.09,7
180,17.01,6
181,17.15,6
182,17.01,6
183,17.68,6
184,17.87,6
185,17.92,6
186,17.24,6
187,17.11,6
188,17.43,6
189,17.23,6
190,17.26,6
191,17.52,6
192,17.93,6
193,17.5,6
194,17.17,6
195,16.35,6
196,16.31,6
197,16.6,6
198,16.24,6
199,16.07,6
200,15.98,6
201,16.37,6
202,16.71,6
203,16.88,6
204,15.4,6
205,15.76,6
206,15.86,6
207,15.27,6
208,15.49,6
209,15.27,6
210,15.02,6
211,15.29,6
212,14.9,6
213,14.6,6
214,15.64,6
215,16.27,6
216,16.61,6
217,16.91,6
218,16.53,6
219,15.53,5
220,14.73,5
221,14.63,5
222,14.6,5
223,13.89,5
224,14.64,5
225,14.78,4
226,14.28,4
227,13.72,4
228,13.76,4
229,13.41,4
230,13.03,4
231,12.99,4
232,13.12,4
233,13.78,4
234,13.63,4
235,13.76,4
236,13.84,4
237,13.85,4
238,14.63,4
239,14.26,4
240,13.82,4
241,14.0,4
242,14.17,4
243,12.82,4
244,13.02,4
245,12.98,4
246,12.67,4
247,13.33,4
248,12.87,3
249,12.94,3
250,12.97,3
251,12.87,3
252,12.5,3
253,12.46,3
254,12.31,3
255,12.51,3
256,12.39,3
257,12.28,3
258,12.53,3
259,13.06,3
260,13.47,3
261,13.24,3
262,13.48,3
263,13.23,3
264,13.46,3
265,13.89,3
266,14.24,3
267,13.99,3
268,14.44,3
269,14.66,3
270,14.17,2
271,13.98,2
272,14.02,2
273,13.16,2
