Figure: large_3
File Number: 21
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 196
Runtime: 8.62

Generation,Average Fitness,Best Fitness
0,115.3,93
1,112.97,93
2,109.48,88
3,107.82,87
4,105.21,83
5,104.64,83
6,102.09,83
7,99.2,74
8,98.95,74
9,97.46,74
10,94.56,74
11,94.18,72
12,93.35,72
13,91.7,72
14,91.88,72
15,90.79,72
16,88.93,72
17,85.15,72
18,83.28,65
19,83.44,65
20,80.87,65
21,78.89,63
22,77.59,62
23,77.0,62
24,76.09,59
25,72.86,59
26,71.03,54
27,68.43,54
28,66.6,53
29,64.94,52
30,63.21,50
31,61.05,50
32,59.47,49
33,58.25,47
34,57.75,47
35,56.66,44
36,55.82,44
37,54.7,42
38,53.86,40
39,52.35,40
40,51.43,40
41,49.83,40
42,49.72,40
43,49.39,40
44,48.5,39
45,48.74,39
46,48.01,39
47,46.77,39
48,46.09,38
49,45.53,35
50,45.08,35
51,44.22,34
52,43.11,32
53,42.82,32
54,41.96,30
55,41.74,30
56,41.63,30
57,41.45,30
58,40.45,30
59,40.07,29
60,39.75,29
61,39.6,28
62,39.05,28
63,39.27,26
64,38.58,26
65,37.65,26
66,37.26,25
67,35.75,25
68,35.5,25
69,34.66,25
70,34.23,25
71,34.33,25
72,34.43,25
73,33.8,25
74,33.5,25
75,32.66,25
76,33.03,24
77,32.01,24
78,32.56,23
79,32.94,23
80,32.66,23
81,32.41,23
82,32.16,23
83,31.58,23
84,31.61,22
85,31.7,20
86,32.18,19
87,31.51,19
88,30.57,19
89,30.2,19
90,29.86,18
91,30.01,18
92,29.33,18
93,28.76,18
94,28.3,18
95,27.49,18
96,26.62,18
97,25.82,18
98,25.42,18
99,25.27,17
100,25.11,17
101,25.25,17
102,25.13,16
103,24.85,16
104,25.04,16
105,24.87,16
106,23.6,16
107,23.06,16
108,23.43,15
109,23.86,15
110,24.27,15
111,24.5,15
112,24.25,15
113,24.19,15
114,24.36,14
115,24.48,14
116,25.32,14
117,23.54,14
118,23.8,13
119,23.42,13
120,23.36,12
121,22.42,12
122,22.54,12
123,22.72,12
124,22.37,12
125,22.16,12
126,22.15,12
127,22.62,12
128,21.95,12
129,21.93,12
130,21.66,12
131,21.21,12
132,21.4,12
133,21.43,12
134,21.41,12
135,21.92,12
136,21.95,12
137,21.44,12
138,20.34,12
139,20.04,11
140,19.54,11
141,19.33,11
142,19.02,9
143,18.7,9
144,18.52,8
145,17.64,8
146,18.04,8
147,17.7,7
148,16.66,7
149,15.89,7
150,15.73,7
151,15.37,7
152,15.81,5
153,15.98,5
154,16.48,5
155,17.16,5
156,17.9,5
157,17.83,5
158,17.66,5
159,17.5,5
160,17.62,5
161,17.37,5
162,17.0,5
163,16.37,5
164,16.11,5
165,16.32,5
166,15.97,5
167,15.11,5
168,15.05,5
169,15.47,5
170,15.83,5
171,16.26,5
172,16.42,5
173,15.99,5
174,15.85,5
175,15.71,5
176,14.94,5
177,14.5,5
178,14.64,5
179,14.79,5
180,14.96,5
181,14.68,5
182,14.59,5
183,14.48,5
184,14.22,5
185,14.49,5
186,14.37,5
