Figure: large_3
File Number: 7
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 171
Runtime: 17.95

Generation,Average Fitness,Best Fitness
0,131.98,110
1,127.82,97
2,123.92,97
3,119.94,97
4,117.23,95
5,116.76,93
6,115.34,93
7,114.1,93
8,112.85,90
9,111.46,89
10,111.39,89
11,109.55,89
12,107.67,84
13,106.39,84
14,103.49,81
15,102.3,81
16,99.83,81
17,97.4,80
18,94.42,78
19,93.22,78
20,92.98,78
21,91.18,78
22,90.52,76
23,91.05,76
24,90.22,74
25,88.87,74
26,87.25,73
27,85.5,73
28,82.76,68
29,81.83,65
30,80.02,65
31,78.46,65
32,77.09,65
33,75.25,60
34,74.33,60
35,72.91,60
36,72.39,60
37,71.62,58
38,70.82,58
39,69.47,58
40,68.0,58
41,67.49,58
42,66.31,58
43,65.15,58
44,65.34,57
45,64.13,56
46,63.73,55
47,63.05,51
48,62.24,51
49,61.32,51
50,60.58,51
51,60.46,51
52,59.4,48
53,59.76,48
54,59.07,46
55,58.51,46
56,57.33,46
57,57.44,46
58,56.91,46
59,56.82,46
60,55.62,45
61,55.25,44
62,54.19,44
63,52.79,43
64,52.22,42
65,51.25,41
66,51.59,39
67,50.85,39
68,49.78,38
69,49.36,36
70,49.12,36
71,48.23,36
72,46.81,36
73,45.56,34
74,44.89,34
75,44.38,34
76,43.3,34
77,43.3,32
78,43.0,31
79,42.95,31
80,42.75,31
81,42.31,31
82,42.03,31
83,40.64,31
84,39.93,31
85,39.99,31
86,39.98,31
87,39.27,30
88,39.04,30
89,39.05,30
90,38.82,30
91,38.85,29
92,38.45,29
93,38.19,29
94,37.41,29
95,36.91,28
96,36.41,25
97,36.86,25
98,37.1,25
99,36.04,25
100,35.44,25
101,34.16,25
102,33.92,25
103,33.62,25
104,33.24,25
105,33.08,25
106,32.86,22
107,32.34,22
108,32.48,22
109,32.76,22
110,33.35,22
111,33.55,22
112,33.43,22
113,33.01,22
114,33.0,21
115,32.74,21
116,32.3,21
117,32.22,20
118,31.69,20
119,31.7,20
120,31.91,20
121,31.51,20
122,30.86,20
123,30.97,20
124,30.37,20
125,30.27,20
126,29.85,20
127,29.96,20
128,30.52,20
129,30.3,20
130,30.06,20
131,30.44,20
132,30.16,20
133,30.05,20
134,29.7,20
135,29.45,20
136,29.06,20
137,29.43,20
138,29.44,20
139,29.4,20
140,29.66,20
141,29.44,20
142,29.29,20
143,28.87,20
144,29.14,19
145,29.5,19
146,29.24,19
147,29.56,19
148,29.88,19
149,29.59,18
150,30.2,18
151,30.19,18
152,29.98,18
153,29.47,18
154,28.88,18
155,28.11,18
156,28.38,15
157,27.53,15
158,27.39,15
159,27.37,15
160,26.7,15
161,26.84,15
162,26.96,15
163,26.68,15
164,24.9,14
165,24.56,14
166,23.83,14
167,23.85,13
168,23.53,13
169,23.57,13
170,23.55,13
171,24.28,13
172,24.13,13
173,23.84,13
174,23.95,13
175,24.23,13
176,23.91,13
177,23.3,12
178,23.22,12
179,23.35,12
180,23.45,12
181,23.09,12
182,22.24,12
183,21.72,12
184,21.16,12
185,20.14,11
186,20.33,11
187,19.48,11
188,20.37,11
