Figure: large_3
File Number: 6
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 173
Runtime: 18.51

Generation,Average Fitness,Best Fitness
0,129.34,100
1,123.99,94
2,121.38,94
3,120.88,93
4,118.52,93
5,118.01,93
6,115.19,89
7,114.39,88
8,110.99,88
9,111.43,88
10,108.49,88
11,108.18,87
12,106.71,86
13,104.15,79
14,100.24,79
15,96.72,79
16,93.97,79
17,92.09,77
18,90.8,74
19,90.28,74
20,88.95,74
21,86.21,73
22,83.69,72
23,82.87,70
24,81.78,67
25,80.61,67
26,79.67,65
27,77.04,65
28,75.5,64
29,75.0,64
30,74.23,62
31,72.81,60
32,71.79,59
33,70.33,55
34,68.22,50
35,66.78,50
36,64.67,50
37,62.92,50
38,61.15,50
39,59.81,49
40,57.88,45
41,57.32,45
42,56.98,45
43,56.21,45
44,55.56,45
45,54.49,44
46,53.91,41
47,53.76,41
48,52.97,41
49,52.71,41
50,52.31,41
51,51.18,41
52,50.26,39
53,49.58,39
54,49.15,37
55,48.64,37
56,47.69,37
57,47.26,37
58,46.58,36
59,44.95,34
60,44.65,34
61,43.63,34
62,43.98,33
63,43.09,33
64,42.74,31
65,42.85,31
66,42.6,31
67,42.48,31
68,42.38,31
69,41.68,31
70,41.41,31
71,40.52,28
72,40.74,28
73,40.68,28
74,40.74,28
75,40.71,28
76,39.69,28
77,39.66,28
78,38.34,28
79,38.26,28
80,37.23,28
81,36.8,27
82,36.46,25
83,36.57,25
84,35.44,25
85,34.63,23
86,34.08,23
87,33.73,23
88,33.73,23
89,33.16,23
90,33.25,23
91,32.48,22
92,32.03,22
93,31.42,22
94,31.5,22
95,30.64,22
96,30.41,22
97,30.7,21
98,30.45,21
99,29.84,21
100,29.7,21
101,29.99,20
102,30.24,20
103,30.46,20
104,30.24,18
105,30.16,18
106,29.46,18
107,29.33,18
108,28.83,18
109,29.01,18
110,29.14,18
111,29.5,18
112,28.9,18
113,29.09,18
114,29.42,18
115,29.72,18
116,29.87,18
117,29.33,18
118,29.1,18
119,27.32,18
120,26.83,18
121,27.01,18
122,27.45,18
123,27.48,18
124,27.36,18
125,27.81,17
126,26.97,17
127,27.3,17
128,26.63,17
129,26.36,17
130,27.12,17
131,26.84,17
132,27.17,17
133,26.68,17
134,26.18,17
135,25.28,17
136,25.51,17
137,25.25,17
138,25.47,17
139,25.17,17
140,25.13,17
141,24.78,17
142,25.56,17
143,25.98,17
144,25.55,17
145,25.45,17
146,25.09,17
147,24.62,15
148,24.25,15
149,24.47,15
150,24.67,15
151,24.1,15
152,24.48,14
153,24.26,14
154,23.81,14
155,25.29,14
156,24.55,14
157,24.89,14
158,24.16,14
159,24.57,14
160,25.12,14
161,25.0,14
162,24.45,14
163,24.81,14
164,24.88,14
165,24.43,14
166,24.12,14
167,24.4,14
168,24.24,14
169,23.86,14
170,23.91,13
171,23.79,13
172,23.98,13
173,24.25,12
174,24.68,12
175,23.88,12
176,23.36,12
177,22.79,12
178,22.69,12
179,23.21,12
180,22.77,12
181,22.27,11
182,21.59,11
183,21.38,11
184,21.28,11
185,20.95,11
186,20.87,10
187,20.64,10
188,19.94,10
189,19.97,10
190,20.35,10
191,20.49,10
192,20.35,10
