Figure: large_3
File Number: 20
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 183
Runtime: 9.26

Generation,Average Fitness,Best Fitness
0,123.15,94
1,116.89,84
2,114.83,84
3,112.81,84
4,111.85,84
5,108.93,83
6,106.2,83
7,105.26,81
8,104.48,81
9,103.21,81
10,101.99,81
11,101.46,81
12,99.88,81
13,100.5,81
14,99.56,81
15,98.47,79
16,98.31,79
17,98.84,79
18,99.79,79
19,97.78,78
20,96.62,72
21,94.31,72
22,91.24,72
23,90.06,71
24,87.66,69
25,86.08,69
26,83.87,69
27,81.97,65
28,79.19,65
29,76.77,62
30,75.22,62
31,73.79,59
32,71.41,55
33,70.57,55
34,69.78,55
35,68.85,55
36,66.54,51
37,65.76,51
38,64.07,49
39,62.07,49
40,60.14,49
41,58.49,46
42,57.13,45
43,55.72,45
44,54.86,43
45,53.99,43
46,53.1,42
47,51.76,40
48,50.14,38
49,49.5,36
50,48.88,36
51,46.96,34
52,45.15,34
53,44.52,32
54,43.12,32
55,41.18,29
56,39.48,28
57,38.41,26
58,38.27,26
59,37.75,26
60,36.14,26
61,36.05,26
62,35.39,26
63,35.19,26
64,34.32,26
65,34.24,25
66,33.74,25
67,33.09,25
68,32.85,22
69,32.54,22
70,33.0,22
71,33.12,22
72,33.25,22
73,32.95,21
74,32.62,21
75,32.06,21
76,31.38,20
77,31.41,19
78,31.27,19
79,29.98,19
80,30.29,19
81,29.13,18
82,28.61,18
83,29.0,18
84,28.94,18
85,29.12,18
86,29.12,18
87,28.57,18
88,27.54,18
89,27.08,16
90,27.27,16
91,27.58,16
92,27.25,15
93,27.29,15
94,26.96,15
95,27.11,15
96,27.0,15
97,26.99,15
98,26.33,15
99,25.23,15
100,24.17,15
101,24.26,15
102,23.84,12
103,23.98,12
104,23.91,12
105,22.99,12
106,22.68,12
107,22.74,12
108,22.69,12
109,22.41,12
110,22.47,12
111,22.29,12
112,21.35,11
113,20.9,11
114,19.84,11
115,19.77,11
116,20.29,11
117,20.66,11
118,20.73,11
119,20.42,11
120,20.16,11
121,20.2,11
122,20.29,11
123,20.27,11
124,20.25,11
125,20.69,11
126,20.34,11
127,20.45,11
128,20.12,11
129,20.18,11
130,19.43,11
131,20.63,11
132,20.41,11
133,20.21,11
134,20.04,11
135,19.47,11
136,20.61,11
137,20.16,11
138,19.12,11
139,19.05,11
140,18.12,11
141,17.77,11
142,18.31,11
143,18.24,11
144,18.38,11
145,18.94,11
146,19.3,11
147,19.56,11
148,20.09,11
149,19.37,11
150,19.7,11
151,19.05,11
152,19.58,11
153,20.26,11
154,20.38,11
155,20.34,11
156,19.27,11
157,19.79,10
158,19.26,10
159,19.3,10
160,20.15,10
161,19.67,10
162,19.76,10
163,19.95,10
164,20.39,10
165,19.56,10
166,20.02,10
167,20.24,10
168,19.36,10
169,19.57,10
170,19.37,10
171,19.31,10
172,19.05,10
173,18.67,10
174,18.14,10
175,18.8,10
176,19.38,10
177,19.91,10
178,19.7,10
179,19.4,10
180,19.69,10
181,19.24,10
182,18.07,10
183,18.55,10
184,18.04,10
185,18.53,10
186,18.79,10
187,19.34,10
188,18.59,8
189,18.58,8
190,18.08,8
191,17.92,8
192,17.17,8
193,16.59,8
194,16.7,8
195,16.87,8
196,16.8,8
197,17.06,8
198,16.53,8
199,17.19,8
200,17.23,8
201,17.93,8
202,17.63,8
203,17.3,8
204,17.02,8
205,16.99,8
206,17.56,8
207,17.5,8
208,17.97,8
209,18.09,8
210,17.68,8
211,18.4,8
212,18.53,8
213,18.54,8
214,18.43,8
215,18.31,8
216,18.67,8
217,18.81,8
218,18.95,8
219,17.78,8
220,17.77,8
221,17.94,8
222,17.79,8
223,18.34,8
224,17.23,8
225,17.7,8
226,17.43,8
227,17.45,8
228,17.03,8
229,17.34,8
230,17.51,8
231,17.38,8
232,17.27,8
233,16.89,7
234,16.64,7
235,16.63,7
236,16.68,7
237,16.82,7
238,17.35,7
239,17.21,7
240,16.76,7
241,17.62,7
242,17.06,7
243,17.23,7
244,17.19,7
245,17.42,7
246,17.27,7
247,17.0,7
248,17.59,7
249,17.34,7
250,17.13,7
251,17.05,7
252,17.54,7
253,17.82,7
254,18.45,7
255,18.62,7
256,18.05,7
257,18.21,7
258,18.33,6
259,17.77,6
260,18.06,6
261,17.92,6
262,17.98,6
263,18.63,6
264,18.44,6
265,17.97,6
266,17.56,6
267,18.01,6
268,17.14,6
269,16.7,6
270,17.03,6
271,16.35,6
272,16.11,6
273,15.96,6
274,16.09,6
275,16.22,6
276,15.78,6
277,15.97,6
278,15.7,6
279,15.98,6
280,16.49,6
281,16.91,6
282,17.15,5
283,17.02,5
284,16.89,5
285,16.63,5
286,16.21,5
287,15.43,5
288,14.88,5
289,14.68,5
290,14.57,5
291,14.51,5
292,14.18,5
293,13.56,4
294,13.55,4
295,14.04,4
296,14.2,4
297,14.09,4
298,13.7,4
299,13.61,4
300,14.7,4
301,14.77,4
302,14.66,4
303,14.29,4
304,14.19,4
305,14.1,4
306,13.99,4
307,13.77,4
308,13.46,4
309,13.67,4
310,13.21,4
311,13.67,4
312,13.26,4
313,13.06,4
314,13.02,4
315,13.91,4
316,14.43,4
317,14.39,4
318,15.3,4
319,15.22,4
320,15.74,4
321,14.93,4
322,14.98,4
323,14.58,4
324,14.48,4
325,15.18,4
326,14.99,4
327,15.29,4
328,15.03,4
329,14.67,4
330,15.24,4
331,15.79,4
332,15.72,4
333,15.31,4
334,15.36,4
335,16.13,4
336,15.89,4
337,16.4,4
338,16.4,4
339,15.72,4
340,14.5,4
341,14.34,4
342,14.32,4
343,13.92,4
344,13.8,4
345,13.55,4
346,13.43,4
347,13.52,4
348,13.72,4
349,13.92,4
350,14.45,4
351,14.57,4
352,14.64,4
353,14.52,4
354,14.39,4
355,15.21,4
356,14.22,4
357,14.34,4
358,13.93,4
359,13.86,4
360,14.0,4
361,14.07,4
362,14.24,4
363,14.71,4
364,15.22,4
365,15.68,4
366,15.29,4
367,15.32,4
368,15.04,4
369,14.16,4
370,13.65,4
371,13.89,4
372,13.65,4
373,14.04,4
374,14.1,4
375,13.61,4
376,13.52,4
377,13.98,3
378,13.43,3
379,13.01,2
380,12.31,2
381,11.85,2
382,11.53,2
383,11.32,2
384,11.76,2
385,11.21,2
386,11.52,2
387,12.16,2
388,12.85,2
389,12.78,2
390,13.18,2
391,13.36,2
392,13.13,2
393,13.63,2
394,13.27,2
395,12.8,2
396,13.13,2
397,13.05,2
398,13.42,2
399,13.28,2
400,13.38,2
401,13.18,2
402,13.76,2
403,13.78,2
404,13.37,2
405,13.61,2
406,14.05,2
407,13.75,2
408,14.6,2
409,15.09,2
410,14.53,2
411,15.46,2
412,14.25,2
413,12.91,2
414,12.91,2
415,13.1,2
416,12.64,2
417,12.69,2
418,12.82,2
419,13.17,2
420,13.88,2
421,14.02,2
422,13.89,2
423,13.8,2
424,14.59,2
425,14.6,2
426,14.39,2
427,15.04,2
428,15.18,2
429,14.91,2
430,13.76,1
431,13.25,1
432,13.03,1
433,13.36,1
434,13.42,1
435,12.34,1
436,11.99,1
437,11.74,1
438,11.09,1
439,10.92,1
440,10.79,1
441,11.35,1
442,11.0,1
443,10.07,1
444,10.12,1
445,9.55,1
446,9.66,1
447,10.1,1
448,9.62,1
449,10.09,1
450,10.1,1
451,10.08,1
452,11.1,1
453,11.22,1
454,10.62,1
455,10.16,1
456,10.22,1
457,10.07,1
458,9.73,1
459,10.42,1
460,10.39,1
461,10.99,1
462,11.26,1
463,10.97,1
464,11.56,1
465,11.83,1
466,11.96,1
467,12.36,1
468,11.64,1
469,11.81,1
470,12.17,1
471,12.78,1
472,13.24,1
473,13.53,1
474,13.58,1
475,13.99,1
476,13.53,1
477,12.82,1
478,12.66,1
479,13.35,1
480,12.74,1
481,12.7,1
482,13.19,1
483,12.82,1
484,12.43,1
485,11.82,1
486,11.3,1
487,11.13,1
488,11.85,1
489,11.53,1
490,11.65,1
491,11.85,1
492,11.83,1
493,12.12,1
494,12.42,1
495,12.63,1
496,12.56,1
497,12.85,1
498,12.52,1
499,12.21,1
500,12.22,1
501,11.64,1
502,11.4,1
503,11.65,1
504,10.83,1
505,10.92,1
506,10.81,1
507,10.74,1
508,10.34,1
509,10.09,1
510,10.67,1
511,10.64,1
512,11.27,1
513,11.86,1
514,10.94,1
515,10.32,1
516,10.66,1
517,10.9,1
518,10.76,1
519,10.96,1
520,11.08,1
521,10.77,1
522,10.91,1
523,11.1,1
524,11.35,1
525,11.36,1
526,11.42,1
527,11.84,1
528,12.28,1
529,12.19,1
530,12.58,1
531,12.86,1
532,12.37,1
533,12.46,1
534,11.84,1
535,11.88,1
536,11.99,1
