Figure: large_3
File Number: 10
Nodes: 300
Edges: 22472
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 167
Runtime: 17.92

Generation,Average Fitness,Best Fitness
0,137.42,113
1,132.5,99
2,127.54,99
3,124.94,97
4,121.07,95
5,119.91,89
6,116.67,89
7,113.72,86
8,110.6,86
9,110.41,86
10,108.22,86
11,104.51,85
12,101.68,82
13,99.27,82
14,97.03,79
15,94.7,79
16,92.11,75
17,88.77,75
18,86.14,74
19,85.15,72
20,83.72,72
21,81.94,71
22,79.75,68
23,77.54,68
24,75.29,63
25,74.64,63
26,73.71,63
27,73.45,63
28,73.43,62
29,72.1,62
30,71.54,62
31,70.55,62
32,69.01,61
33,68.94,60
34,68.32,58
35,67.57,55
36,66.82,55
37,66.01,52
38,64.54,52
39,62.82,52
40,61.74,51
41,61.02,51
42,59.44,51
43,58.59,48
44,57.93,47
45,56.71,47
46,55.37,46
47,55.28,46
48,54.98,41
49,52.81,41
50,51.7,37
51,50.5,34
52,49.92,34
53,48.06,34
54,47.34,34
55,46.25,32
56,44.97,32
57,44.86,32
58,43.73,32
59,42.65,31
60,42.22,27
61,42.21,27
62,41.28,27
63,40.48,26
64,39.94,26
65,38.83,26
66,39.16,26
67,38.46,26
68,37.66,26
69,37.83,26
70,36.68,26
71,35.73,26
72,35.4,21
73,35.18,21
74,34.86,21
75,34.28,21
76,33.23,21
77,32.81,21
78,31.93,21
79,32.2,21
80,31.88,21
81,31.33,21
82,30.77,21
83,30.78,21
84,30.55,21
85,30.77,21
86,30.38,21
87,30.95,21
88,30.94,21
89,30.47,21
90,29.81,21
91,29.56,18
92,29.78,18
93,29.78,18
94,29.53,18
95,30.23,18
96,29.74,18
97,29.64,18
98,28.96,18
99,29.17,18
100,28.38,18
101,28.87,17
102,27.21,17
103,27.37,17
104,26.99,17
105,26.56,17
106,26.11,17
107,26.16,17
108,26.54,17
109,26.32,17
110,26.79,17
111,26.97,17
112,26.86,17
113,27.82,17
114,27.76,17
115,27.62,17
116,26.92,15
117,27.14,15
118,26.94,15
119,27.32,15
120,27.45,15
121,27.42,15
122,28.06,15
123,27.66,15
124,26.58,15
125,26.45,15
126,25.37,15
127,25.68,15
128,26.35,15
129,26.24,15
130,26.84,15
131,26.53,15
132,26.55,15
133,26.37,15
134,25.32,15
135,24.67,15
136,24.78,14
137,25.35,14
138,25.29,14
139,25.93,14
140,26.04,14
141,26.93,14
142,26.84,14
143,27.43,14
144,27.8,14
145,28.28,14
146,28.06,14
147,28.24,14
148,27.65,14
149,27.7,14
150,27.3,14
151,27.52,14
152,26.4,14
153,26.69,14
154,26.31,14
155,25.85,14
156,25.15,14
157,25.89,14
158,25.41,14
