Figure: large_4
File Number: 4
Nodes: 300
Edges: 22520
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 220
Runtime: 1.72

Generation,Average Fitness,Best Fitness
0,101.99,82
1,98.59,74
2,96.49,74
3,94.16,70
4,93.38,67
5,92.52,67
6,90.62,67
7,88.79,65
8,85.78,65
9,81.3,65
10,78.32,65
11,77.21,60
12,76.43,60
13,75.99,60
14,73.85,60
15,72.32,59
16,70.77,56
17,70.02,56
18,68.59,56
19,67.42,56
20,67.29,54
21,65.92,51
22,65.76,51
23,64.3,51
24,64.32,47
25,61.78,47
26,60.97,47
27,59.78,45
28,58.93,43
29,56.9,43
30,56.33,42
31,54.46,42
32,52.87,42
33,51.41,41
34,50.22,41
35,49.49,41
36,48.54,41
37,48.35,41
38,46.85,39
39,45.86,37
40,45.13,37
41,44.25,37
42,44.24,37
43,44.33,37
44,44.57,35
45,44.42,35
46,44.02,34
47,42.02,33
48,40.89,31
49,39.89,31
50,39.47,31
51,39.04,29
52,38.74,28
53,38.43,28
54,38.11,28
55,37.28,27
56,35.87,27
57,35.81,27
58,35.58,27
59,35.39,27
60,35.14,27
61,34.75,27
62,34.34,24
63,33.4,24
64,32.6,23
65,32.78,23
66,32.5,23
67,32.53,23
68,31.71,21
69,30.54,21
70,30.69,19
71,29.66,17
72,29.68,17
73,28.94,17
74,28.07,17
75,27.04,17
76,27.38,17
77,27.17,17
78,27.02,17
79,26.18,17
80,26.18,17
81,26.29,17
82,25.5,16
83,25.4,16
84,24.84,16
85,25.43,16
86,24.75,16
87,24.46,16
88,24.15,16
89,24.23,16
90,24.31,16
91,23.91,16
92,24.13,16
93,23.83,15
94,23.85,15
95,22.72,15
96,22.42,15
97,22.18,11
98,22.42,11
99,21.99,11
100,22.17,11
101,21.94,11
102,22.04,11
103,21.1,11
104,20.65,9
105,20.89,9
106,20.92,9
107,20.16,9
108,19.79,9
109,19.71,9
110,19.27,9
111,18.96,9
112,18.38,9
113,17.95,9
114,17.58,9
115,17.69,9
116,17.11,9
117,17.15,9
118,17.42,9
119,16.81,9
120,16.86,9
121,16.89,9
122,16.57,9
123,16.56,9
124,16.84,9
125,16.58,9
126,15.97,8
127,15.93,8
128,16.11,8
129,15.6,8
130,14.76,8
131,14.43,7
132,13.77,7
133,13.62,6
134,13.58,6
135,14.02,5
136,13.5,5
137,13.52,5
138,13.55,5
139,13.84,5
140,13.54,5
141,13.09,4
142,12.76,4
143,11.9,4
144,12.37,4
145,12.34,4
146,11.97,4
147,11.63,4
148,11.43,4
149,11.35,4
150,11.76,4
151,11.43,4
152,11.47,4
153,11.6,4
154,12.26,4
155,11.96,4
156,11.36,4
157,11.32,4
158,11.98,4
159,12.04,4
160,11.59,4
161,11.38,4
162,11.33,3
163,11.02,3
164,11.05,3
165,10.67,3
166,10.95,3
167,10.97,3
168,11.3,3
169,11.93,3
170,12.04,3
171,11.86,3
172,11.5,3
173,12.24,3
174,12.42,3
175,11.8,3
176,11.21,3
177,10.57,3
178,11.27,3
179,11.58,3
180,11.77,3
181,11.51,3
182,11.47,3
183,11.41,3
184,12.0,3
185,12.43,3
186,12.76,3
187,12.56,3
188,12.62,3
189,12.61,3
190,13.24,3
191,13.27,3
192,13.32,3
193,12.83,3
194,12.41,3
195,12.27,3
196,12.43,3
197,11.88,3
198,12.22,3
199,11.48,3
200,11.48,3
201,11.2,3
202,11.42,3
203,11.28,3
204,11.01,3
205,11.45,3
206,11.23,3
207,11.81,3
208,12.38,3
209,12.47,3
210,12.03,3
211,12.36,3
212,12.15,3
213,12.08,3
214,12.27,3
215,12.26,3
216,12.31,3
217,12.56,3
218,12.32,3
219,11.84,3
220,11.3,3
221,11.44,3
222,11.3,3
223,10.97,3
224,11.33,3
225,11.26,3
226,10.55,3
227,10.03,3
228,10.13,3
229,10.16,3
230,10.08,3
231,10.22,3
232,10.18,3
233,10.23,3
234,10.85,3
235,11.65,3
236,11.72,3
237,11.18,3
238,11.51,3
239,12.07,3
240,12.31,3
241,12.92,3
242,12.62,2
243,11.61,2
244,12.1,2
245,12.35,2
246,12.52,2
247,12.4,2
248,11.95,2
249,11.67,2
250,11.46,2
251,11.42,2
252,11.59,2
253,11.49,2
254,10.99,2
255,10.88,2
256,11.04,2
257,11.43,2
258,11.39,2
259,11.98,2
260,11.83,2
261,12.06,2
262,12.64,2
263,12.52,2
264,12.12,2
265,12.16,2
266,11.64,2
267,10.9,2
268,10.62,2
269,10.66,2
270,10.95,2
271,11.5,2
272,11.76,2
273,11.72,2
274,11.77,2
275,11.48,2
276,10.92,2
277,11.21,2
278,11.25,2
279,11.23,2
280,11.36,2
281,11.04,2
282,11.26,2
283,11.35,2
284,11.58,2
285,11.54,2
286,11.27,2
287,11.37,2
288,11.25,2
289,11.15,2
290,10.63,2
291,10.74,2
292,10.46,2
293,10.52,2
294,10.77,2
295,11.08,2
296,11.02,2
297,10.65,2
298,11.06,2
299,10.98,2
300,10.81,2
301,10.48,2
302,10.37,2
303,10.66,2
304,10.65,2
305,10.17,2
306,10.04,2
307,10.26,2
308,10.43,2
309,10.6,2
310,10.53,2
311,10.5,2
312,10.39,2
313,10.62,2
314,10.51,2
315,9.7,2
316,10.08,2
317,10.77,2
318,10.75,2
319,10.53,2
320,10.72,2
321,10.93,1
322,11.58,1
323,12.04,1
324,11.93,1
325,12.07,1
326,12.04,1
327,12.47,1
328,12.39,1
329,11.91,1
330,11.33,1
331,11.52,1
332,10.84,1
333,9.96,1
334,9.69,1
335,9.98,1
336,9.82,1
337,10.24,1
338,9.83,1
339,10.03,1
340,11.08,1
341,10.97,1
342,11.22,1
343,11.06,1
344,11.06,1
345,11.05,1
346,10.53,1
347,10.89,1
348,11.07,1
349,10.82,1
350,11.15,1
351,10.8,1
352,11.02,1
353,10.47,1
354,10.54,1
355,10.76,1
356,10.56,1
357,10.47,1
358,10.59,1
359,11.16,1
360,10.7,1
361,11.03,1
362,10.84,1
363,11.4,1
364,10.9,1
365,10.99,1
366,11.0,1
367,11.39,1
368,11.6,1
369,11.35,1
370,11.51,1
371,11.92,1
372,11.13,1
373,10.83,1
374,10.14,1
375,10.45,1
376,10.05,1
377,9.69,1
378,9.85,1
379,9.93,1
380,9.94,1
381,10.46,1
382,9.61,1
383,9.72,1
384,9.56,1
385,9.95,1
386,10.13,1
387,9.58,1
388,10.3,1
389,10.44,1
390,10.4,1
391,10.15,1
392,10.29,1
393,10.41,1
394,10.38,1
395,10.49,1
396,10.61,1
397,9.55,1
398,9.05,1
399,8.8,1
400,8.5,1
401,9.31,1
402,9.31,1
403,9.51,1
404,9.53,1
405,9.83,1
406,10.1,1
407,10.36,1
408,10.51,1
409,10.75,1
410,11.06,1
411,11.19,1
412,11.4,1
413,11.27,1
414,10.88,1
415,11.07,1
416,10.53,1
417,10.92,1
418,10.75,1
419,10.05,1
420,9.87,1
421,9.67,1
422,9.68,1
423,9.08,1
424,9.05,1
425,9.3,1
426,8.77,1
427,9.26,1
428,9.36,1
429,9.25,1
430,8.38,1
431,8.41,1
432,8.29,1
433,8.86,1
434,8.76,1
435,8.69,1
436,9.41,1
437,9.17,1
438,9.1,1
439,9.48,1
440,9.68,1
441,9.53,1
442,9.55,1
443,9.8,1
444,9.67,1
445,10.3,1
446,10.19,1
447,9.72,1
448,9.66,1
449,9.18,1
450,9.6,1
451,9.82,1
452,9.97,1
453,9.25,1
454,8.6,1
455,8.92,1
456,9.0,1
457,8.91,1
458,9.45,1
459,9.62,1
460,9.96,1
461,9.47,1
462,9.21,1
463,9.29,1
464,8.81,1
465,8.7,1
466,9.06,1
467,9.7,1
468,9.94,1
469,10.26,1
470,9.97,1
471,9.48,1
472,9.86,1
473,10.24,1
474,9.93,1
475,10.14,1
476,10.36,1
477,10.39,1
478,10.41,1
479,10.32,1
480,10.09,1
481,9.28,1
482,8.94,1
483,9.14,1
484,10.33,1
485,10.41,1
486,10.12,1
487,10.43,1
488,10.33,1
489,10.45,1
490,10.47,1
491,10.93,1
492,11.08,1
493,10.45,1
494,10.92,1
495,10.7,1
496,10.48,1
497,9.36,1
498,9.36,1
499,10.0,1
500,9.91,1
501,9.25,1
502,9.08,1
503,9.21,1
504,9.46,1
505,9.58,1
506,9.07,1
507,9.13,1
508,9.45,1
509,9.49,1
510,9.86,1
511,10.08,1
512,10.59,1
513,10.48,1
514,10.74,1
515,10.82,1
516,10.57,1
517,10.91,1
518,11.02,1
519,10.62,1
520,10.54,1
521,10.53,1
522,9.59,1
523,8.83,1
524,9.22,1
525,9.78,1
526,9.4,1
527,9.83,1
528,10.25,1
529,9.98,1
530,10.28,1
531,9.42,1
532,9.62,1
533,10.43,1
534,10.88,1
535,10.68,1
536,9.91,1
537,9.7,1
538,9.48,1
539,9.32,1
540,9.18,1
541,8.69,1
542,8.73,1
543,8.86,1
544,8.82,1
545,8.46,1
546,8.94,1
547,8.95,1
548,9.21,1
549,9.45,1
550,9.71,1
551,9.64,1
552,9.63,1
553,9.96,1
554,9.43,1
555,9.42,1
556,9.15,1
557,9.58,1
558,9.49,1
559,9.51,1
560,9.93,1
561,9.46,1
562,9.74,1
563,9.58,1
564,9.83,1
565,10.06,1
566,10.27,1
567,10.4,1
568,9.99,1
569,9.63,1
570,9.53,1
571,9.99,1
572,10.4,1
573,9.85,1
574,9.5,1
575,9.67,1
576,9.57,1
577,9.64,1
578,10.11,1
579,11.04,1
580,11.15,1
581,11.06,1
582,11.32,1
583,11.6,1
584,11.66,1
585,12.29,1
586,12.04,1
587,11.31,1
588,11.29,1
589,11.57,1
590,11.34,1
591,11.19,1
592,10.61,1
593,10.83,1
594,10.53,1
595,10.5,1
596,10.44,1
597,9.61,1
598,9.3,1
599,9.47,1
600,9.47,1
601,9.62,1
602,9.74,1
603,10.09,1
604,9.27,1
605,8.85,1
606,8.87,1
607,9.07,1
608,9.1,1
609,8.98,1
610,9.03,1
611,8.09,1
612,8.52,1
613,8.28,1
614,8.15,1
615,8.41,1
616,8.65,1
617,9.6,1
618,9.57,1
619,9.46,1
620,9.2,1
621,9.23,1
622,10.26,1
623,10.65,1
624,10.84,1
625,10.79,1
626,11.18,1
627,10.87,1
628,10.95,1
629,10.58,1
630,10.39,1
631,10.66,1
632,10.34,1
633,10.77,1
634,10.91,1
635,10.57,1
636,10.47,1
637,10.62,1
638,10.8,1
639,10.5,1
640,10.43,1
641,10.56,1
642,10.88,1
643,10.5,1
644,10.74,1
645,10.51,1
646,10.59,1
647,9.67,1
648,8.8,1
649,8.82,1
650,9.06,1
651,9.34,1
652,9.38,1
653,9.48,1
654,9.47,1
655,9.13,1
656,9.29,1
657,9.78,1
658,10.02,1
659,9.94,1
660,10.23,1
661,10.07,1
662,10.17,1
663,10.42,1
664,10.54,1
665,10.51,1
666,10.58,1
667,10.32,1
668,10.09,1
669,10.07,1
670,10.09,1
671,10.35,1
672,10.8,1
673,10.49,1
674,9.9,1
675,9.72,1
676,9.81,1
677,9.33,1
678,9.17,1
679,9.21,1
680,8.75,1
681,8.95,1
682,8.92,1
683,8.65,1
684,8.98,1
685,9.28,1
686,9.44,1
687,9.56,1
688,10.26,1
689,10.3,1
690,10.62,1
691,10.63,1
692,10.79,1
693,9.92,1
694,9.59,1
695,9.05,1
696,8.73,1
697,8.7,1
698,8.92,1
699,9.53,1
700,9.67,1
701,9.86,1
702,9.72,1
703,9.62,1
704,9.64,1
705,9.57,1
706,8.89,1
707,8.89,1
708,8.85,1
709,9.21,1
710,9.0,1
711,9.38,1
712,9.54,1
713,9.79,1
714,9.4,1
715,9.33,1
716,8.44,1
717,8.51,1
718,8.52,1
719,8.77,1
720,9.19,1
721,9.28,1
722,9.54,1
723,9.4,1
724,9.06,1
725,8.92,1
726,9.46,1
727,9.3,1
728,9.8,1
729,10.59,1
730,11.05,1
731,10.83,1
732,10.65,1
733,10.74,1
734,10.39,1
735,10.12,1
736,10.33,1
737,10.24,1
738,10.11,1
739,9.96,1
740,9.63,1
741,9.76,1
742,9.55,1
743,9.52,1
744,9.37,1
745,9.08,1
746,9.16,1
747,9.61,1
748,9.61,1
749,9.4,1
750,10.12,1
751,10.06,1
752,10.27,1
753,10.15,1
754,10.17,1
755,10.42,1
756,10.35,1
757,10.45,1
758,10.41,1
759,10.39,1
760,9.93,1
761,9.95,1
762,10.07,1
763,10.33,1
764,9.53,1
765,8.98,1
766,9.23,1
767,9.23,1
768,9.31,1
769,8.64,1
770,8.61,1
771,9.1,1
772,8.7,1
773,8.64,1
774,8.33,1
775,8.17,1
776,8.43,1
777,8.68,1
778,8.58,1
779,8.74,1
780,9.15,1
781,9.06,1
782,9.15,1
783,9.87,1
784,10.04,1
785,9.77,1
786,9.64,1
787,9.62,1
788,9.51,1
789,10.14,1
790,10.98,1
791,10.68,1
792,10.31,1
793,10.8,1
794,9.87,1
795,9.5,1
796,9.65,1
797,10.92,1
798,10.74,1
799,10.07,1
800,9.91,1
801,9.69,1
802,9.22,1
803,9.41,1
804,9.43,1
805,9.03,1
806,8.56,1
807,9.08,1
808,9.25,1
809,10.02,1
810,10.29,1
811,10.89,1
812,11.85,1
813,11.92,1
814,12.17,1
815,12.19,1
816,12.07,1
817,12.48,1
818,11.86,1
819,10.63,1
820,10.56,1
821,10.13,1
822,10.26,1
823,10.27,1
824,10.45,1
825,10.32,1
826,11.2,1
827,11.38,1
828,10.95,1
829,9.73,1
830,9.73,1
831,9.09,1
832,8.82,1
833,8.57,1
834,8.9,1
835,8.59,1
836,8.05,1
837,7.89,1
838,8.32,1
839,8.6,1
840,8.53,1
841,8.93,1
842,9.53,1
843,9.31,1
844,9.99,1
845,10.04,1
846,9.42,1
847,9.91,1
848,9.45,1
849,9.61,1
850,9.86,1
851,10.13,1
852,10.35,1
853,10.22,1
854,9.26,1
855,8.36,1
856,8.34,1
857,7.89,1
858,8.35,1
859,8.47,1
860,8.87,1
861,9.07,1
862,9.33,1
863,8.98,1
864,8.88,1
865,8.73,1
866,8.66,1
867,8.44,1
868,9.19,1
869,9.53,1
870,9.62,1
871,9.62,1
872,9.65,1
873,10.39,1
874,10.2,1
875,10.07,1
876,10.46,1
877,10.79,1
878,11.0,1
879,11.2,1
880,11.67,1
881,11.09,1
882,10.76,1
883,10.41,1
884,10.3,1
885,9.75,1
886,9.77,1
887,9.78,1
888,9.14,1
889,9.13,1
890,9.12,1
891,8.92,1
892,9.66,1
893,9.75,1
894,10.15,1
895,10.15,1
896,10.08,1
897,10.14,1
898,10.2,1
899,10.39,1
900,10.87,1
901,10.82,1
902,10.29,1
903,9.72,1
904,9.64,1
905,10.02,1
906,9.61,1
907,9.69,1
908,9.75,1
909,10.05,1
910,10.5,1
911,10.56,1
912,10.39,1
913,9.93,1
914,9.78,1
915,9.38,1
916,10.02,1
917,9.76,1
918,9.96,1
919,10.25,1
920,9.61,1
921,9.82,1
922,10.19,1
923,10.38,1
924,9.95,1
925,10.04,1
926,10.14,1
927,10.19,1
928,10.43,1
929,10.31,1
930,9.99,1
931,9.52,1
932,9.77,1
933,10.5,1
934,10.26,1
935,10.45,1
936,10.14,1
937,9.89,1
938,9.99,1
939,9.97,1
940,10.39,1
941,10.18,1
942,10.3,1
943,10.49,1
944,10.12,1
945,9.67,1
946,10.4,1
947,9.97,1
948,9.43,1
949,9.77,1
950,9.63,1
951,9.59,1
952,9.39,1
953,9.5,1
954,10.34,1
955,10.42,1
956,10.07,1
957,9.61,1
958,10.1,1
959,10.09,1
960,9.75,1
961,9.31,1
962,9.84,1
963,9.77,1
964,9.67,1
965,9.47,1
966,9.82,1
967,10.17,1
968,10.56,1
969,10.68,1
970,10.34,1
971,10.8,1
972,10.32,1
973,10.15,1
974,10.21,1
975,10.44,1
976,10.62,1
977,10.77,1
978,11.17,1
979,11.11,1
980,11.27,1
981,10.92,1
982,11.45,1
983,11.3,1
984,12.26,1
985,12.73,1
986,12.43,1
987,13.15,1
988,13.61,1
989,13.61,1
990,12.93,1
991,12.92,1
992,13.02,1
993,12.14,1
994,12.01,1
995,12.0,1
996,12.29,1
997,11.97,1
998,11.47,1
999,10.91,1
