Figure: large_4
File Number: 17
Nodes: 300
Edges: 22520
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 176
Runtime: 7.55

Generation,Average Fitness,Best Fitness
0,128.75,99
1,123.45,99
2,119.99,99
3,117.61,94
4,115.34,94
5,114.03,91
6,113.1,91
7,110.41,89
8,109.33,88
9,106.79,87
10,105.18,87
11,103.48,83
12,102.3,83
13,102.14,83
14,100.28,83
15,99.53,82
16,98.42,77
17,96.72,77
18,95.41,77
19,93.24,77
20,89.73,72
21,87.04,72
22,86.85,72
23,85.38,69
24,83.3,69
25,80.85,69
26,78.45,68
27,77.41,68
28,76.06,66
29,74.54,66
30,73.72,64
31,72.93,64
32,71.74,60
33,70.71,60
34,69.34,59
35,67.81,59
36,66.62,58
37,66.29,57
38,66.02,56
39,64.82,56
40,64.27,54
41,63.15,54
42,61.81,52
43,60.04,48
44,59.66,48
45,58.1,45
46,56.4,43
47,55.94,43
48,54.82,43
49,54.07,42
50,53.19,42
51,52.2,42
52,51.26,42
53,50.64,42
54,50.94,41
55,49.88,41
56,49.03,40
57,48.94,40
58,47.64,40
59,48.0,38
60,47.37,36
61,47.13,36
62,46.59,36
63,45.84,35
64,44.88,34
65,44.15,32
66,42.65,31
67,42.29,31
68,41.53,31
69,41.31,29
70,40.85,29
71,39.59,27
72,39.23,27
73,38.78,27
74,37.46,27
75,37.28,27
76,36.51,26
77,35.76,26
78,35.06,26
79,34.83,25
80,35.18,25
81,34.9,25
82,35.2,25
83,34.37,25
84,34.36,24
85,34.76,22
86,33.58,22
87,33.12,22
88,32.81,22
89,32.72,22
90,33.07,22
91,32.47,22
92,32.12,22
93,32.16,22
94,31.54,19
95,31.33,19
96,30.61,18
97,29.12,18
98,29.17,18
99,28.3,17
100,27.55,17
101,27.32,17
102,27.45,17
103,27.32,17
104,26.68,17
105,26.53,17
106,26.28,17
107,25.64,17
108,25.49,17
109,25.47,17
110,25.83,17
111,26.2,17
112,26.42,17
113,26.2,17
114,26.12,17
115,26.29,16
116,26.15,16
117,26.33,16
118,25.66,16
119,25.47,16
120,25.32,16
121,25.57,16
122,25.89,16
123,25.9,16
124,25.64,15
125,25.42,15
126,25.17,15
127,25.01,15
128,24.74,15
129,24.84,15
130,23.94,15
131,23.87,15
132,24.02,15
133,24.41,15
134,24.89,15
135,24.54,15
136,24.43,15
137,23.34,15
138,23.14,15
139,22.56,15
140,23.04,15
141,23.34,15
142,23.34,14
143,22.95,14
144,22.49,14
145,23.63,14
146,24.18,14
147,24.7,14
148,24.5,14
149,24.65,14
150,24.5,14
151,24.81,13
152,25.18,13
153,24.79,13
154,24.55,13
155,24.36,13
156,24.31,13
157,24.72,13
158,24.13,12
159,23.32,12
160,24.0,12
161,23.13,12
162,22.99,12
163,23.37,12
164,23.16,12
165,23.4,12
166,22.94,12
167,22.53,12
168,22.6,12
169,22.29,12
170,22.46,12
171,22.65,12
172,23.15,12
173,22.27,12
174,22.72,9
175,22.24,9
176,22.19,9
177,22.52,9
178,21.66,9
179,21.0,9
180,20.65,9
181,20.52,9
182,20.21,9
183,20.54,9
184,20.65,8
185,20.73,8
186,20.18,8
187,20.33,8
188,20.01,8
189,19.49,8
190,19.62,8
191,19.53,8
192,19.64,8
193,18.89,8
194,18.58,8
195,18.87,8
196,18.82,8
197,19.06,8
198,19.6,8
199,18.86,8
200,19.28,8
201,19.53,8
202,19.1,8
203,18.73,8
204,19.12,7
205,18.91,7
206,18.69,7
207,18.77,7
208,18.63,7
