Figure: large_4
File Number: 27
Nodes: 300
Edges: 22520
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 176
Runtime: 13.40

Generation,Average Fitness,Best Fitness
0,126.37,104
1,122.66,101
2,120.42,101
3,116.55,97
4,114.79,94
5,114.15,91
6,113.27,91
7,111.71,91
8,108.96,90
9,108.02,82
10,104.22,82
11,104.47,82
12,100.59,82
13,99.07,73
14,97.25,73
15,93.22,73
16,90.33,71
17,87.76,71
18,85.95,69
19,81.3,68
20,79.48,62
21,76.41,61
22,75.24,61
23,73.65,61
24,73.05,61
25,71.28,58
26,69.84,58
27,68.36,55
28,66.56,55
29,66.07,55
30,64.58,53
31,64.16,51
32,62.02,50
33,60.87,45
34,59.77,45
35,58.32,45
36,56.99,43
37,55.75,43
38,55.09,43
39,54.14,43
40,52.88,43
41,52.17,43
42,51.45,43
43,51.72,43
44,51.98,43
45,51.44,40
46,50.79,40
47,51.31,40
48,50.33,40
49,49.31,40
50,48.16,38
51,47.9,38
52,47.57,35
53,46.16,35
54,45.88,34
55,44.69,34
56,44.23,34
57,43.25,31
58,42.67,31
59,41.21,30
60,40.63,30
61,40.62,30
62,40.02,29
63,39.55,29
64,38.9,29
65,38.76,29
66,38.48,28
67,38.32,28
68,37.6,27
69,37.09,27
70,36.91,27
71,36.75,27
72,36.32,27
73,36.52,27
74,36.4,27
75,37.12,27
76,36.72,27
77,35.7,27
78,35.47,25
79,34.72,25
80,34.75,25
81,34.15,25
82,33.63,25
83,33.79,25
84,32.99,24
85,32.52,24
86,32.32,24
87,32.45,23
88,31.93,22
89,32.03,22
90,31.82,22
91,31.89,22
92,31.71,19
93,31.56,17
94,30.79,17
95,29.42,16
96,27.7,16
97,28.14,15
98,27.97,15
99,28.27,15
100,27.94,15
101,27.76,15
102,27.54,15
103,27.12,15
104,26.87,14
105,26.79,14
106,25.83,14
107,25.61,14
108,24.85,11
109,23.32,11
110,22.67,11
111,21.37,11
112,21.43,11
113,20.51,11
114,20.91,11
115,21.32,11
116,21.41,11
117,21.46,11
118,21.27,11
119,21.84,11
120,21.7,11
121,21.85,11
122,21.75,11
123,21.58,11
124,21.45,11
125,21.37,11
126,21.17,11
127,20.35,10
128,20.39,10
129,20.57,10
130,20.44,10
131,20.53,10
132,20.81,10
133,20.21,10
134,20.23,10
135,20.17,10
136,20.42,10
137,20.16,10
138,20.14,10
139,19.89,10
140,20.08,10
141,19.53,10
142,19.62,9
143,19.45,9
144,19.87,9
145,20.61,9
146,20.2,9
147,19.91,9
148,19.96,9
149,19.12,9
150,19.47,9
151,19.62,9
152,19.76,9
153,19.29,9
154,19.15,9
155,19.22,9
156,19.45,9
157,19.96,9
158,20.33,9
159,19.87,9
160,19.77,9
161,19.52,9
162,19.59,9
163,20.38,9
164,19.87,9
165,19.03,9
166,19.19,9
167,18.66,8
168,18.63,8
169,17.96,8
170,17.55,8
171,17.85,8
172,17.63,8
173,17.41,8
174,17.51,8
175,17.86,8
176,18.12,8
177,18.48,8
178,18.64,8
179,18.7,8
180,18.49,8
181,18.14,8
182,17.81,8
183,17.9,8
184,18.02,8
185,18.29,8
186,18.84,8
187,18.39,8
188,18.21,7
189,17.31,7
190,17.0,7
191,16.92,7
192,16.48,7
193,16.55,7
194,16.39,7
195,16.67,7
196,16.31,6
197,16.04,6
198,15.49,6
199,14.71,6
200,15.19,6
201,16.11,6
202,16.59,6
203,16.65,6
204,17.22,6
205,17.73,6
206,16.65,6
207,16.25,6
208,16.7,6
209,16.55,6
