Figure: large_4
File Number: 3
Nodes: 300
Edges: 22520
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 168
Runtime: 17.62

Generation,Average Fitness,Best Fitness
0,134.64,107
1,129.42,101
2,126.49,101
3,125.23,94
4,120.96,94
5,119.74,94
6,115.65,92
7,113.63,92
8,110.19,91
9,107.67,91
10,105.17,83
11,100.6,83
12,98.32,83
13,96.49,83
14,95.09,80
15,93.24,80
16,91.68,79
17,90.64,76
18,88.69,74
19,87.05,72
20,84.87,72
21,83.55,70
22,82.6,70
23,80.81,66
24,80.58,66
25,77.99,64
26,77.03,60
27,75.4,60
28,73.16,58
29,71.07,58
30,69.64,58
31,69.1,58
32,67.72,57
33,66.06,56
34,65.33,56
35,64.26,51
36,63.34,51
37,62.11,51
38,61.04,47
39,60.3,47
40,59.51,47
41,57.83,46
42,57.15,46
43,56.46,46
44,55.05,46
45,54.65,46
46,54.64,43
47,53.48,43
48,53.05,43
49,51.64,41
50,51.35,41
51,50.74,39
52,50.37,38
53,49.81,38
54,49.23,38
55,48.76,38
56,47.87,38
57,46.5,37
58,46.12,32
59,45.97,32
60,44.75,32
61,44.41,30
62,43.7,30
63,43.89,30
64,43.74,30
65,43.12,30
66,41.67,29
67,40.96,29
68,40.88,29
69,41.23,29
70,41.12,29
71,40.11,28
72,39.91,28
73,38.91,28
74,38.6,28
75,38.01,28
76,37.91,28
77,37.81,28
78,37.37,28
79,37.31,28
80,36.89,28
81,37.03,28
82,36.61,27
83,36.05,27
84,36.22,27
85,35.54,27
86,36.34,27
87,36.28,27
88,36.34,27
89,36.17,27
90,36.51,27
91,35.75,27
92,34.98,26
93,34.7,26
94,34.7,25
95,34.24,25
96,34.8,23
97,34.87,23
98,35.92,23
99,36.51,23
100,36.67,23
101,35.56,23
102,35.73,23
103,34.94,23
104,34.43,22
105,34.08,22
106,33.15,21
107,32.21,21
108,31.1,21
109,30.53,21
110,30.28,21
111,29.88,21
112,30.5,21
113,30.3,20
114,30.23,20
115,29.61,20
116,29.69,20
117,29.32,20
118,29.42,20
119,28.6,20
120,28.7,20
121,28.52,18
122,28.97,18
123,28.68,18
124,28.71,18
125,29.2,18
126,29.14,18
127,27.69,17
128,27.49,17
129,27.82,17
130,27.8,17
131,27.61,17
132,27.92,17
133,28.46,17
134,28.86,17
135,29.59,17
136,29.06,17
137,29.78,17
138,29.37,17
139,28.79,17
140,28.99,17
141,28.41,17
142,28.07,17
143,27.38,17
144,27.17,16
145,27.13,16
146,27.39,16
147,27.64,16
148,27.12,16
149,27.24,16
150,27.38,16
151,27.23,16
152,27.51,15
153,27.66,15
154,26.7,15
155,26.87,15
156,26.01,15
157,26.03,15
158,26.05,15
159,25.69,15
160,25.81,15
161,25.3,15
162,25.58,14
163,25.54,14
164,25.13,14
165,25.8,14
166,25.88,14
167,25.81,14
168,25.51,14
169,24.98,14
170,24.63,14
171,24.61,14
172,24.75,14
173,25.0,14
174,25.17,14
175,24.76,14
176,25.34,14
177,25.52,14
178,26.36,14
179,26.8,14
180,26.83,14
181,26.36,14
182,26.14,14
183,26.27,14
184,26.52,14
185,26.16,14
186,26.4,14
187,26.52,14
188,26.66,14
189,26.34,14
190,26.03,14
191,25.89,14
192,26.43,14
193,26.74,14
194,26.69,14
195,26.88,14
196,26.51,13
197,24.84,13
198,24.37,13
199,24.23,13
200,23.33,13
