Figure: medium_2
File Number: 2
Nodes: 100
Edges: 2467
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 6.27

Generation,Average Fitness,Best Fitness
0,108.63,89
1,103.72,85
2,101.59,85
3,100.98,85
4,100.76,84
5,99.18,81
6,98.4,81
7,95.5,77
8,92.96,77
9,93.68,77
10,93.23,74
11,91.51,70
12,91.61,70
13,90.0,70
14,91.11,70
15,91.67,70
16,89.3,69
17,85.32,67
18,83.76,67
19,82.08,67
20,79.09,64
21,76.45,63
22,74.56,58
23,72.78,58
24,71.5,58
25,69.9,58
26,68.9,58
27,68.01,58
28,67.29,58
29,65.99,57
30,65.2,57
31,64.12,54
32,63.1,54
33,62.28,54
34,62.1,54
35,61.06,53
36,60.34,50
37,59.9,50
38,59.15,50
39,58.23,50
40,57.84,49
41,57.03,47
42,56.26,47
43,55.35,46
44,53.8,46
45,53.19,46
46,52.96,42
47,51.02,41
48,49.63,41
49,48.58,41
50,47.5,40
51,46.85,38
52,46.03,38
53,44.82,38
54,44.92,38
55,44.78,38
56,43.96,35
57,42.89,34
58,42.93,34
59,42.57,34
60,41.81,34
61,41.24,33
62,39.36,33
63,39.09,33
64,38.52,30
65,38.68,30
66,37.41,30
67,37.38,30
68,37.49,29
69,36.99,29
70,36.54,29
71,35.9,29
72,35.49,28
73,35.33,27
74,34.69,26
75,33.93,26
76,32.96,26
77,32.11,26
78,31.82,25
79,31.08,25
80,30.73,25
81,31.06,25
82,30.64,25
83,30.27,25
84,30.41,25
85,30.84,25
86,30.73,25
87,30.9,25
88,30.63,24
89,30.38,24
90,29.99,23
91,28.85,23
92,28.96,23
93,28.64,23
94,28.85,23
95,28.46,22
96,27.95,22
97,28.14,21
98,28.71,21
99,28.12,21
100,28.08,21
101,27.65,21
102,27.78,21
103,28.18,21
104,28.04,21
105,27.71,21
106,27.33,21
107,26.67,20
108,26.28,20
109,25.55,19
110,25.61,19
111,25.35,19
112,24.4,19
113,24.86,19
114,24.82,19
115,24.37,19
116,24.48,18
117,24.37,18
118,24.12,18
119,24.24,17
120,23.91,17
121,23.7,17
122,23.32,17
123,23.14,16
124,22.57,16
125,21.99,16
126,21.83,16
127,22.25,16
128,21.97,16
129,22.0,16
130,21.59,15
131,22.08,15
132,21.45,15
133,20.88,15
134,20.42,14
135,20.72,14
136,20.39,14
137,19.6,14
138,19.44,14
139,19.28,14
140,19.96,13
141,19.6,13
142,19.52,13
143,19.23,13
144,18.69,12
145,18.21,12
146,17.79,12
147,18.07,12
148,18.22,12
149,17.97,12
150,17.48,12
151,18.12,11
152,18.29,11
153,18.03,9
154,17.16,9
155,16.9,9
156,17.0,9
157,16.28,9
158,16.6,9
159,16.42,9
160,16.41,9
161,16.29,9
162,16.64,9
163,16.52,9
164,16.33,9
165,16.68,9
166,16.26,9
167,16.39,9
168,16.68,9
169,16.62,9
170,16.44,8
171,16.67,8
172,16.18,8
173,16.01,8
174,15.84,8
175,14.92,8
176,14.61,8
177,14.86,8
178,14.69,7
179,14.39,7
180,13.99,7
181,14.26,7
182,14.13,7
183,13.88,7
184,13.64,7
185,13.6,7
186,13.63,7
187,13.42,7
188,13.47,7
189,13.35,7
190,13.49,7
191,13.8,7
192,13.1,7
193,12.62,7
194,12.19,7
195,12.56,7
196,12.4,7
197,12.48,7
198,12.91,7
199,12.89,7
200,12.77,7
201,12.41,6
202,11.97,6
203,12.83,6
204,12.2,6
205,11.77,6
206,11.97,6
207,11.8,6
208,11.78,6
209,11.72,6
210,11.48,6
211,11.97,6
212,11.95,6
213,12.01,5
214,12.12,5
215,11.57,5
216,10.89,5
217,11.01,5
218,11.34,5
219,11.02,5
220,10.37,5
221,10.96,5
222,10.61,5
223,10.27,5
224,10.69,5
225,10.77,5
226,10.34,5
227,10.94,5
228,10.8,5
229,10.86,5
230,11.45,5
231,11.27,5
232,11.05,5
233,10.78,5
234,10.56,5
235,10.56,5
236,10.39,4
237,10.24,4
238,10.15,4
239,9.76,4
240,10.08,4
241,10.41,4
242,9.66,4
243,10.16,4
244,10.08,4
245,9.93,4
246,10.48,4
247,10.6,4
248,10.67,4
249,9.95,4
250,9.9,4
251,10.4,4
252,10.55,4
253,10.16,4
254,10.36,4
255,10.23,4
256,10.41,4
257,10.41,4
258,10.73,4
259,10.53,4
260,10.01,4
261,9.87,4
262,9.7,4
263,9.89,3
264,9.78,3
265,9.9,3
266,9.42,3
267,9.75,3
268,9.74,3
269,9.66,3
270,9.52,3
271,9.13,3
272,9.03,3
273,8.99,3
274,9.57,3
275,9.9,3
276,10.09,3
277,9.73,3
278,9.31,3
279,8.79,3
280,8.62,3
281,8.88,3
282,8.99,3
283,8.38,3
284,8.45,3
285,8.3,3
286,8.66,3
287,8.76,3
288,8.42,3
289,8.01,3
290,8.32,3
291,8.25,3
292,7.81,3
293,7.8,3
294,7.63,3
295,7.98,3
296,8.5,3
297,8.68,3
298,8.66,3
299,8.93,3
300,9.31,3
301,8.86,3
302,8.94,3
303,9.17,3
304,9.69,3
305,9.34,3
306,9.02,3
307,9.04,2
308,9.37,2
309,9.55,2
310,9.65,2
311,9.52,2
312,9.27,2
313,9.35,2
314,9.42,2
315,9.54,2
316,9.81,2
317,9.53,2
318,10.43,2
319,9.6,2
320,9.24,2
321,8.7,2
322,8.77,2
323,8.3,2
324,8.99,2
325,8.64,2
326,7.73,2
327,7.6,2
328,7.26,2
329,7.23,2
330,7.14,2
331,7.04,2
332,7.51,2
333,8.03,2
334,7.81,2
335,7.95,2
336,8.03,2
337,7.83,2
338,7.42,2
339,7.74,2
340,7.85,2
341,8.21,2
342,8.51,2
343,8.81,2
344,8.79,2
345,7.82,2
346,7.74,2
347,7.78,2
348,7.9,2
349,7.55,2
350,7.39,2
351,6.98,2
352,7.17,2
353,7.62,2
354,8.46,2
355,8.22,2
356,7.94,2
357,8.32,2
358,8.39,2
359,8.62,2
360,8.74,2
361,9.33,2
362,9.15,2
363,8.76,2
364,8.43,2
365,8.66,2
366,8.37,2
367,8.26,2
368,8.04,2
369,7.6,2
370,7.82,2
371,7.83,2
372,7.69,2
373,7.49,2
374,7.46,2
375,7.38,2
376,7.37,2
377,6.95,2
378,7.13,2
379,6.53,2
380,6.87,2
381,6.55,2
382,6.97,2
383,7.21,2
384,7.85,2
385,7.94,2
386,7.93,2
387,8.11,2
388,8.24,2
389,8.0,2
390,7.77,2
391,7.37,2
392,8.27,2
393,8.28,2
394,7.33,2
395,7.69,2
396,7.4,2
397,6.89,2
398,6.89,2
399,7.2,2
400,7.58,1
401,7.7,1
402,8.01,1
403,7.33,1
404,7.55,1
405,7.2,1
406,7.33,1
407,7.55,1
408,7.41,1
409,7.9,1
410,8.1,1
411,7.47,1
412,7.38,1
413,7.81,1
414,6.88,1
415,6.67,1
416,6.9,1
417,7.32,1
418,7.15,1
419,7.31,1
420,7.24,1
421,7.04,1
422,7.28,1
423,7.35,1
424,7.47,1
425,7.98,1
426,8.35,1
427,8.41,1
428,8.11,1
429,8.3,1
430,8.57,1
431,8.17,1
432,8.66,1
433,8.37,1
434,8.28,1
435,7.8,1
436,7.61,1
437,8.08,1
438,7.27,1
439,7.72,1
440,7.89,1
441,7.88,1
442,7.0,1
443,7.08,1
444,7.3,1
445,7.16,1
446,6.72,1
447,6.1,1
448,6.23,1
449,6.08,1
450,6.2,1
451,5.83,1
452,6.1,1
453,5.61,1
454,5.79,1
455,6.87,1
456,6.38,1
457,6.21,1
458,6.89,1
459,6.43,1
460,6.22,1
461,6.96,1
462,6.47,1
463,6.76,1
464,6.33,1
465,6.89,1
466,6.97,1
467,7.02,1
468,6.83,1
469,6.58,1
470,6.74,1
471,6.48,1
472,6.58,1
473,6.51,1
474,7.1,1
475,6.65,1
476,7.01,1
477,6.82,1
478,6.8,1
479,7.3,1
480,7.83,1
481,7.53,1
482,7.3,1
483,6.9,1
484,7.05,1
485,6.52,1
486,6.83,1
487,7.26,1
488,7.36,1
489,7.66,1
490,7.13,1
491,6.29,1
492,6.16,1
493,6.13,1
494,6.06,1
495,6.4,1
496,6.57,1
497,7.14,1
498,6.96,1
499,6.55,1
500,6.65,1
501,6.2,1
502,6.01,1
503,6.34,1
504,6.7,1
505,7.1,1
506,7.41,1
507,7.34,1
508,7.22,1
509,7.18,1
510,6.39,1
511,6.18,1
512,6.66,1
513,7.1,1
514,7.27,1
515,7.19,1
516,6.59,1
517,6.91,1
518,6.95,1
519,6.45,1
520,6.65,1
521,7.01,1
522,7.57,1
523,7.33,1
524,5.97,1
525,6.01,1
526,6.18,1
527,6.0,1
528,6.1,1
529,6.2,1
530,6.34,1
531,5.76,1
532,6.32,1
533,5.88,1
534,5.27,1
535,5.57,1
536,5.39,1
537,5.67,1
538,5.84,1
539,6.45,1
540,6.86,1
541,6.95,1
542,6.68,1
543,6.71,1
544,6.91,1
545,6.77,1
546,6.62,1
547,7.3,1
548,7.24,1
549,6.91,1
550,7.57,1
551,8.13,1
552,7.93,1
553,7.2,1
554,7.32,1
555,7.78,1
556,7.86,1
557,8.38,1
558,8.33,1
559,8.35,1
560,8.16,1
561,7.8,1
562,8.5,1
563,9.11,1
564,8.91,1
565,8.48,1
566,8.22,1
567,8.19,1
568,8.02,1
569,7.57,1
570,7.66,1
571,8.14,1
572,7.32,1
573,7.56,1
574,6.38,1
575,6.25,1
576,6.49,1
577,6.9,1
578,6.96,1
579,7.07,1
580,6.8,1
581,7.06,1
582,7.02,1
583,6.78,1
584,6.48,1
585,5.97,1
586,6.09,1
587,5.7,1
588,5.77,1
589,5.44,1
590,5.49,1
591,5.79,1
592,5.91,1
593,5.87,1
594,6.08,1
595,6.36,1
596,6.77,1
597,6.87,1
598,6.57,1
599,6.89,1
600,6.64,1
601,6.85,1
602,6.66,1
603,7.19,1
604,7.62,1
605,7.43,1
606,7.7,1
607,8.03,1
608,8.23,1
609,7.97,1
610,8.49,1
611,7.95,1
612,8.4,1
613,9.04,1
614,8.41,1
615,8.31,1
616,8.46,1
617,8.89,1
618,8.62,1
619,7.96,1
620,7.87,1
621,7.88,1
622,7.67,1
623,7.95,1
624,8.53,1
625,8.71,1
626,8.47,1
627,8.71,1
628,8.72,1
629,8.96,1
630,8.71,1
631,8.74,1
632,8.13,1
633,8.14,1
634,8.47,1
635,8.09,1
636,7.89,1
637,7.24,1
638,7.3,1
639,7.02,1
640,7.58,1
641,7.8,1
642,6.97,1
643,6.47,1
644,6.33,1
645,6.27,1
646,6.41,1
647,5.85,1
648,5.87,1
649,5.77,1
650,5.69,1
651,5.99,1
652,5.77,1
653,5.98,1
654,6.0,1
655,6.64,1
656,6.77,1
657,7.21,1
658,7.31,1
659,6.44,1
660,6.77,1
661,6.71,1
662,6.84,1
663,6.8,1
664,6.51,1
665,6.29,1
666,6.22,1
667,6.28,1
668,5.94,1
669,5.91,1
670,6.07,1
671,5.85,1
672,5.97,1
673,6.65,1
674,6.72,1
675,7.07,1
676,7.41,1
677,8.13,1
678,7.87,1
679,7.37,1
680,6.65,1
681,7.11,1
682,6.63,1
683,6.65,1
684,5.69,1
685,5.63,1
686,5.67,1
687,6.43,1
688,6.25,1
689,6.66,1
690,6.84,1
691,7.13,1
692,5.98,1
693,5.77,1
694,6.03,1
695,5.88,1
696,6.34,1
697,6.46,1
698,6.32,1
699,5.96,1
700,6.03,1
701,6.65,1
702,6.28,1
703,6.38,1
704,6.51,1
705,6.73,1
706,6.52,1
707,6.56,1
708,6.72,1
709,6.81,1
710,6.49,1
711,6.52,1
712,6.78,1
713,6.86,1
714,6.78,1
715,6.81,1
716,6.61,1
717,6.94,1
718,7.56,1
719,7.72,1
720,7.98,1
721,7.69,1
722,7.4,1
723,7.27,1
724,7.51,1
725,7.15,1
726,6.9,1
727,7.23,1
728,7.56,1
729,7.3,1
730,7.06,1
731,6.93,1
732,6.6,1
733,6.72,1
734,6.7,1
735,6.73,1
736,6.11,1
737,6.35,1
738,6.18,1
739,5.73,1
740,6.16,1
741,6.19,1
742,6.19,1
743,6.3,1
744,6.38,1
745,6.86,1
746,6.6,1
747,7.09,1
748,7.41,1
