Figure: medium_2
File Number: 25
Nodes: 100
Edges: 2467
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 26
Runtime: 4.57

Generation,Average Fitness,Best Fitness
0,99.7,76
1,95.91,76
2,93.68,76
3,92.79,76
4,89.7,76
5,88.63,76
6,85.95,70
7,86.18,69
8,85.12,68
9,82.34,66
10,80.51,63
11,79.73,62
12,77.9,62
13,78.17,59
14,76.65,59
15,74.49,59
16,73.0,57
17,71.07,56
18,68.16,56
19,66.87,56
20,65.26,54
21,62.92,54
22,60.64,53
23,59.56,51
24,58.05,50
25,56.83,45
26,55.74,45
27,55.29,45
28,54.17,45
29,53.36,45
30,51.99,44
31,50.99,38
32,50.2,38
33,49.98,38
34,48.6,38
35,47.18,38
36,46.2,38
37,45.5,37
38,45.34,35
39,44.61,32
40,43.08,32
41,41.71,32
42,41.23,32
43,40.7,32
44,40.48,32
45,40.04,32
46,39.76,32
47,38.43,32
48,37.5,30
49,36.84,30
50,36.28,30
51,35.83,30
52,35.52,29
53,34.74,27
54,33.94,27
55,33.93,27
56,33.69,27
57,32.93,26
58,32.54,26
59,32.3,26
60,31.98,25
61,31.38,25
62,30.84,25
63,30.47,25
64,30.4,25
65,29.93,25
66,29.53,25
67,29.85,24
68,29.98,24
69,29.6,23
70,29.32,23
71,29.51,23
72,29.13,22
73,29.14,22
74,28.88,22
75,29.17,22
76,29.4,22
77,29.53,22
78,29.49,22
79,29.58,22
80,28.99,22
81,28.56,21
82,28.72,21
83,27.77,21
84,27.39,21
85,27.99,21
86,27.62,20
87,27.58,20
88,27.67,19
89,27.18,19
90,26.97,18
91,25.86,18
92,25.33,17
93,24.85,16
94,24.65,16
95,24.2,16
96,23.6,16
97,22.98,15
98,22.34,15
99,21.76,14
100,20.74,14
101,20.33,14
102,20.23,14
103,20.03,14
104,19.56,13
105,18.97,13
106,18.42,13
107,18.02,13
108,17.94,13
109,18.14,11
110,17.47,11
111,17.33,11
112,17.28,11
113,17.29,11
114,17.35,10
115,16.84,10
116,17.19,10
117,16.72,10
118,16.41,10
119,16.59,10
120,16.89,10
121,16.64,10
122,16.36,10
123,16.03,10
124,16.1,10
125,15.94,10
126,15.7,10
127,16.13,10
128,15.23,10
129,15.14,10
130,14.95,9
131,14.72,9
132,14.53,9
133,14.98,9
134,14.81,9
135,14.19,8
136,13.52,7
137,13.51,7
138,14.04,7
139,14.06,7
140,14.2,7
141,13.84,7
142,13.83,7
143,13.31,7
144,13.63,7
145,13.28,7
146,13.6,6
147,13.54,6
148,12.83,6
149,12.19,6
150,12.43,6
151,12.97,6
152,12.63,6
153,12.35,6
154,12.38,6
155,12.06,6
156,11.37,6
157,11.12,6
158,10.38,6
159,10.19,6
160,10.58,6
161,10.46,6
162,10.2,5
163,10.52,5
164,10.52,5
165,10.64,5
166,10.63,5
167,10.95,5
168,10.49,5
169,10.7,5
170,10.48,5
171,10.47,5
172,10.03,5
173,10.58,5
174,11.06,5
175,10.74,5
176,10.96,5
177,10.79,5
178,11.2,5
179,11.16,5
180,10.69,4
181,10.59,4
182,10.29,4
183,10.97,4
184,11.02,4
185,10.99,4
186,10.61,4
187,10.63,4
188,10.45,4
189,10.8,4
190,11.05,4
191,11.18,4
192,10.82,4
193,10.12,4
194,9.67,4
195,9.95,4
196,10.08,4
197,9.75,4
198,9.09,4
199,8.92,4
200,9.25,4
201,8.74,4
202,9.06,4
203,9.22,4
204,9.32,4
205,9.27,4
206,9.5,3
207,9.41,3
208,9.02,3
209,9.04,3
210,8.69,3
211,9.07,3
212,9.19,3
213,9.35,3
214,9.45,3
215,9.64,3
216,9.45,3
217,9.66,3
218,9.63,3
219,9.61,3
220,9.5,3
221,9.16,3
222,8.65,3
223,8.72,3
224,8.98,3
225,8.68,3
226,8.63,3
227,8.89,3
228,9.02,3
229,9.23,3
230,8.81,3
231,8.3,3
232,8.61,3
233,9.17,3
234,9.17,3
235,8.75,3
236,9.34,3
237,9.83,3
238,9.16,3
239,8.93,3
240,8.53,3
241,8.6,3
242,8.9,3
243,9.0,3
244,9.08,3
245,9.5,3
246,9.58,3
247,9.43,3
248,8.65,3
249,8.31,3
250,9.25,3
251,9.19,3
252,8.74,3
253,8.35,3
254,8.14,3
255,8.38,3
256,8.62,3
257,8.36,3
258,8.37,3
259,8.94,3
260,9.07,3
261,8.36,3
262,8.15,3
263,8.52,3
264,9.08,3
265,9.19,3
266,9.1,3
267,8.88,3
268,8.46,3
269,8.61,3
270,8.87,3
271,9.19,3
272,8.76,3
273,8.92,3
274,8.8,3
275,8.74,3
276,8.8,3
277,8.81,3
278,8.22,3
279,8.27,3
280,8.22,3
281,8.55,3
282,8.37,3
283,8.13,3
284,8.38,3
285,8.28,3
286,8.53,3
287,9.0,3
288,8.64,3
289,8.39,3
290,8.11,3
291,8.21,3
292,7.56,3
293,7.28,3
294,7.84,3
295,8.35,2
296,8.64,2
297,8.04,2
298,8.37,2
299,8.32,2
300,7.94,2
301,8.46,2
302,8.33,2
303,8.11,2
304,8.2,2
305,8.21,2
306,8.71,2
307,8.24,2
308,9.25,2
309,8.53,2
310,8.17,2
311,8.65,2
312,8.71,2
313,8.83,2
314,8.95,2
315,8.96,2
316,8.75,2
317,7.51,2
318,6.98,2
319,6.85,2
320,7.22,2
321,6.64,2
322,6.44,2
323,6.9,2
324,6.69,2
325,6.86,2
326,7.3,2
327,7.04,2
328,7.38,2
329,6.73,2
330,6.61,2
331,6.48,1
332,6.9,1
333,6.89,1
334,7.14,1
335,7.97,1
336,7.71,1
337,7.04,1
338,7.22,1
339,7.25,1
340,6.8,1
341,6.66,1
342,7.15,1
343,6.88,1
344,6.52,1
345,6.7,1
346,6.8,1
347,6.97,1
348,6.41,1
349,6.76,1
350,6.86,1
351,7.12,1
352,6.93,1
353,6.24,1
354,6.23,1
355,6.12,1
356,6.21,1
357,6.09,1
358,6.88,1
359,6.99,1
360,6.79,1
361,5.9,1
362,5.79,1
363,6.13,1
364,5.56,1
365,5.71,1
366,6.37,1
367,7.15,1
368,7.35,1
369,6.91,1
370,6.85,1
371,7.06,1
372,7.12,1
373,6.77,1
374,6.77,1
375,7.32,1
376,6.36,1
377,6.58,1
378,6.37,1
379,6.15,1
380,6.19,1
381,5.64,1
382,5.81,1
383,5.71,1
384,5.5,1
385,5.97,1
386,6.16,1
387,6.06,1
388,6.38,1
389,6.29,1
390,6.14,1
391,7.11,1
392,7.44,1
393,7.33,1
394,7.06,1
395,7.63,1
396,7.08,1
397,6.37,1
398,6.77,1
399,7.45,1
400,7.6,1
401,7.3,1
402,7.35,1
403,7.49,1
404,7.89,1
405,7.95,1
406,7.74,1
407,7.43,1
408,7.48,1
409,6.77,1
410,6.76,1
411,6.53,1
412,6.39,1
413,6.08,1
414,6.02,1
415,5.96,1
416,6.05,1
417,6.41,1
418,6.21,1
419,6.21,1
420,5.88,1
421,5.76,1
422,5.88,1
423,6.06,1
424,6.27,1
425,6.0,1
426,6.21,1
427,6.4,1
428,6.32,1
429,6.1,1
430,5.8,1
431,5.44,1
432,5.48,1
433,5.29,1
434,5.99,1
435,5.88,1
436,5.47,1
437,5.73,1
438,5.65,1
439,5.65,1
440,5.39,1
441,5.63,1
442,6.44,1
443,6.13,1
444,6.32,1
445,6.15,1
446,6.09,1
447,6.06,1
448,6.04,1
449,5.83,1
450,6.05,1
451,6.04,1
452,5.91,1
453,6.33,1
454,6.76,1
455,6.72,1
456,7.33,1
457,7.47,1
458,8.03,1
459,7.41,1
460,7.06,1
461,7.71,1
462,7.41,1
463,6.74,1
464,7.21,1
465,6.81,1
466,7.28,1
467,7.13,1
468,6.58,1
469,6.55,1
470,7.03,1
471,6.82,1
472,7.04,1
473,6.9,1
474,6.57,1
475,6.65,1
476,6.9,1
477,7.09,1
478,7.1,1
479,6.5,1
480,7.02,1
481,7.14,1
482,6.9,1
483,7.15,1
484,6.88,1
485,6.56,1
486,6.56,1
487,7.2,1
488,7.19,1
489,6.9,1
490,7.34,1
491,6.77,1
492,6.99,1
493,6.05,1
494,6.11,1
495,6.37,1
496,6.34,1
497,6.19,1
