Figure: medium_2
File Number: 27
Nodes: 100
Edges: 2467
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 23
Runtime: 6.71

Generation,Average Fitness,Best Fitness
0,113.0,91
1,108.24,89
2,106.4,87
3,103.07,83
4,100.45,82
5,96.48,79
6,95.13,79
7,94.25,79
8,91.94,78
9,89.83,74
10,87.95,74
11,87.19,70
12,86.35,70
13,85.48,70
14,83.7,70
15,81.76,70
16,81.35,70
17,79.47,70
18,79.29,68
19,79.22,66
20,77.19,66
21,77.16,66
22,75.89,63
23,75.64,63
24,74.52,62
25,72.62,60
26,70.75,59
27,69.84,58
28,68.42,56
29,66.12,55
30,65.91,53
31,64.45,53
32,63.6,53
33,63.12,53
34,62.04,52
35,60.75,52
36,59.55,50
37,59.05,50
38,57.82,47
39,56.52,47
40,55.39,44
41,54.71,44
42,53.51,41
43,52.84,40
44,50.62,40
45,48.89,40
46,47.72,40
47,47.04,39
48,46.31,38
49,45.45,38
50,44.31,37
51,43.77,37
52,43.21,35
53,42.7,34
54,41.96,34
55,41.31,31
56,40.38,31
57,39.93,31
58,39.42,31
59,38.84,31
60,38.24,29
61,37.25,27
62,36.82,27
63,36.88,27
64,36.69,27
65,35.69,27
66,35.9,27
67,35.5,27
68,35.33,27
69,34.82,27
70,35.06,27
71,34.57,26
72,33.94,26
73,33.75,26
74,33.14,25
75,31.76,25
76,31.57,23
77,30.83,23
78,30.74,23
79,30.8,23
80,30.51,21
81,31.05,21
82,30.04,21
83,29.44,21
84,27.89,21
85,26.86,20
86,26.63,20
87,26.07,20
88,25.95,19
89,26.11,19
90,25.49,19
91,24.57,19
92,24.34,19
93,24.21,18
94,24.07,18
95,23.91,18
96,23.53,18
97,22.94,17
98,22.71,17
99,22.92,17
100,22.62,17
101,22.24,16
102,22.65,16
103,23.31,16
104,23.14,16
105,23.36,16
106,22.64,16
107,22.6,16
108,22.11,15
109,21.51,15
110,21.48,15
111,21.35,15
112,21.06,15
113,21.34,15
114,21.16,15
115,20.85,15
116,20.59,15
117,21.22,15
118,20.99,15
119,21.39,15
120,21.51,15
121,22.05,15
122,21.61,14
123,21.43,14
124,21.36,14
125,21.1,14
126,20.83,14
127,20.75,14
128,20.31,14
129,20.48,14
130,19.48,13
131,19.73,13
132,19.43,13
133,19.59,13
134,19.03,13
135,19.16,13
136,18.54,13
137,17.93,12
138,17.86,12
139,17.73,12
140,17.35,12
141,17.6,11
142,17.19,11
143,17.28,11
144,17.26,11
145,17.11,11
146,16.96,11
147,17.26,11
148,17.84,11
149,17.77,11
150,17.88,10
151,17.39,10
152,17.37,10
153,17.59,10
154,17.98,10
155,17.56,10
156,18.34,10
157,17.96,10
158,17.56,10
159,17.61,9
160,17.76,9
161,18.04,9
162,18.05,9
163,18.09,9
164,17.86,9
165,17.16,9
166,16.28,7
167,16.01,7
168,16.5,7
169,15.84,7
170,15.1,7
171,14.79,7
172,13.94,7
173,13.62,7
174,13.62,7
175,13.65,7
176,14.02,7
177,13.77,7
178,14.44,7
179,14.47,7
180,14.78,7
181,14.8,6
182,14.16,6
183,14.11,6
184,14.17,6
185,14.42,6
186,13.54,6
187,13.17,6
188,13.01,6
189,12.51,6
190,12.33,6
191,12.34,6
192,12.69,6
193,12.81,6
194,13.49,6
195,12.99,6
196,13.25,6
197,13.36,6
198,12.91,6
199,13.05,6
200,13.08,6
201,12.29,6
202,13.17,6
203,12.54,6
204,12.5,6
205,11.16,6
206,10.81,6
207,10.63,6
208,11.13,6
209,11.73,6
210,13.0,6
211,12.5,6
212,12.05,6
213,12.81,6
214,12.68,6
215,12.44,6
216,12.83,6
217,12.52,6
218,13.11,6
219,13.41,6
220,12.73,5
221,12.29,5
222,11.77,4
223,11.29,4
224,11.19,4
225,10.99,4
226,10.98,4
227,11.1,4
228,10.67,4
229,9.85,4
230,9.54,3
231,9.56,3
232,9.38,3
233,9.53,3
234,9.65,3
235,9.97,3
236,10.31,3
237,10.43,3
238,10.19,3
239,9.55,3
240,9.54,3
241,8.95,3
242,8.66,3
243,8.16,3
244,7.92,3
245,8.22,2
246,8.96,2
247,8.95,2
248,8.78,2
249,8.55,2
250,7.65,2
251,7.57,2
252,8.15,2
253,8.75,2
254,8.33,2
255,7.86,2
256,7.39,2
257,7.4,2
258,7.55,2
259,7.31,2
260,7.36,2
261,7.75,2
262,7.94,2
263,8.14,2
264,7.81,2
265,8.62,2
266,8.91,2
267,8.48,2
268,8.37,2
269,8.45,2
270,8.46,2
271,9.19,2
272,9.44,2
273,9.23,2
274,9.16,2
275,8.62,2
276,8.65,2
277,9.22,2
278,9.48,2
279,9.55,2
280,9.38,2
281,9.44,2
282,9.99,2
283,9.4,2
284,9.18,2
285,8.98,2
286,8.38,2
287,8.86,2
288,8.87,2
289,9.39,2
290,9.62,2
291,9.14,2
292,8.8,2
293,8.85,2
294,8.47,2
295,9.31,2
296,8.99,2
297,8.62,2
298,8.0,2
299,8.12,2
300,7.73,2
301,7.96,2
302,7.41,2
303,7.98,2
304,8.46,2
305,8.18,2
