Figure: large_1
File Number: 25
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 166
Runtime: 13.71

Generation,Average Fitness,Best Fitness
0,136.47,111
1,131.91,109
2,130.9,109
3,128.83,108
4,125.59,100
5,124.88,100
6,125.03,100
7,123.56,92
8,122.48,92
9,117.76,92
10,115.2,92
11,113.88,90
12,110.53,89
13,108.56,89
14,105.19,89
15,103.67,85
16,99.34,81
17,97.49,75
18,94.0,75
19,91.63,75
20,88.83,75
21,87.1,75
22,84.56,74
23,82.83,72
24,81.57,71
25,80.35,70
26,78.6,69
27,76.86,65
28,76.2,64
29,74.85,64
30,74.49,64
31,74.01,62
32,73.0,62
33,71.14,58
34,69.92,58
35,68.42,55
36,66.18,55
37,66.1,55
38,65.17,55
39,64.59,55
40,63.17,52
41,61.39,52
42,60.83,52
43,60.76,51
44,59.91,50
45,58.29,49
46,58.1,47
47,57.74,47
48,56.91,47
49,56.15,46
50,54.7,45
51,53.44,45
52,52.74,43
53,52.65,43
54,52.35,43
55,52.61,43
56,51.77,43
57,51.6,43
58,50.6,41
59,50.34,41
60,49.27,37
61,48.33,37
62,47.76,37
63,46.51,37
64,45.48,37
65,44.26,35
66,43.74,35
67,44.2,35
68,43.24,35
69,42.76,35
70,43.24,35
71,43.44,35
72,43.64,35
73,44.11,34
74,43.51,33
75,43.78,33
76,43.11,31
77,42.15,26
78,41.91,26
79,40.9,26
80,39.98,26
81,38.64,26
82,37.4,26
83,36.93,25
84,36.91,23
85,36.83,23
86,36.19,23
87,35.89,23
88,35.46,23
89,35.35,22
90,35.19,22
91,34.3,22
92,34.08,22
93,33.83,22
94,32.58,22
95,32.22,22
96,32.8,21
97,31.66,21
98,31.75,21
99,31.14,20
100,31.89,20
101,32.03,20
102,32.66,20
103,33.23,20
104,32.63,20
105,32.12,20
106,31.67,20
107,30.46,20
108,30.18,19
109,29.77,19
110,29.58,19
111,29.58,19
112,29.78,19
113,29.38,19
114,29.23,19
115,29.24,19
116,28.53,19
117,28.61,19
118,28.4,19
119,28.63,19
120,29.5,19
121,30.1,19
122,30.49,19
123,30.82,19
124,31.03,19
125,31.29,19
126,32.18,19
127,32.01,19
128,32.08,19
129,31.42,19
130,31.17,19
131,30.67,19
132,30.5,19
133,30.81,19
134,30.21,19
135,30.24,19
136,29.67,19
137,30.07,19
138,29.14,19
139,28.79,19
140,29.3,19
141,29.29,19
142,29.69,19
143,29.42,19
144,29.71,19
145,29.62,19
146,29.81,19
147,30.38,19
148,30.8,19
149,30.34,19
150,29.73,19
151,29.64,19
152,28.86,19
153,28.83,19
154,29.0,19
155,27.66,19
156,28.15,19
157,28.52,19
158,28.78,19
159,28.98,19
160,28.73,19
161,29.3,19
162,28.78,19
163,28.16,19
164,28.84,19
165,27.65,19
166,27.85,19
167,27.48,19
168,27.29,19
169,27.81,19
170,27.18,19
171,27.49,19
172,27.76,19
173,27.8,19
174,27.32,17
175,27.75,17
176,27.75,17
177,27.12,17
178,26.56,17
179,26.5,17
180,26.48,17
181,26.33,17
182,25.52,17
183,25.4,16
184,26.06,15
185,26.35,15
186,26.02,15
187,25.72,15
188,24.68,15
189,24.77,15
190,25.0,15
191,25.52,15
192,26.06,15
193,26.25,13
194,26.24,13
195,25.61,13
196,25.69,13
197,24.92,13
198,24.75,13
199,24.19,13
200,23.36,13
201,22.71,13
202,22.97,13
203,23.42,13
204,23.09,12
205,22.68,9
206,21.69,9
207,22.23,9
208,23.21,9
209,23.19,9
210,22.19,9
211,21.33,9
212,21.25,9
213,22.38,9
214,22.45,9
215,22.93,9
216,23.03,9
217,22.22,9
218,21.83,9
219,21.36,9
220,21.57,9
221,22.01,9
222,22.61,9
223,22.35,9
224,21.99,9
225,21.86,9
226,21.38,9
227,21.46,9
228,22.46,9
229,22.05,9
230,21.26,9
231,21.24,9
232,21.2,9
233,20.66,9
234,20.53,8
235,20.87,8
236,20.65,8
237,20.6,8
238,20.93,8
239,21.33,8
240,20.65,8
241,20.24,8
242,20.57,8
243,21.08,8
244,20.54,8
245,21.38,8
246,20.87,8
247,20.53,8
248,20.46,8
249,21.04,8
250,20.86,8
251,20.58,8
252,21.44,8
253,21.18,8
254,21.64,8
255,21.72,8
256,21.79,8
257,21.57,8
258,20.53,8
259,19.68,8
260,20.49,8
261,21.05,8
262,20.15,8
263,19.82,8
264,19.95,8
265,19.99,8
266,19.85,8
267,19.0,8
268,18.92,8
269,18.45,8
270,19.0,8
271,18.9,8
272,19.12,8
273,18.06,7
274,17.87,7
275,17.71,7
276,18.01,7
277,18.07,7
278,17.88,7
279,17.63,7
280,17.64,7
281,18.56,7
282,18.45,7
283,18.58,7
284,18.01,7
285,17.5,7
286,18.07,7
287,17.92,7
288,18.1,7
289,18.48,7
290,18.9,7
291,19.27,7
292,19.31,7
293,19.55,7
294,19.31,7
295,19.18,7
296,18.6,7
297,18.06,7
298,17.73,7
299,18.29,7
300,19.37,7
301,19.11,7
302,19.04,7
303,18.26,7
304,18.28,7
305,18.5,7
306,18.74,7
307,18.52,7
308,18.5,7
309,18.66,7
310,18.49,7
311,18.16,7
312,19.18,7
313,19.28,7
314,18.96,7
315,18.7,7
316,19.17,7
317,19.4,7
318,19.28,7
319,19.03,7
320,19.89,7
321,19.84,7
322,19.4,7
323,19.1,7
324,19.75,7
325,19.25,7
326,19.21,7
327,19.37,7
328,19.71,7
329,20.05,7
330,19.48,7
331,18.72,7
332,18.02,7
333,18.62,7
334,18.78,7
335,19.2,7
336,18.88,7
337,18.8,7
338,18.72,7
339,19.35,7
340,20.16,7
341,20.03,7
342,19.73,7
343,19.52,7
344,19.91,7
345,19.37,7
346,19.38,7
347,19.61,7
348,19.66,7
349,19.0,7
350,19.53,7
351,20.38,7
352,19.89,7
353,19.22,7
354,18.94,7
355,19.19,7
356,18.7,7
357,18.58,7
358,18.2,7
359,18.27,7
360,17.5,7
361,17.57,7
362,18.26,7
363,19.0,7
364,18.9,7
365,18.84,7
366,19.51,7
367,19.91,7
368,19.74,7
369,19.81,7
370,19.86,7
371,20.58,7
372,21.63,7
373,22.26,7
374,22.44,7
375,22.37,7
376,22.14,7
377,21.94,7
378,21.44,7
379,20.58,7
380,20.35,7
381,19.61,7
382,19.74,7
383,20.43,7
384,20.4,7
385,21.29,7
386,21.05,7
387,21.09,7
388,21.16,7
389,20.71,7
390,20.78,7
391,19.8,7
392,18.85,7
393,18.33,7
394,17.51,7
395,17.65,7
396,17.25,7
397,17.11,7
398,16.56,7
399,17.43,7
400,17.95,7
401,17.4,7
402,17.8,7
403,17.91,7
404,17.96,7
405,17.8,7
406,18.04,7
407,18.05,7
408,17.67,7
409,17.98,7
410,17.25,7
411,17.48,7
412,18.22,7
413,18.35,7
414,19.13,7
415,18.38,7
416,17.65,7
417,17.31,7
418,17.51,7
419,18.37,7
420,19.0,7
421,18.86,6
422,18.89,6
423,18.23,6
424,17.66,6
425,17.0,6
426,16.52,6
427,16.86,6
428,17.07,6
429,17.88,6
430,17.12,6
431,17.47,6
432,17.81,6
433,17.74,6
434,17.24,6
435,17.25,6
436,16.72,6
437,16.37,6
438,17.03,6
439,17.01,6
440,17.03,6
441,17.91,6
442,18.84,6
443,18.75,6
444,19.28,6
445,20.2,6
446,19.96,6
447,19.26,6
448,18.55,6
449,18.11,6
450,17.92,6
451,17.47,6
452,17.63,6
453,17.68,6
454,17.95,6
455,17.63,6
456,17.21,6
457,17.08,6
458,16.79,6
459,15.94,6
460,17.2,6
461,17.58,6
462,18.0,6
463,18.17,6
464,18.13,6
465,18.22,6
466,18.46,6
467,18.43,6
468,18.91,6
469,19.05,6
470,19.53,6
471,19.15,6
472,19.24,6
473,18.45,6
474,18.05,6
475,17.88,6
476,18.18,6
477,17.98,6
478,17.06,6
479,17.14,6
480,16.9,6
481,17.07,6
482,17.21,6
483,17.47,6
484,17.48,6
485,17.71,6
486,17.9,6
487,18.06,6
488,18.28,6
489,19.11,6
490,19.06,6
491,19.92,6
492,19.64,6
493,19.26,6
494,19.06,6
495,18.55,6
496,18.07,6
497,17.52,6
498,17.22,6
499,17.14,6
500,17.45,6
501,17.83,6
502,17.91,6
503,17.47,6
504,16.94,6
505,16.02,6
506,15.7,6
507,16.26,6
508,15.72,6
509,15.64,6
510,15.65,6
511,16.04,6
512,17.13,6
513,17.27,6
514,17.37,6
515,17.76,6
516,17.85,6
517,17.58,6
518,16.89,6
519,16.62,6
520,16.93,6
521,16.79,6
522,16.76,6
523,17.04,6
524,17.67,6
525,18.34,6
526,18.7,6
527,18.46,6
528,17.99,6
529,17.89,6
530,18.25,6
531,17.54,6
532,17.37,6
533,17.6,6
534,17.45,6
535,17.42,6
536,17.6,6
537,17.62,6
538,17.79,6
539,18.17,6
540,18.51,6
541,18.57,6
542,17.88,6
543,18.11,6
544,18.48,6
545,17.72,6
546,16.44,6
547,16.69,6
548,15.8,6
549,14.68,6
550,14.69,6
551,15.56,6
552,15.72,6
553,15.75,6
554,15.81,6
555,16.61,6
556,17.36,6
557,17.3,6
558,17.6,6
559,17.74,6
560,16.79,6
561,16.79,6
562,15.78,6
563,15.48,6
564,15.69,6
565,16.0,6
566,16.17,6
567,16.04,6
568,15.98,6
569,16.02,6
570,16.09,6
571,16.62,6
572,16.95,6
573,17.39,6
574,16.9,6
575,17.24,6
576,17.41,6
577,17.17,6
578,17.37,6
579,17.68,6
580,17.94,6
581,18.13,6
582,18.48,6
583,18.49,6
584,19.26,6
585,18.22,6
586,17.62,6
587,17.98,6
588,18.09,6
589,18.01,6
590,18.32,6
591,18.7,6
592,18.71,6
593,19.17,6
594,19.01,6
595,18.67,6
596,18.75,6
597,18.5,6
598,18.14,6
599,18.03,6
600,18.39,6
601,18.34,6
602,18.7,6
603,18.8,6
604,19.07,6
605,18.54,6
606,19.07,6
607,19.18,6
608,19.81,6
609,19.97,6
610,19.75,6
611,19.89,6
612,19.2,6
613,19.05,6
614,18.54,6
615,18.22,6
616,18.24,6
617,17.81,6
618,18.05,6
619,18.45,6
620,18.96,6
621,18.83,6
622,18.72,6
623,18.9,6
624,18.84,6
625,18.45,6
626,17.38,6
627,18.0,6
628,18.25,6
629,17.54,6
630,18.29,6
631,18.46,6
632,18.78,6
633,19.12,6
634,19.32,6
635,18.71,6
636,19.32,6
637,19.76,6
638,20.87,6
639,20.75,6
640,20.33,6
641,20.11,6
642,20.56,6
643,20.17,6
644,19.34,6
645,20.12,6
646,20.09,6
647,20.64,6
648,19.95,6
649,20.23,6
650,20.52,6
651,20.07,6
652,19.67,6
653,19.25,6
654,19.11,6
655,18.83,6
656,18.43,6
657,18.69,6
658,18.19,6
659,17.69,6
660,17.15,6
661,17.57,6
662,18.68,6
663,18.63,6
664,18.94,6
665,18.68,6
666,18.72,6
667,18.44,6
668,18.1,6
669,17.77,6
670,18.6,6
671,18.18,6
672,18.42,6
673,17.8,6
674,18.15,6
675,17.85,6
676,17.54,6
677,18.04,6
678,17.97,6
679,17.5,6
680,16.99,6
681,17.59,6
682,17.73,6
683,18.61,6
684,17.78,6
685,17.46,6
686,17.94,6
687,17.62,6
688,17.88,6
689,17.56,6
690,17.5,6
691,16.45,6
692,16.31,6
693,15.66,6
694,16.04,6
695,16.54,6
696,16.65,5
697,17.19,5
698,17.82,5
699,17.89,5
700,16.8,5
701,16.63,5
702,16.78,5
703,16.3,5
704,15.64,5
705,15.1,5
706,15.0,5
707,14.88,5
708,15.84,5
709,15.99,5
710,15.9,5
711,15.98,5
712,16.57,5
713,17.53,5
714,18.05,5
715,18.25,5
716,18.68,5
717,18.04,5
718,17.7,5
719,16.91,5
720,17.35,5
721,17.23,5
722,16.89,5
723,17.63,5
724,17.67,5
725,17.77,5
726,18.45,5
727,19.48,5
728,19.33,5
729,19.92,5
730,19.74,5
731,19.26,5
732,19.04,5
733,18.99,5
734,18.84,5
735,17.96,5
736,16.64,5
737,16.88,5
738,17.07,5
739,17.1,5
740,16.35,5
741,16.34,5
742,17.09,5
743,17.23,5
744,17.96,5
745,19.01,5
746,18.97,5
747,20.22,5
748,20.65,5
749,19.75,5
750,19.73,5
751,19.0,5
752,18.94,5
753,19.33,5
754,19.28,5
755,19.49,5
756,18.41,5
757,17.98,5
758,17.2,5
759,17.75,5
760,16.83,5
761,16.35,5
762,16.68,5
763,16.91,5
764,17.0,5
765,16.77,5
766,17.49,5
767,17.26,5
768,17.05,5
769,16.9,5
770,17.4,5
771,17.41,5
772,17.8,5
773,17.96,5
774,18.52,5
775,19.21,5
776,19.18,5
777,19.33,5
778,18.57,5
779,18.71,5
780,18.68,5
781,18.51,5
782,18.68,5
783,18.39,5
784,18.61,5
785,18.33,5
786,18.47,5
787,18.5,5
788,18.89,5
789,19.78,5
790,18.86,5
791,19.35,5
792,17.7,5
793,16.69,5
794,15.73,4
795,15.85,4
796,15.2,4
797,15.68,4
798,15.81,4
799,15.9,4
800,16.1,4
801,16.1,4
802,15.93,4
803,16.31,4
804,16.5,4
805,16.06,4
806,16.08,4
807,15.48,4
808,15.12,4
809,15.4,4
810,16.18,4
811,16.16,4
812,15.8,4
813,15.66,4
814,15.69,4
815,15.76,4
816,15.89,4
817,15.81,4
818,14.88,4
819,14.07,4
820,13.79,4
821,13.81,4
822,14.01,4
823,14.53,4
824,15.0,4
825,16.07,4
826,15.92,4
827,16.16,4
828,14.84,4
829,14.81,4
830,15.46,4
831,14.99,4
832,15.91,4
833,15.88,4
834,15.8,4
835,16.11,4
836,15.63,4
837,15.61,4
838,16.16,4
839,16.33,4
840,15.03,4
841,15.05,4
842,15.09,4
843,15.84,4
844,16.08,4
845,15.15,4
846,14.75,4
847,14.9,4
848,15.43,4
849,15.42,4
850,15.62,4
851,15.95,4
852,15.28,4
853,15.37,4
854,15.12,4
855,14.64,4
856,15.12,4
857,14.17,4
858,13.72,4
859,13.91,4
860,13.18,4
861,13.55,4
862,13.99,4
863,14.54,4
864,14.49,4
865,14.77,4
866,15.5,4
867,16.13,4
868,16.21,4
869,16.52,4
870,16.62,4
871,16.96,4
872,16.33,4
873,16.73,4
874,17.16,4
875,18.01,4
876,18.05,4
877,17.97,4
878,17.67,4
879,17.04,4
880,16.97,4
881,16.55,4
882,16.13,4
883,16.21,4
884,16.14,4
885,16.67,4
886,17.44,4
887,17.63,4
888,17.02,4
889,16.39,4
890,16.06,4
891,16.28,4
892,16.41,4
893,16.11,4
894,16.15,4
895,15.9,4
896,16.13,4
897,16.54,4
898,16.3,4
899,16.26,4
900,16.14,4
901,15.87,4
902,16.3,4
903,15.7,4
904,15.44,4
905,15.53,4
906,15.77,4
907,16.15,4
908,16.49,4
909,16.11,4
910,16.38,4
911,16.41,4
912,16.49,4
913,16.96,4
914,16.88,4
915,17.26,4
916,17.19,4
917,18.6,4
918,18.26,4
919,18.66,4
920,18.82,4
921,18.55,4
922,18.39,4
923,18.09,4
924,17.45,4
925,17.25,4
926,16.97,4
927,16.13,4
928,16.21,4
929,16.53,4
930,16.68,4
931,16.52,4
932,16.79,4
933,16.87,4
934,17.32,4
935,16.84,4
936,16.85,4
937,16.66,4
938,16.66,4
939,16.42,4
940,16.49,4
941,16.09,4
942,15.7,4
943,15.62,4
944,16.3,4
945,16.38,4
946,16.47,4
947,16.55,4
948,16.19,4
949,16.17,4
950,16.57,4
951,15.85,4
952,15.96,4
953,16.21,4
954,16.4,4
955,17.53,4
956,17.97,4
957,17.37,4
958,16.81,4
959,16.21,4
960,15.62,4
961,16.56,4
962,17.47,4
963,17.2,4
964,16.95,4
965,17.15,4
966,16.87,4
967,16.41,4
968,17.09,4
969,18.05,4
970,18.93,4
971,18.03,4
972,17.62,4
973,16.77,4
974,16.35,4
975,15.94,4
976,15.98,4
977,15.96,4
978,15.82,4
979,16.0,4
980,16.02,4
981,16.08,4
982,15.39,4
983,15.86,4
984,16.17,4
985,16.2,4
986,16.01,4
987,15.47,4
988,15.21,4
989,14.66,4
990,14.96,4
991,15.57,4
992,16.15,4
993,15.73,4
994,16.56,4
995,16.43,4
996,17.3,4
997,17.83,4
998,17.28,4
999,17.62,4
