Figure: large_1
File Number: 6
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 189
Runtime: 10.46

Generation,Average Fitness,Best Fitness
0,120.42,96
1,117.13,93
2,113.63,93
3,110.34,89
4,109.29,89
5,107.26,89
6,105.72,89
7,105.49,88
8,103.48,88
9,102.84,85
10,101.2,84
11,100.67,82
12,100.79,81
13,98.36,81
14,96.01,76
15,94.52,71
16,94.0,71
17,92.03,71
18,90.47,69
19,88.13,69
20,86.24,66
21,84.41,65
22,82.17,64
23,78.63,64
24,76.15,63
25,74.34,63
26,73.42,63
27,71.37,63
28,70.67,61
29,69.77,59
30,69.1,59
31,68.39,59
32,67.08,56
33,65.33,49
34,63.99,49
35,63.52,49
36,62.26,49
37,61.62,47
38,60.76,47
39,60.94,47
40,60.53,47
41,60.08,47
42,59.49,47
43,58.31,46
44,57.85,43
45,57.57,43
46,56.64,40
47,54.49,40
48,53.94,40
49,52.98,40
50,51.59,39
51,49.77,39
52,49.84,38
53,49.35,38
54,48.6,38
55,47.06,38
56,45.97,36
57,45.3,36
58,43.53,35
59,43.82,34
60,43.32,32
61,42.95,32
62,42.21,32
63,42.03,32
64,41.95,32
65,41.4,32
66,40.41,32
67,40.67,32
68,40.23,32
69,39.95,30
70,39.58,27
71,39.44,27
72,37.7,27
73,37.12,26
74,36.1,26
75,35.6,26
76,35.49,24
77,34.93,24
78,35.34,24
79,35.67,24
80,35.18,24
81,34.53,24
82,33.87,23
83,32.88,22
84,32.22,22
85,32.72,22
86,33.14,22
87,33.32,22
88,32.8,22
89,31.86,22
90,30.9,22
91,30.18,22
92,29.7,21
93,29.25,21
94,29.31,21
95,29.2,21
96,28.94,20
97,28.15,19
98,27.41,19
99,26.58,19
100,26.84,19
101,27.48,17
102,27.36,17
103,27.66,17
104,28.35,17
105,28.56,17
106,28.97,17
107,28.69,17
108,28.03,17
109,26.53,17
110,26.04,17
111,26.01,17
112,25.36,17
113,25.14,17
114,24.95,17
115,25.9,17
116,26.3,17
117,26.63,17
118,26.35,17
119,25.98,16
120,25.84,16
121,25.3,16
122,25.15,16
123,25.66,16
124,25.3,16
125,25.34,16
126,25.84,16
127,26.04,16
128,25.59,16
129,25.02,15
130,25.05,15
131,24.37,15
132,23.93,15
133,23.49,15
134,23.25,15
135,23.34,15
136,23.49,15
137,23.44,15
138,23.75,15
139,23.56,14
140,23.56,13
141,23.29,13
142,22.85,13
143,21.83,12
144,20.96,12
145,20.63,12
