Figure: large_1
File Number: 11
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 187
Runtime: 6.28

Generation,Average Fitness,Best Fitness
0,122.16,96
1,117.32,91
2,115.68,91
3,112.76,91
4,109.54,88
5,107.92,88
6,107.66,86
7,106.26,84
8,103.29,84
9,102.6,84
10,101.51,84
11,100.44,79
12,99.96,79
13,97.9,75
14,95.56,75
15,95.43,75
16,93.95,75
17,90.58,75
18,88.26,75
19,87.69,72
20,86.62,72
21,83.35,72
22,81.43,72
23,80.62,70
24,78.89,64
25,77.92,64
26,76.96,62
27,74.67,59
28,74.06,59
29,72.47,59
30,71.7,59
31,70.24,59
32,70.19,59
33,67.92,59
34,67.42,56
35,65.57,56
36,63.93,56
37,62.7,51
38,61.86,51
39,61.31,51
40,60.49,48
41,60.26,48
42,59.6,48
43,59.33,48
44,58.62,46
45,58.19,46
46,56.67,45
47,55.03,41
48,53.89,41
49,52.81,41
50,53.06,41
51,52.61,41
52,52.01,41
53,52.12,41
54,50.71,40
55,49.54,40
56,49.51,40
57,48.67,40
58,48.11,40
59,48.01,36
60,47.28,36
61,47.08,36
62,46.67,36
63,46.12,36
64,45.97,36
65,44.47,35
66,44.15,35
67,43.84,33
68,43.61,33
69,42.6,33
70,41.85,31
71,41.34,31
72,40.47,28
73,40.0,28
74,39.57,28
75,39.94,28
76,40.08,28
77,39.5,27
78,38.22,27
79,36.99,27
80,36.21,24
81,35.68,24
82,34.44,24
83,33.68,22
84,33.91,22
85,33.27,22
86,32.71,22
87,31.91,22
88,31.75,21
89,31.41,21
90,31.27,21
91,30.52,21
92,30.39,20
93,31.43,20
94,32.01,20
95,31.93,20
96,30.87,20
97,29.92,20
98,29.69,20
99,29.38,20
100,29.35,17
101,28.71,17
102,28.25,17
103,26.29,17
104,26.61,17
105,27.03,17
106,26.93,16
107,25.67,16
108,26.0,16
109,26.08,16
110,25.87,16
111,26.11,16
112,26.45,16
113,25.75,16
114,25.72,16
115,25.49,16
116,25.62,16
117,25.43,16
118,25.71,16
119,25.32,16
120,24.86,16
121,24.85,16
122,24.55,16
123,24.86,16
124,24.61,15
125,24.01,15
126,24.32,15
127,24.26,15
128,24.26,15
129,24.56,15
130,24.14,15
131,23.92,15
132,23.75,15
133,23.71,15
134,24.02,15
135,23.66,15
136,22.8,14
137,22.92,13
138,22.81,13
139,22.72,13
140,22.62,13
141,23.04,13
142,22.54,13
143,22.35,13
144,22.61,13
145,22.58,13
146,22.96,13
147,22.82,13
148,22.81,13
149,22.03,13
150,21.81,13
151,21.56,13
152,21.68,13
153,21.69,13
154,21.99,13
155,23.16,13
156,22.7,13
157,23.04,13
158,22.58,13
159,22.22,13
160,21.55,11
161,21.54,11
162,21.57,11
163,20.57,11
164,20.32,11
165,20.31,11
166,20.59,11
167,20.57,11
168,20.19,10
169,20.4,10
170,20.88,10
171,21.17,10
172,20.61,10
173,20.67,10
174,19.92,10
175,20.0,10
176,20.83,10
177,20.19,10
178,20.18,10
179,20.63,10
180,20.35,10
181,20.45,10
182,20.4,10
183,20.05,10
184,19.4,9
185,19.61,9
186,19.94,9
187,19.56,9
188,19.43,9
189,19.13,9
190,19.57,8
191,19.36,8
192,19.02,8
193,19.14,8
194,19.19,8
195,19.39,8
196,19.0,8
197,18.93,8
198,18.59,8
199,18.57,8
200,19.53,8
201,19.64,8
202,19.54,8
203,19.17,8
204,19.86,8
205,20.32,7
206,20.12,7
207,20.37,7
208,19.74,7
209,19.62,7
210,20.13,7
211,20.2,7
212,19.31,7
213,18.74,7
214,18.45,7
215,17.84,7
216,17.58,7
217,17.23,6
218,16.98,6
219,16.92,6
220,16.75,6
221,16.34,6
222,16.08,6
223,15.37,6
224,16.29,6
225,16.01,6
226,16.35,5
