Figure: large_1
File Number: 8
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 157
Runtime: 27.38

Generation,Average Fitness,Best Fitness
0,143.85,122
1,139.5,115
2,139.66,113
3,136.94,109
4,133.75,106
5,130.55,106
6,129.1,106
7,126.16,94
8,122.16,93
9,118.62,92
10,115.86,90
11,113.03,86
12,108.55,82
13,107.37,82
14,104.27,82
15,101.81,75
16,98.42,75
17,96.31,75
18,93.02,75
19,90.05,75
20,87.18,69
21,85.46,69
22,84.09,69
23,82.64,69
24,80.82,68
25,80.41,64
26,79.36,64
27,77.05,64
28,74.76,63
29,73.98,63
30,73.59,63
31,73.37,60
32,73.01,60
33,71.96,59
34,71.44,59
35,70.54,57
36,69.67,56
37,68.57,56
38,67.24,56
39,66.89,56
40,64.84,56
41,63.28,55
42,62.63,52
43,61.93,52
44,61.05,52
45,60.54,50
46,59.78,48
47,59.11,48
48,58.53,48
49,57.5,48
50,55.89,47
51,55.32,47
52,55.77,47
53,55.76,46
54,55.2,46
55,54.12,46
56,53.63,45
57,53.22,43
58,52.68,42
59,52.76,42
60,52.51,40
61,51.29,39
62,51.03,38
63,49.65,37
64,48.82,37
65,48.56,36
66,47.4,35
67,47.17,35
68,46.07,33
69,45.7,32
70,45.32,32
71,45.51,32
72,44.37,32
73,43.7,32
74,43.67,32
75,42.99,32
76,43.74,32
77,43.12,31
78,42.89,31
79,43.4,31
80,41.89,28
81,41.02,28
82,40.87,28
83,39.78,28
84,39.29,28
85,39.43,28
86,39.32,28
87,39.39,28
88,39.96,28
89,39.85,28
90,40.01,28
91,39.57,28
92,39.65,28
93,39.4,28
94,39.01,28
95,39.04,28
96,38.55,28
97,39.29,28
98,39.41,28
99,39.13,26
100,38.13,26
101,38.09,26
102,37.18,25
103,36.59,25
104,36.41,25
105,35.96,25
106,36.15,25
107,36.31,25
108,36.42,25
109,36.6,25
110,35.98,25
111,35.84,25
112,35.89,25
113,35.65,25
114,35.26,25
115,35.47,25
116,35.25,25
117,35.38,25
118,35.37,25
119,35.41,25
120,35.41,25
121,35.42,25
122,35.14,25
123,35.3,25
124,35.16,25
125,34.64,25
126,34.81,25
127,34.89,25
128,35.41,25
129,36.06,24
