Figure: large_1
File Number: 22
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 167
Runtime: 12.92

Generation,Average Fitness,Best Fitness
0,136.5,101
1,130.43,99
2,129.54,99
3,126.14,99
4,123.18,97
5,121.38,91
6,119.99,91
7,116.69,91
8,115.43,91
9,112.8,91
10,112.46,91
11,109.08,88
12,109.28,88
13,108.63,88
14,106.66,86
15,106.09,86
16,105.54,86
17,103.72,86
18,103.04,81
19,101.04,81
20,99.39,81
21,98.07,81
22,95.89,79
23,93.18,78
24,90.63,78
25,88.39,78
26,86.53,75
27,85.32,71
28,84.7,71
29,82.87,71
30,82.28,71
31,80.72,71
32,79.49,69
33,79.08,67
34,78.25,67
35,78.43,66
36,76.01,64
37,75.22,64
38,74.63,64
39,73.17,61
40,72.61,61
41,72.15,60
42,70.87,60
43,70.24,58
44,69.8,57
45,68.25,57
46,66.37,54
47,65.76,52
48,64.08,52
49,62.59,52
50,61.93,50
51,61.92,48
52,61.22,48
53,59.51,48
54,58.12,47
55,56.8,46
56,56.2,46
57,55.6,46
58,54.7,45
59,54.71,45
60,54.12,45
61,53.39,41
62,53.05,41
63,52.85,39
64,52.06,39
65,51.33,39
66,51.13,39
67,50.85,39
68,50.03,39
69,49.36,39
70,48.72,39
71,48.68,35
72,47.59,34
73,47.25,34
74,46.63,34
75,45.49,34
76,45.37,34
77,45.7,34
78,44.92,34
79,44.98,34
80,45.17,34
81,44.14,34
82,43.6,34
83,43.37,33
84,43.03,33
85,42.61,33
86,41.86,32
87,42.3,31
88,41.95,31
89,40.97,31
90,41.62,28
91,40.8,28
92,39.71,28
93,39.55,28
94,38.95,28
95,38.84,25
96,38.53,25
97,38.58,25
98,37.56,25
99,36.95,24
100,36.8,24
101,36.46,24
102,36.84,24
103,36.17,24
104,36.01,24
105,35.12,24
106,34.43,24
107,33.51,24
108,33.81,24
109,32.88,23
110,31.86,23
111,31.93,22
112,31.94,22
