Figure: large_1
File Number: 10
Nodes: 300
Edges: 22601
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 182
Runtime: 7.18

Generation,Average Fitness,Best Fitness
0,125.34,101
1,120.97,99
2,118.56,98
3,117.26,95
4,113.38,92
5,112.33,91
6,112.38,90
7,110.24,89
8,110.1,88
9,108.09,88
10,106.35,80
11,104.99,80
12,102.37,76
13,100.46,76
14,98.67,76
15,97.23,76
16,95.92,76
17,94.11,76
18,90.95,75
19,88.8,75
20,86.24,75
21,83.5,72
22,81.73,71
23,80.25,69
24,79.99,66
25,77.88,63
26,76.86,63
27,74.62,63
28,73.34,63
29,73.03,62
30,71.43,62
31,70.96,57
32,70.31,57
33,69.89,57
34,69.06,55
35,67.79,55
36,67.13,55
37,66.54,55
38,65.09,55
39,64.59,54
40,63.78,53
41,62.37,53
42,60.66,52
43,59.72,51
44,59.37,51
45,58.82,51
46,58.43,50
47,58.22,50
48,57.87,50
49,58.09,48
50,57.23,44
51,57.25,44
52,55.48,44
53,54.99,43
54,54.45,43
55,53.24,42
56,52.44,42
57,51.95,39
58,50.56,39
59,50.01,39
60,48.72,38
61,48.13,37
62,47.66,37
63,47.31,36
64,46.9,36
65,46.4,35
66,46.68,35
67,46.18,35
68,45.68,35
69,44.34,34
70,43.95,34
71,43.08,34
72,43.22,34
73,42.17,34
74,41.23,33
75,41.15,33
76,40.55,32
77,40.41,32
78,40.09,32
79,40.32,32
80,39.73,32
81,39.94,31
82,39.16,31
83,38.95,30
84,38.76,30
85,38.73,30
86,39.03,30
87,39.49,30
88,39.44,30
89,39.19,30
90,39.25,30
91,39.62,30
92,39.14,30
93,38.8,30
94,38.67,28
95,38.45,28
96,37.11,27
97,36.76,27
98,36.16,26
99,35.68,26
100,35.22,26
101,35.23,26
102,34.59,26
103,34.48,26
104,34.61,26
105,34.08,23
106,34.07,23
107,34.2,23
108,34.58,23
109,32.99,23
110,32.56,23
111,31.93,22
112,30.87,22
113,31.3,21
114,31.13,21
115,30.74,20
116,30.51,20
117,29.6,20
118,29.51,20
119,29.0,20
120,29.12,20
121,28.81,20
122,28.5,20
123,28.57,20
124,28.52,20
125,29.04,20
126,28.84,20
127,29.21,20
128,29.52,19
129,29.11,18
130,29.11,18
131,29.4,18
132,28.61,18
133,28.52,18
134,28.29,17
135,26.83,15
136,25.61,15
137,25.19,15
138,25.3,15
139,24.77,15
140,25.01,15
141,25.41,15
142,24.77,15
143,25.03,15
144,24.83,15
145,24.52,15
146,24.56,15
147,24.21,15
148,23.84,15
149,23.72,15
150,23.41,15
151,23.38,15
152,22.72,15
153,22.75,15
154,23.0,15
155,23.07,13
156,22.51,13
157,22.73,13
158,22.5,13
159,22.54,13
160,22.75,13
161,22.87,13
162,22.86,13
163,22.43,13
164,22.34,13
165,22.67,13
166,22.3,13
167,21.6,12
168,21.45,12
169,22.28,12
170,21.48,12
171,21.41,12
172,21.46,12
173,21.16,12
174,21.21,12
175,20.66,12
176,20.5,12
177,21.1,12
178,21.29,12
179,22.03,12
180,22.43,12
181,22.67,12
182,23.56,12
183,23.81,12
184,24.0,12
185,23.42,10
186,22.58,10
187,22.06,10
188,21.71,10
189,22.01,9
190,21.74,9
191,21.61,9
192,20.76,9
193,20.58,9
194,20.43,9
195,20.38,9
196,20.2,9
197,19.99,9
198,20.82,9
199,20.22,9
200,19.45,7
201,19.85,7
202,19.25,6
203,18.8,6
204,17.9,6
205,16.74,6
206,16.35,6
207,16.01,6
208,16.7,6
209,16.92,6
210,17.18,6
211,16.25,6
212,16.23,6
213,16.13,6
214,16.51,6
215,16.58,6
216,17.04,6
217,17.27,6
218,17.42,6
219,17.87,6
220,17.49,6
221,17.77,6
222,18.04,6
223,17.25,6
224,16.29,6
225,16.57,6
226,16.21,6
227,16.34,6
228,16.54,6
229,16.18,6
230,17.08,6
231,17.02,6
232,16.73,6
233,16.26,6
234,15.95,6
235,15.79,6
236,15.59,6
237,15.22,6
238,14.66,6
239,14.51,6
240,15.27,6
241,16.14,6
242,15.8,6
243,16.11,6
244,16.22,6
245,16.21,6
246,15.47,6
247,14.8,6
248,14.22,6
249,14.42,6
250,15.21,6
251,15.89,6
252,15.74,6
253,15.51,6
254,15.98,6
255,16.14,6
256,15.92,6
257,16.37,6
258,16.77,6
259,17.34,6
260,16.94,6
261,17.06,6
262,17.18,6
263,17.09,6
264,16.59,6
265,16.39,6
266,16.18,6
267,16.13,6
268,15.94,6
269,16.52,6
270,16.66,6
271,17.05,6
272,17.29,6
273,17.51,6
274,17.64,6
275,17.35,6
276,16.57,6
277,17.51,6
278,17.56,6
279,16.68,6
280,16.31,5
281,16.01,5
282,14.91,5
283,14.82,5
284,14.84,5
285,14.92,5
286,16.1,5
287,16.06,5
288,15.77,5
289,15.74,5
290,15.13,5
291,14.72,5
292,14.94,5
293,15.17,5
294,15.41,5
295,15.73,5
296,15.64,5
297,15.84,5
298,16.11,5
299,16.19,5
300,16.19,5
301,15.89,5
302,15.76,5
303,15.88,5
304,15.45,5
305,15.7,5
306,15.82,5
307,15.52,5
308,16.31,5
309,16.58,5
310,16.33,5
311,16.15,5
312,16.22,5
313,16.72,5
314,16.59,5
315,17.18,5
316,16.21,5
317,15.08,5
318,14.88,5
319,14.55,5
320,14.94,5
321,14.86,5
322,14.9,5
323,15.44,5
324,15.76,5
325,15.78,5
326,15.66,5
327,16.02,5
328,16.24,5
329,16.86,5
330,16.58,5
331,17.14,5
332,17.16,5
333,16.67,5
334,15.94,5
335,15.37,5
336,14.86,5
337,15.65,5
338,15.53,5
339,15.61,5
340,14.87,5
341,15.36,5
342,15.38,5
343,14.87,5
344,14.65,5
345,14.33,5
346,14.23,5
347,13.82,5
348,14.12,5
349,14.62,5
350,15.03,5
351,14.4,5
352,14.39,5
353,14.64,5
354,14.75,5
355,15.23,5
356,14.97,4
357,14.78,4
358,14.65,4
359,14.58,4
360,15.26,4
361,15.29,4
362,15.45,4
363,15.14,4
364,15.15,4
365,14.99,4
366,14.97,4
367,15.13,4
368,14.73,4
369,15.18,4
370,14.82,4
371,13.81,4
372,13.82,4
373,14.15,4
374,14.49,4
375,14.82,4
376,14.44,4
377,14.29,4
378,13.5,3
379,13.43,3
380,12.9,3
381,12.75,3
382,13.3,3
383,13.65,3
384,13.48,3
385,14.76,3
386,14.66,3
387,14.81,3
388,15.18,3
389,15.41,3
390,15.38,3
391,16.56,3
392,16.5,3
393,16.15,3
394,15.71,3
395,16.22,3
396,15.38,3
397,14.45,3
398,13.93,3
399,13.88,3
400,14.22,3
401,14.71,3
402,14.25,3
403,14.55,3
404,14.47,3
405,14.11,3
406,14.15,3
407,13.55,3
408,12.82,3
409,12.77,3
410,12.29,3
411,12.2,3
412,12.07,3
413,12.67,3
414,12.58,2
415,12.52,2
416,13.03,2
417,13.32,2
418,13.1,2
419,13.01,2
420,13.69,2
421,13.61,2
422,13.87,2
423,14.0,2
424,13.75,2
425,13.16,2
426,13.47,2
427,14.01,2
428,13.49,2
429,13.19,2
430,12.16,2
431,12.32,2
432,12.94,2
433,12.83,2
434,12.79,2
435,13.41,2
436,13.65,2
437,13.33,2
438,12.74,2
439,12.8,2
440,13.13,2
441,13.14,2
442,13.24,2
443,13.23,2
444,13.74,2
445,13.54,2
446,13.99,2
447,14.61,2
448,14.43,2
449,14.33,2
450,13.91,2
451,13.45,2
452,13.38,2
453,13.44,2
454,13.38,2
455,13.31,2
456,13.6,2
457,14.24,2
458,14.5,2
459,14.21,2
460,14.14,2
461,14.56,2
462,14.66,2
463,13.75,2
464,13.37,2
465,13.05,2
466,13.05,2
467,13.49,2
468,13.69,2
469,13.84,2
470,14.12,2
471,13.6,2
472,13.98,2
473,13.79,2
474,13.98,2
475,14.14,2
476,13.93,2
477,13.5,2
478,12.31,2
479,12.26,2
480,11.94,2
481,12.18,2
482,12.13,2
483,12.09,2
484,12.75,2
485,13.19,2
486,14.09,2
487,13.33,2
488,13.5,2
489,13.21,2
490,12.75,2
491,12.25,2
492,12.68,2
493,12.53,2
494,12.45,2
495,12.63,2
496,12.18,2
497,11.81,2
498,12.03,2
499,12.89,2
500,12.74,2
501,13.19,2
502,13.19,2
503,13.72,2
504,13.82,2
505,12.75,2
506,12.72,2
507,12.71,2
508,13.16,2
509,13.43,2
510,12.9,2
