Figure: medium_3
File Number: 21
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 23
Runtime: 6.67

Generation,Average Fitness,Best Fitness
0,114.97,85
1,109.84,85
2,106.11,85
3,104.42,84
4,102.86,84
5,101.27,81
6,100.14,81
7,99.7,80
8,97.02,78
9,94.84,76
10,93.54,76
11,91.79,76
12,91.32,74
13,89.84,69
14,87.82,68
15,85.21,67
16,83.25,67
17,80.73,66
18,78.85,63
19,77.81,62
20,75.63,61
21,73.23,61
22,71.15,60
23,68.96,58
24,66.61,57
25,65.65,57
26,64.2,57
27,62.74,55
28,61.64,55
29,61.11,54
30,60.47,52
31,59.74,52
32,59.04,49
33,59.3,49
34,58.16,48
35,57.37,48
36,56.83,47
37,55.57,47
38,54.63,46
39,53.16,46
40,52.46,45
41,51.44,42
42,51.1,42
43,50.11,42
44,49.71,42
45,49.01,42
46,48.19,42
47,47.6,42
48,47.05,42
49,46.95,41
50,46.86,41
51,46.63,41
52,46.26,38
53,45.86,38
54,46.55,38
55,46.26,38
56,46.2,38
57,45.26,38
58,44.58,37
59,44.18,37
60,43.44,37
61,43.16,36
62,43.02,36
63,42.72,35
64,41.96,35
65,41.88,35
66,41.2,33
67,40.88,33
68,39.67,33
69,39.61,31
70,39.43,31
71,39.69,31
72,39.38,31
73,38.83,31
74,38.21,31
75,38.15,30
76,37.9,30
77,36.95,27
78,36.19,27
79,36.06,27
80,35.63,27
81,34.86,27
82,34.03,26
83,34.07,26
84,33.28,26
85,32.69,25
86,31.69,24
87,31.05,23
88,30.77,23
89,30.84,23
90,30.1,23
91,29.38,23
92,29.79,23
93,29.99,23
94,30.39,22
95,29.9,22
96,30.07,22
97,29.23,22
98,29.29,22
99,29.43,21
100,29.65,21
101,29.51,21
102,28.41,21
103,28.67,21
104,28.23,21
105,28.23,21
106,28.1,21
107,27.38,20
108,27.26,20
109,26.65,20
110,25.5,20
111,24.78,19
112,24.8,19
113,25.3,19
114,25.1,19
115,25.74,19
116,25.42,19
117,25.81,19
118,25.11,18
119,26.03,18
120,25.42,18
121,24.74,18
122,24.45,18
123,24.9,18
124,24.59,18
125,24.01,18
126,23.22,18
127,22.99,18
128,23.12,17
129,22.24,17
130,21.83,17
131,22.11,17
132,21.96,17
133,21.55,16
134,21.83,16
135,21.6,15
136,21.37,15
137,21.49,15
138,21.63,15
139,21.88,15
140,21.87,15
141,21.52,15
142,22.28,15
143,21.78,15
144,21.66,15
145,21.51,15
146,22.2,15
147,21.95,15
148,22.02,15
149,21.03,15
150,21.38,15
151,21.37,15
152,21.04,15
153,20.64,15
154,20.51,14
155,20.03,14
156,20.12,14
157,20.35,14
158,19.69,14
159,18.76,14
160,18.93,14
161,19.33,14
162,19.55,14
163,20.29,14
164,20.54,14
165,20.48,12
166,20.94,12
167,20.33,12
168,19.53,12
169,19.28,12
170,18.82,12
171,18.79,12
172,18.79,12
173,18.37,12
