Figure: medium_3
File Number: 26
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 8.48

Generation,Average Fitness,Best Fitness
0,121.06,104
1,117.02,100
2,114.23,93
3,114.4,93
4,112.58,93
5,111.95,93
6,110.81,92
7,109.94,90
8,108.29,90
9,108.71,88
10,107.08,88
11,105.59,87
12,103.75,84
13,100.7,84
14,98.45,84
15,96.21,80
16,93.59,78
17,91.06,77
18,87.46,74
19,84.22,74
20,82.41,72
21,79.86,72
22,78.86,69
23,78.16,68
24,77.68,67
25,75.83,66
26,75.1,66
27,74.47,65
28,73.74,65
29,72.98,65
30,72.68,65
31,71.47,63
32,71.36,62
33,71.24,62
34,70.1,62
35,69.38,60
36,69.33,60
37,68.76,57
38,67.94,57
39,66.58,57
40,65.46,57
41,64.91,56
42,64.1,56
43,62.76,53
44,62.14,53
45,61.46,53
46,61.07,53
47,59.83,52
48,58.82,51
49,57.97,50
50,57.39,48
51,56.24,48
52,55.05,46
53,54.1,46
54,52.97,46
55,52.16,46
56,51.62,45
57,51.48,42
58,50.95,42
59,50.82,42
60,50.51,42
61,50.61,42
62,50.2,42
63,49.95,41
64,49.1,41
65,48.84,40
66,48.41,40
67,47.94,40
68,47.23,39
69,47.0,39
70,46.17,37
71,45.48,37
72,44.7,37
73,44.45,37
74,44.06,37
75,42.55,36
76,42.22,36
77,41.38,36
78,40.75,35
79,40.86,35
80,40.54,34
81,40.06,34
82,40.07,34
83,39.84,34
84,39.96,34
85,39.42,32
86,38.84,32
87,37.85,32
88,37.84,29
89,38.0,29
90,37.59,29
91,36.81,29
92,35.93,29
93,36.31,29
94,36.28,29
95,36.24,29
96,36.16,29
97,36.23,29
98,36.29,29
99,36.72,29
100,36.05,29
101,35.5,27
102,35.15,27
103,34.97,27
104,35.18,27
105,35.34,27
106,34.64,27
107,34.69,26
108,34.63,26
109,34.92,26
110,34.47,26
111,34.32,26
112,33.95,26
113,33.3,26
114,33.38,26
115,32.98,25
116,32.71,25
117,31.97,25
118,31.83,25
119,31.93,25
120,32.24,25
121,32.2,24
122,32.31,24
123,32.31,24
124,32.46,24
125,31.49,24
126,31.23,24
127,31.2,24
128,30.72,24
129,30.62,24
130,30.65,24
131,30.87,24
132,30.28,23
133,29.83,23
134,29.5,22
135,29.19,22
136,29.38,22
137,29.57,21
138,28.99,21
139,28.21,21
140,28.77,21
141,28.9,20
142,27.96,20
143,28.09,20
144,27.66,20
145,27.39,20
146,27.71,20
147,27.88,20
148,27.41,20
149,27.57,20
150,27.65,20
151,28.08,20
152,27.61,19
153,27.57,18
154,27.31,18
155,27.01,18
156,26.11,18
157,25.87,18
158,25.69,17
159,25.58,17
160,25.27,17
161,24.89,17
162,25.13,17
163,25.11,17
164,25.08,17
165,24.93,17
166,25.1,17
167,24.69,17
168,24.16,17
169,23.79,17
170,23.62,17
171,23.47,17
172,23.2,16
173,23.41,16
174,23.37,16
175,23.16,16
176,22.77,16
177,23.04,15
178,22.67,15
179,22.27,14
180,22.27,14
181,21.91,14
182,22.32,14
183,22.44,14
184,22.38,13
185,21.85,13
