Figure: medium_3
File Number: 20
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 6.34

Generation,Average Fitness,Best Fitness
0,109.5,86
1,103.9,86
2,102.2,83
3,101.69,77
4,99.35,77
5,97.65,76
6,97.71,76
7,97.28,76
8,95.7,76
9,94.97,76
10,94.16,76
11,92.41,76
12,92.1,76
13,89.39,72
14,86.49,69
15,84.11,69
16,81.19,69
17,79.93,67
18,78.1,67
19,76.31,62
20,76.05,62
21,75.35,62
22,74.16,62
23,74.47,62
24,73.73,62
25,73.52,61
26,72.87,59
27,72.17,56
28,70.68,56
29,69.1,56
30,66.39,52
31,64.8,52
32,64.11,52
33,63.78,52
34,62.71,52
35,61.87,52
36,60.48,51
37,59.77,49
38,58.83,49
39,57.94,49
40,57.02,47
41,55.42,45
42,55.25,45
43,54.16,45
44,52.81,43
45,52.25,43
46,52.25,43
47,51.48,41
48,51.55,41
49,50.47,41
50,49.61,41
51,48.94,40
52,49.21,40
53,49.13,40
54,48.59,40
55,48.05,39
56,46.44,37
57,45.64,34
58,45.19,34
59,44.07,34
60,43.59,34
61,43.22,33
62,41.88,33
63,40.87,33
64,40.43,32
65,39.72,32
66,38.45,30
67,37.09,30
68,36.66,30
69,36.41,30
70,36.36,28
71,35.42,28
72,35.19,28
73,34.83,28
74,34.7,26
75,34.12,26
76,34.06,26
77,33.47,26
78,32.96,26
79,32.7,26
80,32.81,26
81,33.17,26
82,33.01,26
83,32.19,25
84,32.01,25
85,31.7,24
86,31.06,24
87,30.62,24
88,30.93,22
89,30.44,22
90,30.33,22
91,29.37,22
92,28.99,19
93,28.47,19
94,28.3,19
95,28.23,19
96,27.63,19
97,26.94,18
98,26.38,18
99,26.31,18
100,25.41,18
101,25.11,18
102,24.36,18
103,24.69,18
104,23.92,18
105,23.82,18
106,23.86,18
107,24.61,18
108,24.43,18
109,24.45,18
110,24.6,18
111,24.72,18
112,24.44,17
113,24.04,17
114,23.57,17
115,24.27,17
116,23.84,17
117,23.96,17
118,23.27,17
119,23.1,17
120,22.64,16
121,22.56,16
122,22.9,16
123,22.6,16
124,22.44,16
125,22.8,16
126,23.34,16
127,23.22,16
128,23.07,16
129,23.13,16
130,22.94,16
131,22.73,16
132,23.09,16
133,22.24,16
134,21.96,16
135,21.69,16
136,21.46,15
137,21.62,15
138,21.43,15
139,21.34,15
140,20.99,15
141,20.94,15
142,21.22,15
143,21.1,15
144,21.48,15
145,20.84,15
146,20.48,15
147,20.62,14
148,20.8,14
149,20.75,14
150,20.69,14
151,20.6,13
152,20.42,13
153,20.61,13
154,20.31,13
155,20.6,13
156,20.95,13
157,21.0,13
158,20.62,12
159,19.66,11
160,19.06,11
161,18.74,11
162,18.32,11
163,17.87,11
164,17.37,11
165,17.72,11
166,17.21,11
167,17.66,11
168,17.03,11
169,17.33,11
170,18.11,10
171,17.8,10
172,18.26,10
173,18.34,10
174,18.24,10
175,17.44,10
176,17.12,10
177,16.94,10
178,17.35,10
179,16.33,9
180,16.31,9
181,15.6,9
182,16.13,9
183,15.64,9
184,15.58,9
185,15.29,9
186,15.17,9
187,15.71,9
188,15.81,8
189,15.07,8
190,15.08,8
191,14.71,8
192,14.94,8
193,14.97,8
194,15.03,8
195,14.15,8
196,13.94,7
197,13.51,7
198,13.22,7
199,13.84,7
200,13.65,7
201,13.22,7
202,13.23,7
203,13.42,7
204,13.3,7
205,12.62,7
206,13.25,7
207,13.4,7
208,13.14,7
209,12.36,7
210,12.76,7
211,12.79,7
212,12.67,7
213,12.52,6
214,12.99,6
215,12.72,6
216,13.0,6
217,13.09,6
218,12.83,6
219,11.99,6
220,12.26,6
221,12.08,6
222,11.93,6
223,12.14,6
224,12.05,6
225,12.2,6
226,12.53,6
227,13.2,6
228,13.13,6
229,13.92,6
230,13.93,6
231,13.53,6
232,13.56,5
233,13.62,5
234,12.71,4
235,12.27,4
236,10.89,4
237,10.63,4
238,10.3,4
239,10.96,4
240,10.93,4
241,10.74,4
242,10.88,4
243,10.28,4
244,10.57,4
245,10.27,4
246,10.32,4
247,9.87,4
248,9.58,4
249,9.67,4
250,10.02,4
251,10.49,4
252,10.54,4
253,10.16,4
254,10.22,4
255,10.31,4
256,10.61,4
257,10.57,4
258,10.09,4
259,10.51,4
260,10.72,4
261,10.33,4
262,10.17,4
263,11.03,4
264,10.9,4
265,10.44,4
266,9.86,4
267,10.27,4
268,10.23,4
269,9.88,4
270,10.0,4
271,10.0,4
272,9.99,4
273,9.27,4
274,9.26,4
275,9.38,4
276,9.33,4
277,8.82,3
