Figure: medium_3
File Number: 4
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 28
Runtime: 3.86

Generation,Average Fitness,Best Fitness
0,93.18,74
1,89.51,72
2,86.79,70
3,84.68,67
4,83.27,67
5,81.31,61
6,80.18,61
7,77.63,61
8,77.7,61
9,76.53,58
10,74.74,58
11,73.91,57
12,72.69,57
13,70.46,57
14,69.8,57
15,69.76,57
16,67.32,55
17,65.38,55
18,64.88,52
19,63.56,48
20,62.58,48
21,61.53,48
22,60.49,48
23,59.64,48
24,58.74,48
25,58.45,47
26,56.76,44
27,55.56,44
28,53.71,44
29,53.35,42
30,52.48,42
31,51.06,42
32,50.76,42
33,50.13,38
34,48.38,38
35,46.69,38
36,46.1,38
37,45.19,37
38,44.24,36
39,43.29,34
40,43.08,34
41,41.43,33
42,40.31,31
43,39.35,31
44,38.12,31
45,36.99,27
46,35.89,27
47,35.28,27
48,35.08,27
49,33.97,27
50,33.26,27
51,32.36,26
52,31.94,26
53,31.57,24
54,31.79,24
55,31.65,24
56,31.27,23
57,30.74,23
58,30.1,23
59,29.48,23
60,29.08,22
61,29.08,22
62,28.15,22
63,28.44,22
64,27.98,22
65,27.23,22
66,27.31,19
67,26.08,17
68,25.78,17
69,25.63,17
70,24.85,17
71,24.52,17
72,24.31,16
73,23.58,16
74,22.99,16
75,22.64,16
76,22.21,16
77,22.18,16
78,21.93,15
79,21.87,15
80,21.47,15
81,21.12,15
82,20.65,15
83,20.45,15
84,20.25,15
85,20.42,15
86,20.15,15
87,20.2,15
88,20.33,15
89,20.15,15
90,20.3,15
91,19.89,15
92,19.91,14
93,20.34,14
94,20.51,14
95,20.18,14
96,19.36,14
97,18.75,13
98,18.05,13
99,17.67,13
100,18.5,13
101,18.43,13
102,18.07,13
103,18.6,13
104,18.73,13
105,18.28,12
106,18.74,12
107,18.57,12
108,18.61,12
109,18.53,12
110,18.99,12
111,18.75,12
112,18.04,12
113,17.26,12
114,17.18,10
115,17.01,10
116,17.36,10
117,17.12,10
118,16.68,10
119,16.07,9
120,16.41,9
121,16.53,9
122,16.26,8
123,15.83,8
124,15.62,8
125,15.57,8
126,15.53,8
127,15.09,8
128,14.47,8
129,14.09,8
130,13.96,8
131,13.97,8
132,13.75,8
133,13.56,8
134,13.22,8
135,13.09,8
136,13.15,8
137,13.25,8
138,12.61,7
139,12.97,7
140,12.83,7
141,12.82,7
142,13.41,7
143,12.51,7
144,12.34,7
145,12.15,7
146,12.46,7
147,12.74,7
148,13.11,7
149,12.74,7
150,12.37,7
151,11.74,6
152,11.65,6
153,12.34,6
154,12.03,6
155,12.12,6
156,11.9,6
157,11.55,6
158,11.35,5
159,11.49,5
160,10.82,5
161,10.75,5
162,10.83,5
163,10.54,5
164,10.72,5
165,10.45,5
166,10.98,5
167,11.1,5
168,11.63,5
169,11.72,5
170,11.29,5
171,10.97,5
172,11.02,5
173,9.75,4
174,9.2,4
175,9.4,4
176,9.17,4
177,9.35,4
178,9.8,4
179,9.96,4
180,9.63,4
181,9.95,4
182,9.66,4
183,9.81,4
184,9.92,4
185,9.72,4
186,9.5,4
187,9.44,4
188,9.17,4
189,9.21,4
190,8.98,4
191,9.22,4
192,9.09,4
193,8.81,4
194,8.59,4
195,8.77,4
196,9.05,4
197,8.84,4
198,9.12,4
199,9.08,4
200,8.96,4
201,8.88,4
202,8.77,4
203,8.4,4
204,8.33,3
205,8.02,3
206,8.21,3
207,8.3,3
208,7.77,3
209,7.37,3
210,7.38,3
211,7.53,3
212,7.72,3
213,7.81,3
214,7.44,3
215,7.92,3
216,7.89,3
217,8.45,3
218,8.11,3
219,8.11,3
220,7.79,3
221,7.27,3
222,7.9,3
223,7.5,3
224,7.3,3
225,7.16,3
226,7.13,3
227,7.27,3
228,7.39,3
229,7.71,3
230,7.38,3
231,7.27,3
232,7.46,3
233,8.01,3
234,8.26,3
235,7.88,3
236,7.97,3
237,8.37,3
238,8.66,3
239,8.97,3
240,8.68,3
241,8.56,3
242,8.55,3
243,8.34,3
244,8.54,3
245,8.83,3
246,8.25,3
247,8.25,3
248,8.68,3
249,9.27,3
250,8.73,3
251,8.51,3
252,8.19,3
253,8.46,3
254,8.9,3
255,8.75,3
256,9.11,3
257,8.84,3
258,8.82,3
259,8.28,3
260,8.15,3
261,8.3,3
262,8.6,3
263,8.68,3
264,8.48,3
265,8.58,3
266,8.61,3
267,8.75,3
268,8.41,3
269,8.77,3
270,9.17,3
271,9.88,3
272,10.69,3
273,10.88,3
274,10.38,3
275,10.13,3
276,9.67,3
277,9.55,3
278,9.39,3
279,8.77,3
280,8.3,3
281,8.27,3
282,8.45,3
283,8.0,3
284,7.83,3
285,7.54,3
286,7.89,3
287,7.51,3
288,7.85,3
289,7.93,3
290,8.08,3
291,8.3,3
292,7.97,3
293,7.92,3
294,8.27,3
