Figure: medium_3
File Number: 24
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 8.79

Generation,Average Fitness,Best Fitness
0,120.53,95
1,115.9,93
2,112.55,93
3,111.48,93
4,110.43,93
5,108.91,91
6,106.58,91
7,107.53,88
8,105.7,88
9,104.36,82
10,103.39,80
11,102.47,79
12,101.04,77
13,99.19,77
14,97.88,75
15,95.54,74
16,93.8,73
17,90.68,71
18,86.4,71
19,84.04,69
20,80.77,68
21,79.57,66
22,77.29,64
23,75.3,64
24,73.63,62
25,72.27,62
26,71.2,62
27,70.57,59
28,69.96,59
29,68.11,59
30,66.86,57
31,65.38,57
32,64.38,55
33,64.01,54
34,63.24,54
35,61.88,54
36,61.2,53
37,60.43,53
38,60.19,52
39,60.0,51
40,58.87,51
41,57.94,51
42,57.47,51
43,56.94,51
44,56.96,51
45,56.48,49
46,55.73,49
47,54.82,48
48,54.81,48
49,54.23,48
50,53.71,47
51,53.47,47
52,52.7,47
53,52.51,47
54,52.34,46
55,51.94,46
56,51.94,46
57,51.43,46
58,50.82,44
59,51.3,44
60,51.24,44
61,51.53,43
62,50.77,43
63,50.22,43
64,50.17,40
65,49.71,40
66,49.52,40
67,49.05,39
68,48.35,39
69,48.38,39
70,47.97,39
71,47.55,39
72,47.36,39
73,46.76,39
74,46.29,39
75,45.62,39
76,45.35,39
77,45.15,38
78,44.47,38
79,44.24,37
80,44.27,36
81,43.2,36
82,41.93,35
83,41.52,35
84,41.23,35
85,40.83,35
86,40.8,35
87,40.78,35
88,40.32,34
89,40.63,34
90,41.05,34
91,40.75,34
92,40.3,33
93,40.09,31
94,39.95,31
95,39.47,31
96,38.86,31
97,38.13,31
98,38.07,31
99,37.44,31
100,37.95,30
101,37.9,30
102,37.52,30
103,36.96,29
104,35.61,28
105,35.59,26
106,35.11,26
107,35.85,26
108,36.54,26
109,35.84,26
110,35.39,26
111,34.88,26
112,34.62,26
113,33.93,26
114,32.93,25
115,32.46,24
116,32.19,24
117,31.89,24
118,31.81,24
119,30.64,24
120,30.84,24
121,30.45,24
122,30.48,24
123,31.12,24
124,31.12,24
125,30.81,24
126,31.31,24
127,31.87,23
128,31.41,23
129,30.93,23
130,30.73,23
131,30.94,22
132,30.69,22
133,30.14,22
134,29.48,22
135,28.89,22
136,27.99,22
137,28.23,22
138,28.47,22
139,27.58,21
140,27.25,19
141,26.62,19
142,26.32,19
143,26.66,19
144,26.73,19
145,26.04,19
146,25.96,19
147,26.31,19
148,25.94,19
149,25.28,19
150,25.6,19
151,24.85,19
152,24.79,18
153,24.82,18
154,24.98,18
155,24.81,18
156,25.08,18
157,25.36,18
158,24.91,18
159,25.07,18
160,24.24,17
161,24.09,17
162,25.08,17
163,23.92,17
164,23.67,17
165,23.36,17
166,22.85,17
167,23.37,17
168,23.52,17
169,23.71,17
170,23.11,17
171,23.07,17
172,23.75,16
173,23.03,16
174,22.53,16
175,21.92,16
176,22.56,16
177,22.38,16
178,22.01,15
179,21.68,15
180,21.92,15
181,22.16,14
182,21.96,14
183,21.28,14
184,22.05,14
185,21.84,14
186,22.0,14
187,21.3,14
188,21.31,14
189,21.06,14
190,20.1,14
191,20.59,14
192,20.29,14
193,20.46,14
194,20.69,14
195,20.62,14
196,20.72,14
197,20.18,14
198,20.03,14
199,20.38,13
200,21.04,13
201,20.48,12
202,20.91,12
203,20.91,12
204,20.46,12
205,19.99,12
206,19.49,12
207,19.43,12
208,18.87,12
209,18.22,12
210,18.16,12
211,18.34,12
212,19.9,12
213,20.22,12
214,20.27,12
215,19.82,12
216,20.2,12
217,20.21,12
218,19.85,12
219,19.46,12
220,18.75,12
221,18.32,12
222,18.13,12
223,18.19,12
224,17.51,11
225,17.84,11
226,17.95,11
227,18.26,11
228,18.41,11
229,17.98,11
230,18.39,11
231,17.97,11
232,17.52,11
233,17.55,11
234,17.46,11
235,17.32,11
236,18.29,11
237,18.18,11
238,17.76,11
239,16.79,11
240,17.0,11
241,17.32,11
242,17.71,11
243,16.91,11
244,17.37,11
245,18.0,11
246,18.05,11
247,17.53,11
248,18.09,11
249,18.26,11
250,17.74,11
251,17.54,11
252,17.4,11
253,17.83,11
254,17.54,11
255,17.68,11
256,17.47,11
257,17.26,11
258,17.76,11
259,17.99,11
260,17.48,11
261,17.99,11
262,17.69,11
263,17.94,11
264,18.38,11
265,18.36,11
266,17.97,11
267,17.9,11
268,17.64,11
269,17.29,11
270,17.27,11
271,16.86,11
272,16.59,11
273,17.04,11
274,16.52,11
275,16.56,11
276,16.54,11
277,16.51,11
278,17.4,11
279,17.28,11
280,17.31,11
281,17.09,11
282,17.22,11
283,17.48,11
284,16.68,11
285,16.43,11
286,17.01,11
287,17.05,11
288,17.31,11
289,17.13,11
290,17.25,11
291,18.11,11
292,18.39,11
293,18.05,11
294,17.81,11
295,17.87,11
296,17.55,11
297,18.07,11
298,18.07,11
299,18.16,11
300,18.2,10
301,17.84,10
302,17.82,10
303,17.31,10
304,17.49,10
305,17.26,10
306,17.74,10
307,18.02,10
308,17.71,9
309,17.09,9
310,17.33,9
311,17.17,9
312,17.25,9
313,16.65,9
314,16.33,9
315,16.04,9
316,16.02,9
317,15.23,9
318,15.11,9
319,14.34,9
320,14.22,9
321,14.05,9
322,14.22,9
323,13.95,9
324,13.67,9
325,13.75,9
326,13.3,9
327,14.01,9
328,14.65,9
329,15.33,9
330,15.17,9
331,15.43,9
332,15.21,9
333,15.18,9
334,15.13,9
335,15.2,9
336,13.92,9
337,14.1,9
338,14.17,9
339,14.38,9
340,14.44,9
341,14.23,9
342,14.74,9
343,14.77,9
344,14.99,9
345,14.63,8
346,14.52,8
347,14.49,8
348,14.32,8
349,14.9,8
350,14.44,8
351,14.69,8
352,14.93,8
353,14.87,8
354,15.37,8
355,14.79,8
356,14.44,8
357,14.05,8
358,13.94,8
359,14.24,8
360,14.17,8
361,14.5,8
362,14.57,8
363,14.6,8
364,14.52,8
365,14.29,8
366,14.56,8
367,14.35,8
368,14.61,8
369,14.51,8
370,14.49,8
371,14.6,8
372,13.56,8
373,14.04,8
374,13.7,8
375,14.33,8
376,14.41,8
377,14.68,8
378,14.65,8
379,14.91,8
380,15.26,8
381,15.32,8
382,15.51,8
383,15.44,8
384,15.3,8
385,14.94,8
386,14.6,8
387,14.76,8
388,15.24,8
389,15.15,8
390,15.07,8
391,15.47,8
392,14.43,8
393,13.68,8
394,12.95,8
395,12.59,8
396,13.3,8
397,13.3,8
398,13.33,8
399,13.31,8
400,13.08,8
401,13.51,8
402,13.07,8
403,13.08,8
404,13.77,8
405,13.8,7
406,13.5,7
407,13.63,6
408,13.57,6
409,13.56,6
410,13.59,6
411,13.27,6
412,13.71,6
413,13.09,6
414,12.83,6
415,13.31,6
416,13.26,6
417,13.4,6
418,13.72,6
419,13.82,6
420,14.25,6
421,14.81,6
422,13.39,6
423,13.19,6
424,13.6,6
