Figure: medium_3
File Number: 19
Nodes: 100
Edges: 2524
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 22
Runtime: 8.07

Generation,Average Fitness,Best Fitness
0,119.25,100
1,116.33,98
2,112.08,98
3,109.57,90
4,107.32,89
5,105.98,89
6,107.16,89
7,104.08,81
8,103.37,81
9,102.51,81
10,99.39,81
11,98.9,81
12,99.29,81
13,98.65,79
14,96.5,79
15,94.75,78
16,91.88,77
17,90.53,77
18,87.26,75
19,85.55,75
20,84.27,73
21,82.73,72
22,81.45,72
23,80.42,72
24,79.68,71
25,78.48,71
26,77.37,69
27,75.52,69
28,74.66,65
29,74.12,64
30,73.13,61
31,71.26,61
32,69.65,61
33,67.9,60
34,67.18,59
35,66.12,58
36,65.71,56
37,63.4,56
38,62.72,54
39,62.25,54
40,61.41,52
41,59.72,52
42,59.65,51
43,58.57,48
44,57.68,47
45,57.02,47
46,56.08,47
47,55.09,47
48,54.74,47
49,53.76,47
50,53.8,45
51,53.53,44
52,53.05,44
53,52.07,44
54,50.84,43
55,49.27,42
56,49.61,42
57,49.31,39
58,48.43,39
59,47.86,39
60,46.96,39
61,46.88,38
62,46.24,38
63,46.34,38
64,44.99,38
65,44.49,38
66,44.03,36
67,43.48,36
68,43.68,36
69,43.45,36
70,42.75,36
71,42.34,35
72,42.72,35
73,42.06,35
74,41.54,35
75,40.94,34
76,40.74,34
77,40.95,34
78,40.5,32
79,40.16,32
80,39.82,32
81,39.87,32
82,38.91,32
83,38.65,31
84,38.4,31
85,38.1,31
86,37.38,31
87,37.27,30
88,37.0,30
89,37.14,30
90,36.56,30
91,36.32,30
92,36.59,29
93,36.03,29
94,35.95,29
95,35.49,28
96,34.43,28
97,34.25,28
98,33.58,28
99,33.4,28
100,33.12,28
101,33.33,28
102,33.46,27
103,33.21,27
104,32.61,27
105,32.54,27
106,32.68,27
107,32.9,26
108,32.81,26
109,31.93,26
110,31.25,26
111,31.24,25
112,31.43,25
113,30.95,25
114,30.78,25
115,30.76,25
116,30.96,25
117,30.84,24
118,30.94,24
119,30.48,24
120,30.69,24
121,30.73,23
122,29.92,23
123,29.88,23
124,29.25,22
125,28.82,22
126,29.06,22
127,29.44,22
128,29.29,22
129,28.36,22
130,28.51,22
131,29.08,22
132,28.89,22
133,28.43,22
134,27.98,21
135,28.16,21
136,28.03,21
137,28.3,20
138,28.21,20
139,28.28,20
140,28.39,20
141,28.39,20
142,27.89,20
143,27.57,19
144,27.51,19
145,26.84,19
146,26.73,19
147,26.78,19
148,26.85,19
149,26.81,19
150,26.45,19
151,25.64,18
152,25.49,18
153,25.6,18
154,25.37,18
155,25.46,18
156,24.86,18
157,24.46,18
158,24.01,18
159,23.92,18
160,24.54,18
161,23.94,18
162,23.69,18
163,23.32,16
164,23.94,16
165,24.18,16
166,24.46,16
167,24.17,16
168,24.3,16
169,24.43,16
170,23.89,16
171,23.6,16
172,23.27,16
173,22.87,16
174,22.6,16
175,22.92,16
176,22.33,15
177,22.35,15
178,22.26,15
179,21.56,15
180,21.5,15
181,21.12,15
182,21.0,15
183,20.99,15
184,21.28,15
185,21.48,14
186,21.35,14
187,20.73,14
188,20.62,14
189,20.61,14
190,20.3,14
191,20.12,14
192,20.07,14
193,20.78,14
194,20.58,14
195,20.93,14
196,19.9,14
197,19.39,14
198,19.6,14
199,20.25,14
200,20.12,14
201,20.17,14
202,20.7,13
203,20.48,13
204,20.31,13
205,20.56,13
206,20.43,13
207,20.43,13
208,19.83,13
209,19.97,13
210,20.45,13
211,20.62,13
212,20.42,13
213,20.71,13
214,21.22,13
215,21.37,13
216,20.99,13
217,20.49,13
218,20.13,13
219,20.25,13
220,20.65,13
221,19.79,13
222,19.66,13
223,19.87,13
224,19.25,13
225,19.0,13
226,19.55,13
227,19.32,13
228,18.42,12
229,18.32,12
230,18.8,12
231,18.59,12
232,18.74,12
233,18.93,12
234,18.46,12
235,18.17,12
236,18.11,12
237,18.26,12
238,18.91,12
239,18.54,12
240,19.14,12
241,19.15,12
242,19.04,12
243,18.61,12
244,18.47,12
245,18.67,12
246,18.19,12
247,18.05,12
248,18.86,12
249,18.74,12
250,18.3,12
251,18.02,12
252,18.54,12
253,18.31,12
254,18.12,12
255,18.38,12
256,18.56,12
257,18.21,12
258,18.42,12
259,17.72,12
260,17.25,11
261,17.35,11
262,17.79,11
263,17.4,11
264,17.42,11
265,18.49,11
266,17.81,11
267,17.64,11
268,16.85,10
269,17.0,10
270,17.25,10
271,17.15,10
272,17.47,10
273,18.18,10
274,18.4,10
275,17.97,10
276,17.69,10
277,16.75,10
278,17.26,10
279,17.7,10
280,17.51,10
281,17.55,10
282,17.12,10
283,16.94,10
284,17.44,10
285,17.28,10
286,17.38,10
287,16.47,10
288,16.0,10
289,15.73,10
290,16.16,10
291,15.59,10
292,15.42,10
293,15.3,10
294,16.03,10
295,15.91,10
296,15.99,10
297,16.34,10
298,16.23,10
299,16.51,10
300,17.02,10
301,16.15,10
302,15.47,10
303,15.25,10
304,15.29,10
305,15.09,9
306,14.73,9
307,15.36,9
308,15.77,9
309,16.48,9
310,16.01,9
311,15.64,9
312,15.51,9
313,15.32,9
314,14.68,9
315,14.92,9
316,14.81,9
317,15.06,9
318,14.79,9
319,14.91,9
320,14.33,9
321,14.68,9
322,15.07,9
323,15.37,9
324,15.76,9
325,15.26,9
326,15.08,9
327,15.77,9
328,15.12,9
329,15.14,9
330,15.7,9
331,15.86,9
332,16.01,9
333,15.6,9
334,15.83,9
335,16.1,9
336,15.93,9
337,15.81,9
338,16.02,9
339,15.88,9
340,16.25,9
341,16.51,9
342,15.97,8
343,16.43,8
344,16.5,8
