Figure: medium_4
File Number: 24
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 26
Runtime: 4.34

Generation,Average Fitness,Best Fitness
0,100.83,80
1,97.95,77
2,95.43,76
3,93.62,75
4,91.71,74
5,89.7,70
6,85.52,70
7,83.1,65
8,82.54,65
9,79.01,64
10,77.56,64
11,76.5,59
12,75.51,59
13,74.46,58
14,72.49,56
15,71.97,56
16,69.29,55
17,68.38,55
18,67.24,52
19,66.89,52
20,64.58,52
21,62.18,50
22,61.09,50
23,60.61,50
24,59.3,50
25,58.65,50
26,58.66,48
27,58.31,47
28,57.04,46
29,56.68,46
30,55.04,46
31,54.65,45
32,53.53,44
33,53.66,42
34,52.63,42
35,51.55,41
36,50.71,41
37,49.86,41
38,49.34,40
39,48.51,40
40,47.6,35
41,45.37,35
42,44.43,35
43,42.82,35
44,41.78,32
45,41.03,30
46,40.17,30
47,39.21,30
48,38.16,28
49,36.75,28
50,36.07,28
51,35.7,27
52,34.75,27
53,33.59,26
54,33.24,26
55,32.84,26
56,32.11,26
57,31.56,26
58,31.38,26
59,30.97,25
60,30.59,25
61,30.58,25
62,30.52,25
63,29.82,25
64,29.87,24
65,29.72,24
66,29.41,24
67,29.34,24
68,29.2,24
69,29.0,24
70,28.8,24
71,28.9,24
72,28.8,23
73,28.71,22
74,28.56,22
75,28.67,22
76,28.64,21
77,28.9,21
78,28.57,20
79,27.88,20
80,27.33,20
81,27.46,19
82,26.81,18
83,25.93,18
84,25.48,15
85,25.0,15
86,24.49,15
87,24.36,15
88,24.37,15
89,23.95,15
90,23.59,15
91,22.49,15
92,22.63,14
93,22.38,14
94,21.76,14
95,20.88,14
96,20.15,14
97,19.86,14
98,19.23,14
99,19.3,14
100,19.56,14
101,19.67,14
102,20.09,14
103,20.05,14
104,19.99,14
105,19.58,14
106,19.33,13
107,19.05,13
108,18.7,13
109,18.3,13
110,18.22,13
111,18.15,13
112,17.92,13
113,17.32,13
114,17.64,13
115,17.98,13
116,17.96,13
117,18.19,13
118,18.53,12
119,17.8,12
120,17.79,12
121,18.02,12
122,17.98,12
123,18.46,12
124,18.67,12
125,18.49,12
126,17.98,12
127,17.91,12
128,17.49,12
129,17.5,12
130,17.59,12
131,17.93,12
132,18.15,12
133,17.87,12
134,17.31,12
135,17.16,12
136,17.05,12
137,16.62,11
138,16.58,10
139,16.96,10
140,16.72,10
141,16.98,10
142,16.51,10
143,16.72,10
144,16.3,9
145,17.55,9
146,17.64,9
147,17.27,9
148,17.32,9
149,16.97,9
150,17.11,9
151,16.94,9
152,16.75,9
153,17.08,9
154,16.8,9
155,15.76,9
156,15.09,9
157,14.94,9
158,14.65,9
159,15.17,9
160,15.4,9
161,15.33,9
162,14.84,9
163,14.88,9
164,14.95,9
165,14.82,9
166,14.92,9
167,14.67,8
168,15.39,8
169,15.05,8
170,14.32,8
171,13.75,8
172,13.5,8
173,13.27,8
174,13.5,8
175,12.9,7
176,12.78,7
177,13.04,7
178,12.45,7
179,12.72,7
180,12.65,7
181,12.83,7
182,13.14,7
183,13.2,7
184,12.91,7
185,12.97,7
186,12.27,7
187,12.6,7
188,12.74,7
189,12.48,7
190,13.33,7
191,13.49,7
192,13.05,7
193,13.31,7
194,13.61,7
195,13.53,7
196,13.83,7
197,13.64,7
198,13.7,7
199,13.94,7
200,13.3,7
201,13.33,7
202,12.91,7
203,12.86,7
204,13.38,7
205,12.87,7
206,12.75,7
207,12.55,7
208,12.73,7
209,12.54,6
210,11.89,6
211,12.04,6
212,11.51,6
213,12.03,6
214,11.68,6
215,11.95,6
216,12.12,6
217,12.14,6
218,12.01,6
219,11.95,6
220,12.96,6
221,12.1,6
222,12.18,6
223,12.4,6
224,12.47,6
225,12.28,6
226,12.09,6
227,12.53,6
228,11.5,6
229,11.35,6
230,10.91,6
231,10.83,6
232,10.59,6
233,11.0,6
234,10.46,6
235,10.76,6
236,10.93,6
237,10.69,6
238,11.03,6
239,11.07,6
240,10.89,6
241,11.03,6
242,11.49,6
243,11.49,6
244,11.48,6
245,12.06,6
246,11.36,6
247,11.35,6
248,10.71,6
249,10.6,6
250,10.68,6
251,10.88,6
252,11.51,6
253,10.91,6
254,10.5,6
255,10.71,6
256,11.0,6
257,11.33,6
258,10.53,6
259,10.52,6
260,10.76,6
261,11.02,6
262,11.27,6
263,10.72,6
264,10.18,6
265,10.59,6
266,11.28,6
267,11.77,6
268,12.16,6
269,11.77,6
270,11.76,6
271,11.97,6
272,11.55,6
273,11.3,6
274,11.9,6
275,11.6,6
276,11.67,6
277,11.32,6
278,10.92,6
279,10.75,6
280,10.94,5
281,11.25,5
282,11.21,5
283,11.01,5
284,10.23,5
285,10.84,5
286,10.85,5
287,10.81,5
288,10.9,5
289,10.96,5
290,10.73,5
291,11.03,5
292,10.92,5
293,10.69,5
294,10.65,5
295,10.42,5
296,10.94,5
297,10.94,5
298,10.31,5
299,10.6,5
300,10.84,5
301,11.12,5
302,10.96,5
303,10.85,5
304,10.86,5
305,10.53,5
306,10.65,5
307,10.41,5
308,10.69,5
309,11.05,5
310,11.25,5
311,11.32,5
312,10.82,5
313,11.06,5
314,10.13,5
315,10.28,5
316,10.1,5
317,9.97,5
