Figure: medium_4
File Number: 7
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 26
Runtime: 4.86

Generation,Average Fitness,Best Fitness
0,100.37,82
1,96.71,75
2,94.0,74
3,93.16,74
4,92.56,72
5,90.85,72
6,89.03,69
7,88.05,67
8,87.22,67
9,86.07,67
10,84.28,67
11,82.85,67
12,82.26,67
13,81.25,62
14,79.3,61
15,76.49,59
16,73.71,59
17,71.5,59
18,69.16,54
19,67.48,54
20,65.67,54
21,64.26,52
22,62.41,52
23,59.94,52
24,58.64,51
25,57.45,50
26,56.63,49
27,56.19,48
28,55.42,45
29,54.23,45
30,53.13,39
31,51.53,39
32,49.84,39
33,49.08,39
34,47.99,37
35,46.52,37
36,45.63,37
37,44.73,37
38,44.01,35
39,43.29,34
40,42.28,34
41,41.51,33
42,41.05,33
43,40.69,32
44,40.06,28
45,39.01,28
46,38.22,28
47,37.45,28
48,37.77,28
49,37.35,28
50,36.73,28
51,35.83,26
52,34.71,26
53,34.28,26
54,33.15,26
55,32.47,26
56,31.97,26
57,31.68,26
58,31.67,25
59,31.66,25
60,30.73,25
61,30.96,25
62,30.34,24
63,29.38,24
64,29.38,24
65,28.69,22
66,28.72,22
67,28.4,22
68,28.15,22
69,27.63,22
70,27.63,21
71,27.04,21
72,27.1,21
73,26.85,21
74,26.79,21
75,26.55,21
76,26.67,21
77,26.37,21
78,25.85,21
79,26.02,21
80,25.8,21
81,26.26,20
82,26.35,20
83,26.39,20
84,25.97,17
85,25.46,17
86,25.21,17
87,25.7,17
88,25.12,17
89,24.15,17
90,24.07,15
91,23.45,14
92,23.16,14
93,22.19,13
94,21.85,13
95,21.57,13
96,20.75,13
97,19.35,13
98,18.89,13
99,18.96,12
100,18.55,12
101,18.05,12
102,18.11,12
103,17.71,10
104,18.08,10
105,18.46,10
106,17.79,9
107,17.57,9
108,17.36,9
109,17.11,9
110,15.91,9
111,15.01,9
112,15.41,8
113,15.28,8
114,14.93,8
115,14.67,8
116,14.9,8
117,14.43,8
118,14.13,8
119,13.89,8
120,13.68,8
121,13.36,8
122,12.89,8
123,12.58,7
124,12.68,7
125,12.05,7
126,12.34,7
127,12.26,7
128,12.23,7
129,12.67,7
130,12.59,7
131,12.52,7
132,12.39,7
133,12.41,7
134,12.97,6
135,12.22,6
136,12.12,6
137,11.95,6
138,11.47,6
139,11.91,6
140,11.49,6
141,10.96,6
142,11.03,6
143,10.64,6
144,11.02,6
145,11.24,6
146,11.56,6
147,11.23,5
148,10.7,5
149,10.96,5
150,11.1,5
151,11.37,5
152,11.12,5
153,11.56,5
154,11.12,5
155,11.2,5
156,10.66,5
157,10.91,5
158,10.59,5
159,10.06,5
160,10.36,5
161,10.47,5
162,10.17,5
163,10.75,5
164,10.51,5
165,10.62,5
166,10.59,5
167,10.71,5
168,10.74,5
169,10.15,5
170,9.82,5
171,9.81,5
172,10.2,5
173,10.33,5
174,10.09,5
175,9.97,5
176,9.87,5
177,9.91,5
178,10.47,5
179,10.16,4
180,10.67,4
181,10.91,4
182,10.55,4
183,10.46,4
184,9.86,4
185,9.73,4
186,9.73,4
187,9.92,4
188,9.47,4
189,9.83,4
190,9.74,4
191,9.81,4
192,9.75,4
193,9.77,4
194,10.25,4
195,9.84,4
196,9.88,4
197,9.85,4
198,10.1,4
199,9.95,4
200,9.79,4
201,9.76,4
202,9.17,4
203,8.97,4
204,8.6,4
205,8.92,4
206,9.18,4
207,9.56,4
208,9.37,4
209,9.43,4
210,8.75,4
211,9.38,4
212,8.9,3
213,8.79,3
214,9.14,3
215,9.01,3
216,8.63,3
217,8.71,3
218,8.68,3
219,8.16,2
220,8.56,2
221,7.57,2
222,7.66,2
223,7.14,2
224,7.64,2
225,7.47,2
226,7.76,2
227,8.07,2
228,7.42,2
229,7.36,2
230,7.13,2
231,7.19,2
232,7.03,2
233,6.48,2
234,6.91,2
235,7.26,2
236,7.55,2
237,7.79,2
238,7.62,2
239,7.37,2
240,7.3,2
241,7.37,2
242,7.49,2
243,6.98,2
244,6.9,2
245,6.76,2
246,6.3,2
247,6.19,2
248,6.91,2
249,6.85,2
250,7.07,2
251,7.0,2
252,7.5,2
253,7.94,2
254,7.78,2
255,7.43,2
256,7.38,2
257,7.68,2
258,8.0,2
259,8.46,2
260,8.47,2
261,8.01,2
262,7.88,2
263,8.25,2
264,8.45,2
265,8.61,2
266,8.57,2
267,8.34,2
268,7.78,2
269,7.06,2
270,7.03,2
271,7.5,2
272,6.95,2
273,7.15,2
274,6.72,2
275,6.64,2
276,7.36,2
277,6.84,2
278,6.68,2
279,7.59,2
280,7.26,2
281,7.18,2
282,7.43,2
283,7.44,2
284,7.34,2
285,7.19,2
286,7.18,2
287,7.23,2
288,7.49,2
289,8.04,2
290,8.42,2
291,8.27,2
292,8.03,2
293,7.66,2
294,7.56,2
295,6.95,2
296,7.06,2
297,6.77,2
298,7.07,2
299,7.32,2
300,7.29,2
301,7.71,2
302,7.39,2
303,7.21,2
304,7.24,2
305,7.26,2
306,7.39,2
307,6.92,2
308,6.97,2
309,7.02,2
310,7.73,2
311,8.03,2
312,7.86,2
313,7.95,2
314,7.53,2
315,7.89,2
316,7.43,2
317,7.44,2
318,7.21,2
319,7.32,2
320,7.18,2
321,7.06,2
322,6.77,2
323,6.71,2
324,7.14,2
325,6.98,2
326,7.07,2
327,6.77,2
328,6.88,2
329,6.78,2
330,6.54,1
331,6.33,1
332,5.97,1
333,5.74,1
334,5.77,1
335,6.33,1
336,6.86,1
337,7.3,1
338,7.33,1
339,7.33,1
340,7.51,1
341,7.36,1
342,7.46,1
343,6.81,1
344,6.98,1
345,7.1,1
346,7.55,1
347,7.24,1
348,6.95,1
349,6.62,1
350,6.18,1
351,6.08,1
352,6.67,1
353,6.87,1
354,6.99,1
355,6.91,1
356,6.45,1
357,6.52,1
358,6.25,1
359,6.83,1
360,7.21,1
361,6.42,1
362,7.19,1
363,6.71,1
364,6.43,1
365,6.69,1
366,6.8,1
367,7.01,1
368,6.89,1
369,6.58,1
370,6.59,1
371,6.34,1
372,6.64,1
373,6.47,1
374,6.6,1
375,6.4,1
376,6.55,1
377,6.27,1
378,6.96,1
379,7.02,1
380,6.62,1
381,6.6,1
382,7.18,1
383,7.45,1
384,7.1,1
385,7.05,1
386,7.05,1
387,7.89,1
388,8.03,1
389,7.59,1
390,7.53,1
391,7.95,1
392,7.62,1
393,7.8,1
394,8.03,1
395,7.71,1
396,7.58,1
397,7.76,1
398,7.6,1
399,7.53,1
400,7.71,1
401,7.65,1
402,7.56,1
403,6.99,1
404,7.59,1
405,6.75,1
406,6.98,1
407,7.11,1
408,7.37,1
409,7.65,1
410,7.16,1
411,7.07,1
412,6.96,1
413,6.98,1
414,7.56,1
415,7.08,1
416,6.71,1
417,7.17,1
418,6.86,1
419,6.56,1
420,6.35,1
421,6.78,1
422,6.64,1
423,6.68,1
424,6.47,1
425,6.44,1
426,7.05,1
427,6.88,1
428,6.23,1
429,5.97,1
430,6.15,1
431,5.89,1
432,6.49,1
433,6.64,1
434,6.52,1
435,6.51,1
436,6.16,1
437,6.4,1
438,6.99,1
439,6.67,1
440,6.87,1
441,7.19,1
442,6.88,1
443,7.08,1
444,7.04,1
445,7.23,1
446,7.42,1
447,7.58,1
448,8.13,1
449,7.23,1
450,6.98,1
451,7.37,1
452,6.48,1
453,7.04,1
454,6.64,1
455,6.67,1
456,7.12,1
457,7.18,1
458,7.24,1
459,6.9,1
460,7.26,1
461,7.19,1
462,7.63,1
463,7.36,1
464,7.88,1
465,7.92,1
466,7.14,1
467,7.14,1
468,7.06,1
469,7.63,1
470,6.84,1
471,5.94,1
472,5.63,1
473,6.0,1
474,6.42,1
475,6.84,1
476,6.8,1
477,6.72,1
478,6.93,1
479,7.22,1
480,7.08,1
481,7.8,1
482,7.36,1
483,7.19,1
484,7.39,1
485,6.62,1
486,6.45,1
487,6.47,1
488,6.83,1
489,6.36,1
490,6.87,1
491,6.88,1
492,7.14,1
493,7.31,1
494,6.52,1
495,7.08,1
496,7.52,1
497,7.07,1
498,7.2,1
499,7.21,1
500,7.18,1
501,6.63,1
502,6.53,1
503,6.16,1
504,6.25,1
505,5.99,1
506,5.92,1
507,5.62,1
508,5.65,1
509,5.08,1
510,5.07,1
511,5.92,1
512,6.04,1
513,6.64,1
514,6.67,1
515,6.58,1
516,6.89,1
517,7.05,1
518,6.62,1
519,7.07,1
520,6.58,1
521,6.77,1
522,6.9,1
523,7.34,1
524,6.71,1
525,7.47,1
526,7.42,1
527,7.2,1
528,7.02,1
529,7.35,1
530,6.57,1
531,6.52,1
532,6.73,1
533,6.67,1
534,6.76,1
535,6.58,1
536,6.8,1
537,6.77,1
538,7.14,1
539,6.58,1
540,6.86,1
541,7.0,1
542,7.0,1
543,7.28,1
544,7.4,1
545,7.44,1
546,7.18,1
547,7.18,1
548,7.56,1
549,7.79,1
550,8.1,1
551,7.79,1
552,7.43,1
553,7.31,1
554,7.73,1
555,7.39,1
556,7.55,1
557,7.22,1
558,6.92,1
559,6.95,1
560,6.67,1
561,6.37,1
562,6.23,1
563,6.24,1
564,6.56,1
565,6.91,1
566,6.82,1
567,7.37,1
568,7.53,1
569,7.8,1
570,7.36,1
571,6.62,1
572,6.76,1
573,6.45,1
574,6.59,1
575,6.3,1
576,6.67,1
577,6.64,1
578,6.41,1
579,6.79,1
580,6.51,1
581,7.27,1
582,7.39,1
583,8.69,1
584,8.52,1
585,8.12,1
586,7.98,1
587,7.16,1
588,6.83,1
589,6.93,1
590,6.08,1
591,6.5,1
592,6.32,1
593,6.18,1
594,6.64,1
595,7.25,1
596,7.9,1
597,6.99,1
598,7.88,1
599,7.31,1
600,7.66,1
601,7.8,1
602,7.82,1
603,7.71,1
604,7.09,1
605,6.87,1
606,6.01,1
607,6.32,1
608,5.69,1
609,5.62,1
610,5.76,1
611,5.55,1
612,5.17,1
613,5.14,1
614,5.86,1
615,5.35,1
616,5.77,1
617,5.76,1
618,6.26,1
619,6.15,1
620,6.13,1
621,6.69,1
622,6.86,1
623,6.67,1
624,7.16,1
625,7.13,1
626,6.67,1
627,6.97,1
628,7.0,1
629,7.12,1
630,7.53,1
631,7.59,1
632,7.59,1
633,6.98,1
634,7.03,1
635,7.56,1
636,7.72,1
637,7.6,1
638,6.73,1
639,6.67,1
640,6.11,1
641,6.17,1
642,6.2,1
643,6.53,1
644,7.02,1
645,6.81,1
646,6.74,1
647,5.66,1
648,6.13,1
649,5.89,1
650,6.33,1
651,5.89,1
652,5.58,1
653,6.07,1
654,6.61,1
655,6.25,1
656,5.87,1
657,5.58,1
658,5.55,1
659,5.52,1
660,5.62,1
661,5.52,1
662,6.14,1
663,6.31,1
664,6.45,1
665,6.47,1
666,5.99,1
667,5.56,1
668,5.79,1
669,5.87,1
670,6.2,1
671,6.14,1
672,5.87,1
673,6.25,1
674,6.36,1
675,6.28,1
676,6.0,1
677,6.53,1
678,6.92,1
679,7.15,1
680,7.02,1
681,6.99,1
682,7.04,1
683,6.86,1
684,6.41,1
685,6.36,1
686,6.16,1
687,6.38,1
688,6.16,1
689,6.59,1
690,7.03,1
691,6.38,1
692,6.04,1
693,6.35,1
694,6.48,1
695,6.76,1
696,6.43,1
697,6.45,1
698,6.22,1
699,6.3,1
700,5.73,1
701,5.98,1
702,6.82,1
703,7.17,1
704,7.18,1
705,7.34,1
706,7.42,1
707,7.11,1
708,7.57,1
709,7.31,1
710,7.66,1
711,7.56,1
712,7.62,1
713,7.38,1
714,7.74,1
715,7.77,1
716,7.73,1
717,7.51,1
718,7.8,1
719,7.27,1
720,7.44,1
721,7.72,1
722,7.8,1
723,7.59,1
724,7.92,1
725,7.71,1
726,8.19,1
727,8.01,1
728,8.1,1
729,7.87,1
730,7.34,1
731,7.47,1
732,7.99,1
733,7.09,1
734,7.46,1
735,7.55,1
736,7.4,1
737,7.02,1
738,6.97,1
739,6.45,1
740,6.18,1
741,6.7,1
742,6.5,1
743,7.09,1
744,6.26,1
745,6.19,1
746,6.93,1
747,6.94,1
748,7.03,1
749,6.61,1
750,6.6,1
751,5.97,1
752,5.98,1
753,6.2,1
754,6.82,1
755,6.41,1
756,6.78,1
757,6.42,1
758,6.75,1
759,6.43,1
760,6.69,1
761,6.67,1
762,5.87,1
763,5.98,1
764,5.62,1
765,6.07,1
766,6.0,1
767,5.74,1
768,5.9,1
769,5.69,1
770,6.21,1
771,6.07,1
772,6.41,1
773,6.41,1
774,6.64,1
775,6.7,1
776,6.82,1
777,6.12,1
778,6.42,1
779,6.85,1
780,6.78,1
781,6.78,1
782,7.17,1
783,7.3,1
784,7.28,1
785,7.65,1
786,7.04,1
787,6.83,1
788,7.09,1
789,7.08,1
790,6.6,1
791,6.68,1
792,6.38,1
793,7.01,1
794,6.87,1
795,6.1,1
796,6.41,1
797,5.85,1
798,5.43,1
799,5.65,1
800,5.92,1
801,5.96,1
802,5.95,1
803,6.47,1
804,6.68,1
805,6.19,1
806,5.95,1
807,6.79,1
808,6.04,1
809,5.53,1
810,5.35,1
811,5.68,1
812,5.87,1
813,5.66,1
814,6.09,1
815,6.13,1
816,5.7,1
817,5.41,1
818,5.67,1
819,5.13,1
820,5.75,1
821,6.42,1
822,6.53,1
823,6.56,1
824,6.36,1
825,7.13,1
826,6.6,1
827,6.55,1
828,6.14,1
829,5.68,1
830,5.5,1
831,5.98,1
832,6.25,1
833,6.19,1
834,6.51,1
835,6.3,1
836,5.91,1
837,6.02,1
838,6.39,1
839,6.52,1
840,6.83,1
841,6.78,1
842,6.91,1
843,8.13,1
844,8.42,1
845,8.0,1
846,7.72,1
847,7.5,1
848,6.93,1
849,6.55,1
850,6.41,1
851,6.89,1
852,7.1,1
853,7.03,1
854,6.83,1
855,6.33,1
856,6.59,1
857,7.07,1
858,6.48,1
859,6.59,1
860,7.56,1
861,6.88,1
862,6.66,1
863,7.31,1
864,7.33,1
865,7.51,1
866,7.64,1
867,7.75,1
868,7.55,1
869,7.54,1
870,7.52,1
871,7.17,1
872,6.71,1
873,6.49,1
