Figure: medium_4
File Number: 19
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 6.40

Generation,Average Fitness,Best Fitness
0,109.15,86
1,105.52,83
2,101.52,81
3,99.78,75
4,99.12,75
5,96.19,75
6,95.11,75
7,94.33,72
8,93.49,72
9,92.64,72
10,90.77,71
11,89.39,71
12,89.45,71
13,86.45,67
14,83.43,65
15,79.41,65
16,79.18,65
17,76.26,65
18,74.8,65
19,73.99,64
20,72.99,64
21,72.63,62
22,71.12,61
23,69.68,61
24,68.6,60
25,68.84,55
26,67.42,55
27,67.0,55
28,66.29,55
29,65.92,55
30,65.18,51
31,64.3,51
32,64.56,51
33,64.01,50
34,63.26,50
35,63.17,50
36,61.45,50
37,60.71,50
38,59.14,50
39,57.91,47
40,56.86,47
41,55.81,47
42,54.61,47
43,53.5,46
44,52.86,46
45,52.8,46
46,52.66,45
47,51.64,43
48,51.02,42
49,50.23,41
50,48.65,41
51,48.94,41
52,48.67,41
53,48.38,41
54,47.73,41
55,47.13,41
56,46.63,40
57,46.14,39
58,45.43,39
59,45.7,39
60,45.86,39
61,45.64,38
62,45.11,38
63,44.57,37
64,45.03,37
65,43.48,37
66,42.8,36
67,42.5,35
68,41.33,32
69,41.2,32
70,40.53,31
71,40.09,31
72,40.33,31
73,40.17,31
74,40.01,31
75,39.59,31
76,38.88,31
77,38.46,31
78,37.77,31
79,37.22,31
80,36.23,30
81,36.15,30
82,36.08,27
83,36.05,27
84,35.65,27
85,35.24,27
86,34.88,27
87,34.01,27
88,33.81,27
89,33.19,27
90,33.06,27
91,33.27,24
92,33.28,24
93,32.76,24
94,32.52,24
95,31.83,24
96,31.3,24
97,30.63,22
98,30.42,22
99,29.64,22
100,29.68,22
101,29.55,22
102,29.73,22
103,28.78,22
104,28.91,22
105,28.03,21
106,28.02,21
107,28.1,21
108,27.1,21
109,27.11,21
110,26.61,21
111,26.15,21
112,26.44,20
113,26.06,19
114,26.09,19
115,25.7,19
116,25.01,19
117,25.49,19
118,25.9,19
119,25.7,18
120,25.67,18
121,25.81,18
122,25.12,18
123,24.44,18
124,24.58,18
125,24.27,18
126,24.02,17
127,24.45,17
128,24.92,17
129,24.6,17
130,23.84,17
131,23.39,17
132,23.45,16
133,23.07,16
134,22.83,16
135,22.93,16
136,23.12,16
137,22.92,15
138,22.75,14
139,22.54,14
140,22.75,14
141,22.43,14
142,22.06,14
143,21.77,14
144,21.17,14
145,20.89,14
146,20.5,14
147,20.29,14
148,20.09,13
149,20.21,13
150,19.86,13
151,19.99,13
152,19.63,13
153,19.68,13
154,19.5,13
155,19.37,13
156,19.42,13
157,18.64,13
158,18.52,13
159,18.51,11
160,18.03,11
161,17.88,10
162,17.31,10
163,17.08,10
164,16.86,10
165,16.85,10
166,16.64,10
167,16.29,10
168,16.19,9
169,16.39,9
170,16.52,9
171,16.13,9
172,15.72,9
173,15.21,9
174,14.99,9
175,15.41,9
176,14.88,9
