Figure: medium_4
File Number: 18
Nodes: 100
Edges: 2527
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 24
Runtime: 5.89

Generation,Average Fitness,Best Fitness
0,110.94,87
1,106.47,87
2,103.36,84
3,102.38,84
4,100.58,81
5,98.72,81
6,98.04,78
7,94.95,71
8,93.3,71
9,92.63,71
10,92.37,71
11,92.27,71
12,89.87,71
13,89.76,71
14,88.45,67
15,87.62,67
16,85.36,67
17,83.12,66
18,81.95,66
19,79.55,66
20,76.6,64
21,74.01,60
22,72.08,60
23,70.44,60
24,69.44,60
25,67.59,59
26,66.27,58
27,65.27,54
28,64.93,54
29,63.6,51
30,62.33,51
31,61.81,51
32,61.23,50
33,60.22,50
34,59.24,50
35,57.72,50
36,57.25,48
37,56.82,48
38,55.05,46
39,54.43,45
40,53.96,45
41,53.65,45
42,52.5,43
43,51.68,43
44,50.47,43
45,50.18,42
46,49.41,42
47,48.6,42
48,48.86,42
49,48.9,41
50,47.66,40
51,46.85,40
52,45.97,40
53,45.63,39
54,45.49,37
55,44.58,37
56,44.38,36
57,43.63,36
58,42.78,36
59,42.42,36
60,42.3,35
61,41.51,34
62,40.29,34
63,39.99,34
64,39.55,34
65,38.84,33
66,39.11,33
67,38.85,32
68,38.41,32
69,37.9,31
70,37.41,31
71,37.31,31
72,37.98,30
73,37.66,30
74,37.2,30
75,36.67,30
76,36.87,30
77,36.89,30
78,36.44,30
79,35.53,30
80,35.92,30
81,36.67,30
82,35.86,29
83,36.3,29
84,35.65,29
85,35.41,28
86,34.52,28
87,34.29,27
88,34.15,27
89,33.87,27
90,34.17,27
91,34.05,26
92,32.8,26
93,32.38,26
94,32.45,26
95,32.71,26
96,32.63,26
97,32.29,26
98,32.27,25
99,31.84,25
100,31.85,25
101,31.41,25
102,31.19,25
103,31.18,25
104,30.64,25
105,29.69,25
106,29.49,24
107,29.68,24
108,29.0,24
109,29.05,24
110,29.23,22
111,28.86,22
112,28.75,22
113,28.27,22
114,28.79,22
115,28.59,22
116,28.49,21
117,28.15,21
118,27.79,20
119,26.86,20
120,27.38,20
121,27.26,20
122,26.63,20
123,26.77,20
124,26.45,20
125,26.78,20
126,26.4,20
127,26.3,20
128,26.42,20
129,26.58,18
130,26.16,18
131,26.56,18
132,26.42,18
133,26.03,18
134,25.49,18
135,25.1,18
136,24.66,18
137,24.66,18
138,24.01,18
139,23.84,18
140,23.83,18
141,24.14,18
142,23.98,17
143,23.64,17
144,23.33,17
145,22.75,17
146,21.87,16
147,21.95,16
148,21.99,16
149,21.45,16
150,21.0,16
151,20.48,16
152,21.24,16
153,21.0,16
154,21.37,15
155,20.73,15
156,20.44,15
157,19.69,15
