Figure: small_2
File Number: 10
Nodes: 23
Edges: 71
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 5
Runtime: 0.04

Generation,Average Fitness,Best Fitness
0,18.09,8
1,16.84,8
2,16.23,8
3,15.8,6
4,14.96,5
5,13.8,5
6,13.55,4
7,13.79,4
8,12.83,4
9,12.56,3
10,12.06,3
11,11.4,3
12,10.95,3
13,10.15,3
14,8.95,3
15,8.21,3
16,6.89,3
17,6.16,2
18,4.78,2
19,4.17,2
20,3.85,2
21,3.44,2
22,3.07,2
23,2.74,2
24,2.74,1
25,2.76,1
26,2.35,1
27,2.39,1
28,2.11,1
29,1.95,1
30,1.73,1
31,1.71,1
32,1.53,1
33,1.4,1
34,1.38,1
35,1.31,1
36,1.3,1
37,1.2,1
38,1.29,1
39,1.41,1
40,1.4,1
41,1.34,1
42,1.34,1
43,1.55,1
44,1.37,1
45,1.32,1
46,1.38,1
47,1.14,1
48,1.29,1
49,1.26,1
50,1.39,1
51,1.47,1
52,1.25,1
53,1.46,1
54,1.23,1
55,1.24,1
56,1.45,1
57,1.43,1
58,1.35,1
59,1.41,1
60,1.45,1
61,1.32,1
62,1.35,1
63,1.39,1
64,1.61,1
65,1.39,1
66,1.33,1
67,1.38,1
68,1.39,1
69,1.37,1
70,1.35,1
71,1.44,1
72,1.38,1
73,1.31,1
74,1.3,1
75,1.25,1
76,1.31,1
77,1.34,1
78,1.35,1
79,1.45,1
80,1.54,1
81,1.35,1
82,1.26,1
83,1.39,1
84,1.32,1
85,1.5,1
86,1.39,1
87,1.43,1
88,1.33,1
89,1.28,1
90,1.2,1
91,1.19,1
92,1.22,1
93,1.5,1
94,1.32,1
95,1.27,1
96,1.52,1
97,1.36,1
98,1.24,1
99,1.52,1
100,1.4,1
101,1.44,1
102,1.24,1
103,1.21,1
104,1.17,1
105,1.37,1
106,1.3,1
107,1.49,1
108,1.5,1
109,1.38,1
110,1.32,1
111,1.5,1
112,1.33,1
113,1.41,1
114,1.41,1
115,1.37,1
116,1.49,1
117,1.4,1
118,1.29,1
119,1.26,1
120,1.19,1
121,1.42,1
122,1.3,1
123,1.25,1
124,1.49,1
125,1.47,1
126,1.34,1
127,1.39,1
128,1.46,1
129,1.25,1
130,1.24,1
131,1.51,1
132,1.57,1
133,1.3,1
134,1.39,1
135,1.34,1
136,1.33,1
137,1.32,1
138,1.25,1
139,1.26,1
140,1.38,1
141,1.38,1
142,1.43,1
143,1.47,1
144,1.45,1
145,1.36,1
146,1.48,1
147,1.39,1
148,1.23,1
149,1.51,1
150,1.43,1
151,1.25,1
152,1.33,1
153,1.19,1
154,1.25,1
155,1.35,1
156,1.4,1
157,1.82,1
158,1.43,1
159,1.26,1
160,1.42,1
161,1.47,1
162,1.37,1
163,1.34,1
164,1.41,1
165,1.38,1
166,1.4,1
167,1.4,1
168,1.4,1
169,1.37,1
170,1.47,1
171,1.47,1
172,1.32,1
173,1.17,1
174,1.37,1
175,1.26,1
176,1.34,1
177,1.46,1
178,1.41,1
179,1.3,1
180,1.27,1
181,1.2,1
182,1.27,1
183,1.46,1
184,1.23,1
185,1.23,1
186,1.39,1
187,1.25,1
188,1.19,1
189,1.31,1
190,1.29,1
191,1.34,1
192,1.55,1
193,1.37,1
194,1.58,1
195,1.47,1
196,1.37,1
197,1.43,1
198,1.27,1
199,1.4,1
200,1.51,1
201,1.31,1
202,1.25,1
203,1.21,1
204,1.31,1
205,1.25,1
206,1.31,1
207,1.47,1
208,1.3,1
209,1.31,1
210,1.44,1
211,1.44,1
212,1.24,1
213,1.27,1
214,1.39,1
215,1.39,1
216,1.35,1
217,1.31,1
218,1.29,1
219,1.45,1
220,1.52,1
221,1.13,1
222,1.25,1
223,1.4,1
224,1.18,1
225,1.42,1
226,1.5,1
227,1.25,1
228,1.53,1
229,1.38,1
