Figure: small_min_colors
File Number: 21
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.02
Colors Used: 5
Runtime: 0.2846

Generation,Average Fitness,Best Fitness
0,35.14,24
1,32.38,22
2,30.24,10
3,30.14,10
4,30.14,10
5,28.04,8
6,26.76,8
7,23.8,8
8,23.6,8
9,22.7,6
10,20.1,6
11,17.8,4
12,14.52,4
13,13.78,4
14,11.34,4
15,9.74,4
16,8.3,2
17,7.56,2
18,6.26,2
19,5.38,2
20,5.02,0
