Figure: small_min_colors
File Number: 17
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.02
Colors Used: 5
Runtime: 0.3103

Generation,Average Fitness,Best Fitness
0,35.58,18
1,33.72,14
2,30.82,14
3,29.38,14
4,28.44,14
5,28.52,10
6,26.66,6
7,26.52,4
8,26.58,4
9,24.78,4
10,23.28,4
11,22.46,4
12,20.9,2
13,18.3,2
14,16.12,2
15,12.16,2
16,9.82,0
