Figure: small_2
File Number: 29
Nodes: 23
Edges: 71
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 5
Runtime: 0.04

Generation,Average Fitness,Best Fitness
0,17.73,10
1,16.25,5
2,16.2,5
3,15.73,5
4,15.34,5
5,14.54,5
6,13.61,4
7,12.12,3
8,11.37,3
9,10.41,3
10,9.35,3
11,7.79,3
12,6.75,3
13,5.97,3
14,5.13,2
15,4.56,2
16,4.02,2
17,3.48,2
18,2.98,2
19,2.67,2
20,2.48,2
21,2.37,2
22,2.34,2
23,2.31,2
24,2.26,2
25,2.36,2
26,2.22,2
27,2.37,2
28,2.27,2
29,2.22,2
30,2.34,2
31,2.44,2
32,2.28,2
33,2.31,2
34,2.13,2
35,2.38,2
36,2.39,2
37,2.35,2
38,2.33,2
39,2.3,2
40,2.46,2
41,2.29,2
42,2.31,2
43,2.11,2
44,2.44,2
45,2.39,2
46,2.32,2
47,2.37,2
48,2.34,2
49,2.34,2
50,2.23,2
51,2.44,2
52,2.1,2
53,2.28,2
54,2.36,2
55,2.2,2
56,2.32,2
57,2.61,2
58,2.37,2
59,2.41,2
60,2.4,2
61,2.42,2
62,2.27,2
63,2.4,2
64,2.31,2
65,2.34,2
66,2.46,2
67,2.45,2
68,2.35,2
69,2.19,2
70,2.25,2
71,2.42,2
72,2.45,2
73,2.39,2
74,2.3,2
75,2.4,2
76,2.5,2
77,2.31,2
78,2.2,2
79,2.37,2
80,2.43,2
81,2.56,2
82,2.22,2
83,2.33,2
84,2.18,2
85,2.38,2
86,2.36,2
87,2.28,2
88,2.36,2
89,2.34,2
90,2.32,1
91,2.39,1
92,2.15,1
93,2.2,1
94,2.03,1
95,1.93,1
96,1.73,1
97,1.71,1
98,1.51,1
99,1.55,1
100,1.62,1
101,1.53,1
102,1.38,1
103,1.15,1
104,1.39,1
105,1.31,1
106,1.39,1
107,1.23,1
108,1.29,1
109,1.43,1
110,1.4,1
111,1.2,1
112,1.16,1
113,1.4,1
114,1.53,1
115,1.47,1
116,1.33,1
117,1.46,1
118,1.24,1
119,1.43,1
120,1.45,1
121,1.2,1
122,1.31,1
123,1.46,1
124,1.5,1
125,1.49,1
126,1.54,1
127,1.38,1
128,1.43,1
129,1.6,1
130,1.46,1
131,1.49,1
132,1.35,1
133,1.38,1
134,1.27,1
135,1.42,1
136,1.29,1
137,1.48,1
138,1.39,1
139,1.46,1
140,1.28,1
141,1.22,1
142,1.37,1
143,1.46,1
144,1.3,1
145,1.29,1
146,1.51,1
147,1.45,1
148,1.38,1
149,1.49,1
150,1.25,1
151,1.45,1
152,1.41,1
153,1.39,1
154,1.23,1
155,1.4,1
156,1.28,1
157,1.2,1
158,1.24,1
159,1.23,1
160,1.16,1
161,1.32,1
162,1.4,1
163,1.23,1
164,1.35,1
165,1.36,1
166,1.27,1
167,1.2,1
168,1.34,1
169,1.42,1
170,1.28,1
171,1.13,1
172,1.32,1
173,1.46,1
174,1.28,1
175,1.36,1
176,1.48,1
177,1.39,1
178,1.22,1
179,1.5,1
180,1.37,1
181,1.53,1
182,1.57,1
183,1.53,1
184,1.48,1
185,1.36,1
186,1.52,1
187,1.37,1
188,1.38,1
189,1.63,1
190,1.39,1
191,1.34,1
192,1.35,1
193,1.46,1
194,1.23,1
195,1.55,1
196,1.31,1
197,1.19,1
198,1.34,1
199,1.28,1
200,1.28,1
201,1.42,1
202,1.49,1
203,1.34,1
204,1.45,1
205,1.24,1
206,1.27,1
207,1.42,1
208,1.59,1
209,1.37,1
210,1.16,1
211,1.28,1
212,1.34,1
213,1.34,1
214,1.5,1
215,1.49,1
216,1.37,1
217,1.23,1
218,1.21,1
219,1.3,1
220,1.24,1
221,1.16,1
222,1.39,1
223,1.48,1
224,1.36,1
225,1.38,1
226,1.56,1
227,1.34,1
228,1.3,1
229,1.42,1
230,1.49,1
231,1.18,1
232,1.24,1
233,1.73,1
234,1.47,1
235,1.54,1
236,1.36,1
237,1.36,1
238,1.5,1
239,1.4,1
240,1.39,1
241,1.31,1
242,1.31,1
243,1.22,1
244,1.35,1
245,1.23,1
246,1.4,1
247,1.3,1
248,1.37,1
249,1.39,1
250,1.18,1
251,1.39,1
252,1.22,1
253,1.28,1
254,1.33,1
255,1.3,1
256,1.48,1
257,1.4,1
258,1.4,1
259,1.31,1
260,1.22,1
261,1.26,1
262,1.36,1
263,1.39,1
264,1.47,1
265,1.42,1
266,1.53,1
267,1.32,1
268,1.37,1
269,1.45,1
270,1.42,1
271,1.48,1
272,1.33,1
273,1.31,1
274,1.28,1
275,1.41,1
276,1.31,1
277,1.47,1
278,1.24,1
279,1.26,1
280,1.32,1
281,1.41,1
282,1.24,1
283,1.25,1
284,1.32,1
285,1.38,1
286,1.52,1
287,1.51,1
288,1.16,1
289,1.46,1
290,1.37,1
291,1.34,1
292,1.35,1
293,1.47,1
294,1.37,1
295,1.34,1
296,1.43,1
297,1.49,1
298,1.52,1
299,1.5,1
300,1.45,1
301,1.57,1
302,1.5,1
303,1.42,1
304,1.59,1
305,1.37,1
306,1.17,1
307,1.33,1
308,1.44,1
309,1.33,1
310,1.44,1
311,1.5,1
312,1.27,1
313,1.22,1
314,1.18,1
315,1.46,1
316,1.32,1
317,1.21,1
318,1.32,1
319,1.27,1
320,1.29,1
321,1.33,1
322,1.53,1
323,1.35,1
324,1.57,1
325,1.65,1
326,1.34,1
327,1.41,1
328,1.25,1
329,1.36,1
330,1.21,1
331,1.42,1
332,1.21,1
333,1.47,1
334,1.37,1
335,1.31,1
336,1.55,1
337,1.4,1
338,1.34,1
339,1.3,1
340,1.45,1
341,1.27,1
342,1.3,1
343,1.34,1
344,1.23,1
345,1.19,1
346,1.33,1
347,1.3,1
348,1.4,1
349,1.34,1
350,1.43,1
351,1.32,1
352,1.3,1
353,1.36,1
354,1.37,1
355,1.53,1
356,1.28,1
357,1.36,1
358,1.45,1
359,1.28,1
360,1.35,1
361,1.38,1
362,1.5,1
363,1.4,1
364,1.36,1
365,1.46,1
366,1.29,1
367,1.43,1
368,1.31,1
369,1.35,1
370,1.23,1
371,1.35,1
372,1.33,1
373,1.41,1
374,1.47,1
375,1.47,1
376,1.36,1
377,1.23,1
378,1.35,1
379,1.23,1
380,1.35,1
381,1.4,1
382,1.25,1
383,1.25,1
384,1.36,1
385,1.37,1
386,1.38,1
387,1.31,1
388,1.2,1
389,1.24,1
390,1.29,1
391,1.33,1
392,1.28,1
393,1.49,1
394,1.57,1
395,1.37,1
396,1.38,1
397,1.34,1
398,1.44,1
399,1.3,1
400,1.36,1
401,1.17,1
402,1.35,1
403,1.26,1
404,1.18,1
405,1.33,1
406,1.31,1
407,1.51,1
408,1.39,1
409,1.27,1
410,1.57,1
411,1.45,1
412,1.52,1
413,1.39,1
414,1.35,1
415,1.44,1
416,1.43,1
417,1.48,1
418,1.55,1
419,1.28,1
420,1.23,1
421,1.2,1
422,1.37,1
423,1.5,1
424,1.49,1
425,1.3,1
426,1.4,1
427,1.5,1
428,1.34,1
429,1.5,1
430,1.37,1
431,1.34,1
432,1.47,1
433,1.54,1
434,1.22,1
435,1.28,1
436,1.25,1
437,1.42,1
438,1.31,1
439,1.14,1
440,1.21,1
441,1.33,1
442,1.29,1
443,1.31,1
444,1.28,1
445,1.3,1
446,1.36,1
447,1.34,1
448,1.42,1
449,1.37,1
450,1.41,1
451,1.53,1
452,1.41,1
453,1.52,1
454,1.33,1
455,1.36,1
456,1.34,1
457,1.41,1
458,1.34,1
459,1.52,1
460,1.47,1
461,1.38,1
462,1.45,1
463,1.45,1
464,1.26,1
465,1.36,1
466,1.41,1
467,1.33,1
468,1.44,1
469,1.4,1
470,1.27,1
471,1.5,1
472,1.38,1
473,1.33,1
474,1.44,1
475,1.32,1
476,1.34,1
477,1.49,1
478,1.35,1
479,1.36,1
480,1.28,1
481,1.33,1
482,1.37,1
483,1.41,1
