Figure: small_3
File Number: 4
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.28

Generation,Average Fitness,Best Fitness
0,48.16,30
1,46.19,30
2,45.43,30
3,45.26,29
4,43.7,29
5,42.05,24
6,40.59,23
7,38.91,23
8,34.99,23
9,33.14,21
10,30.16,21
11,27.98,21
12,25.59,16
13,24.37,15
14,23.73,15
15,21.42,13
16,19.8,12
17,18.86,12
18,17.99,12
19,17.09,11
20,16.76,7
21,16.2,7
22,15.48,7
23,14.76,7
24,14.23,7
25,13.63,7
26,12.93,7
27,11.41,5
28,10.7,5
29,9.72,4
30,8.65,4
31,7.9,4
32,6.95,4
33,6.85,4
34,6.48,4
35,6.28,4
36,6.12,3
37,6.17,3
38,6.35,3
39,6.08,3
40,5.46,3
41,5.19,3
42,5.18,3
43,4.71,2
44,4.82,2
45,4.76,2
46,4.11,2
47,3.65,1
48,3.38,1
49,3.14,1
50,3.34,1
51,3.18,1
52,2.87,1
53,3.42,1
54,2.86,1
55,3.0,1
56,2.84,1
57,2.71,1
58,2.87,1
59,3.36,1
60,2.84,1
61,2.5,1
62,2.59,1
63,2.41,1
64,2.32,1
65,2.17,1
66,2.14,1
67,2.21,1
68,2.41,1
69,2.57,1
70,2.3,1
71,2.4,1
72,2.68,1
73,2.67,1
74,2.18,1
75,2.31,1
76,2.74,1
77,2.17,1
78,1.99,1
79,2.27,1
80,2.29,1
81,2.24,1
82,2.1,1
83,2.33,1
84,2.5,1
85,2.4,1
86,1.93,1
87,2.5,1
88,2.54,1
89,2.61,1
90,2.35,1
91,2.09,1
92,2.42,1
93,2.14,1
94,2.19,1
95,2.06,1
96,1.73,1
97,2.01,1
98,2.09,1
99,1.83,1
100,2.03,1
101,2.47,1
102,2.14,1
103,1.88,1
104,1.87,1
105,2.21,1
106,2.27,1
107,2.21,1
108,1.98,1
109,1.93,1
110,2.14,1
111,1.84,1
112,2.38,1
113,2.12,1
114,2.26,1
115,1.95,1
116,2.01,1
117,2.33,1
118,2.23,1
119,2.07,1
120,1.95,1
121,2.27,1
122,2.28,1
123,2.67,1
124,2.57,1
125,2.3,1
126,2.42,1
127,2.05,1
128,1.84,1
129,2.23,1
130,2.42,1
131,2.64,1
132,2.76,1
133,2.25,1
134,2.2,1
135,1.96,1
136,2.1,1
137,2.41,1
138,2.36,1
139,2.65,1
140,2.18,1
141,2.39,1
142,2.3,1
143,2.18,1
144,1.99,1
145,2.55,1
146,2.88,1
147,2.6,1
148,2.27,1
149,2.15,1
150,2.13,1
151,2.41,1
152,2.51,1
153,2.39,1
154,2.35,1
155,2.0,1
156,1.97,1
157,1.94,1
158,1.99,1
159,1.98,1
160,1.96,1
161,1.86,1
162,2.09,1
163,2.25,1
164,2.67,1
165,2.48,1
166,2.35,1
167,2.44,1
168,2.55,1
169,2.28,1
170,2.45,1
171,2.41,1
172,2.62,1
173,2.51,1
174,2.16,1
175,1.85,1
176,2.06,1
177,2.4,1
178,1.98,1
179,1.93,1
180,2.18,1
181,2.01,1
182,2.25,1
183,2.38,1
184,1.99,1
185,2.02,1
186,2.14,1
187,2.24,1
188,2.22,1
189,1.85,1
190,1.96,1
191,2.13,1
192,2.27,1
193,2.33,1
194,2.48,1
195,2.54,1
196,2.81,1
197,2.62,1
198,2.44,1
199,1.89,1
200,1.84,1
201,2.24,1
202,2.21,1
203,2.04,1
204,2.19,1
205,2.19,1
206,2.23,1
207,1.92,1
208,2.08,1
209,2.4,1
210,2.09,1
211,2.23,1
212,2.21,1
213,2.4,1
214,2.24,1
215,1.91,1
216,1.8,1
217,1.61,1
218,1.81,1
219,1.93,1
220,1.86,1
221,2.51,1
222,2.63,1
223,2.27,1
224,2.3,1
225,2.26,1
226,1.99,1
227,2.25,1
228,2.54,1
229,2.31,1
230,2.24,1
231,2.08,1
232,2.12,1
233,2.29,1
234,2.61,1
235,2.35,1
236,2.43,1
237,2.35,1
238,2.32,1
239,2.34,1
240,2.12,1
241,2.34,1
242,2.25,1
243,2.24,1
244,2.07,1
245,2.56,1
246,2.45,1
247,2.35,1
248,2.23,1
249,1.91,1
250,2.03,1
251,2.11,1
252,2.04,1
253,2.2,1
254,2.29,1
255,2.46,1
256,2.47,1
257,2.33,1
258,2.24,1
259,1.85,1
260,1.95,1
261,1.85,1
262,2.11,1
263,2.01,1
264,1.91,1
265,1.92,1
266,2.15,1
267,2.26,1
268,1.92,1
269,2.13,1
270,2.32,1
271,2.23,1
272,2.1,1
273,2.38,1
274,2.06,1
275,2.01,1
276,2.07,1
277,2.31,1
278,2.2,1
279,2.07,1
280,2.3,1
281,2.27,1
282,2.37,1
283,2.33,1
284,2.36,1
285,2.57,1
286,2.64,1
287,2.33,1
288,2.05,1
289,2.11,1
290,2.1,1
291,2.09,1
292,2.12,1
293,2.24,1
294,2.03,1
295,2.04,1
296,1.71,1
297,1.79,1
298,2.05,1
299,2.05,1
300,1.78,1
301,2.04,1
302,1.97,1
303,1.91,1
304,2.21,1
305,2.13,1
306,2.01,1
307,2.4,1
308,2.26,1
309,2.38,1
310,2.31,1
311,2.19,1
312,2.4,1
313,2.1,1
314,2.29,1
315,2.13,1
316,1.89,1
317,2.06,1
318,2.24,1
319,2.1,1
320,2.17,1
321,2.33,1
322,2.48,1
323,2.88,1
324,2.4,1
325,2.2,1
326,2.04,1
327,2.18,1
328,2.63,1
329,1.92,1
330,1.95,1
331,2.51,1
332,2.4,1
333,2.37,1
334,2.2,1
335,2.15,1
336,2.01,1
337,2.35,1
338,2.43,1
339,2.23,1
340,2.16,1
341,2.22,1
342,2.32,1
343,2.06,1
344,2.01,1
345,2.02,1
346,2.12,1
347,2.35,1
348,2.21,1
349,2.16,1
350,2.2,1
351,2.06,1
352,1.94,1
353,2.2,1
354,2.05,1
355,2.42,1
356,2.28,1
357,2.63,1
358,2.57,1
359,2.24,1
360,2.48,1
361,2.48,1
362,2.28,1
363,2.0,1
364,2.04,1
