Figure: small_3
File Number: 13
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.34

Generation,Average Fitness,Best Fitness
0,47.23,32
1,45.02,32
2,43.6,32
3,42.06,32
4,41.06,29
5,40.95,29
6,40.57,27
7,38.98,27
8,38.04,27
9,39.01,24
10,37.42,22
11,36.26,22
12,35.5,22
13,33.38,22
14,31.33,17
15,29.33,17
16,26.83,17
17,25.95,17
18,24.6,17
19,23.92,17
20,22.29,16
21,21.42,15
22,19.85,14
23,18.99,14
24,18.56,13
25,17.39,13
26,16.86,13
27,15.8,12
28,15.46,11
29,14.78,10
30,14.08,10
31,13.55,10
32,13.43,9
33,12.38,9
34,12.31,8
35,11.64,8
36,11.1,7
37,10.91,7
38,10.34,7
39,9.81,7
40,9.35,7
41,8.55,6
42,8.23,6
43,8.13,6
44,8.11,5
45,7.65,5
46,7.45,5
47,7.33,4
48,7.12,4
49,6.76,4
50,6.72,4
51,6.35,4
52,6.66,3
53,5.8,2
54,5.59,2
55,5.31,2
56,5.19,2
57,5.06,2
58,5.22,2
59,4.79,2
60,4.75,2
61,3.96,2
62,3.57,2
63,3.89,2
64,3.49,2
65,3.66,2
66,3.64,2
67,3.1,2
68,2.99,2
69,3.2,2
70,2.96,2
71,3.31,2
72,3.12,2
73,3.46,2
74,3.17,2
75,3.2,2
76,2.74,2
77,2.76,2
78,3.04,2
79,3.1,2
80,3.29,2
81,3.16,2
82,3.51,2
83,3.4,2
84,3.52,2
85,3.08,2
86,3.08,2
87,3.66,2
88,3.3,2
89,3.37,2
90,3.58,2
91,3.17,2
92,2.98,2
93,2.84,2
94,2.95,2
95,3.08,2
96,3.53,2
97,3.33,2
98,3.19,2
99,3.08,2
100,2.95,2
101,2.58,2
102,2.94,2
103,2.94,2
104,3.01,2
105,2.87,2
106,2.84,2
107,3.06,2
108,3.14,2
109,3.21,2
110,3.51,2
111,3.29,2
112,2.87,2
113,3.51,2
114,3.33,2
115,3.07,2
116,3.04,2
117,3.11,2
118,2.91,2
119,3.09,2
120,3.44,2
121,3.17,2
122,3.21,2
123,3.36,2
124,3.17,2
125,3.3,2
126,2.98,2
127,2.69,2
128,3.02,2
129,3.37,2
130,3.33,2
131,2.92,1
132,2.74,1
133,3.15,1
134,2.9,1
135,3.01,1
136,3.05,1
137,3.31,1
138,3.35,1
139,3.21,1
140,2.76,1
141,3.04,1
