Figure: small_3
File Number: 22
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.40

Generation,Average Fitness,Best Fitness
0,47.75,33
1,45.15,33
2,44.11,29
3,43.25,29
4,42.51,29
5,40.5,28
6,40.26,26
7,39.1,24
8,37.63,24
9,35.85,24
10,34.85,22
11,33.08,20
12,32.2,20
13,31.63,19
14,30.43,18
15,28.87,17
16,28.66,17
17,27.17,17
18,25.15,17
19,23.83,15
20,22.48,13
21,21.03,13
22,19.8,12
23,19.03,12
24,17.76,12
25,16.63,12
26,15.76,11
27,15.27,11
28,14.83,11
29,13.83,10
30,13.16,9
31,12.42,9
32,12.06,8
33,11.44,8
34,10.89,8
35,10.54,7
36,9.79,7
37,9.68,6
38,9.24,5
39,8.63,5
40,8.13,4
41,7.73,4
42,7.61,4
43,7.16,3
44,6.57,3
45,6.08,3
46,5.53,3
47,5.22,3
48,5.2,2
49,4.85,2
50,4.57,2
51,4.17,1
52,3.87,1
53,3.31,1
54,3.78,1
55,3.46,1
56,3.2,1
57,3.25,1
58,3.27,1
59,2.71,1
60,2.47,1
61,2.31,1
62,2.49,1
63,2.42,1
64,2.34,1
65,2.18,1
66,2.58,1
67,2.24,1
68,1.99,1
69,2.33,1
70,2.67,1
71,2.49,1
72,2.83,1
73,2.23,1
74,1.89,1
75,2.57,1
76,2.03,1
77,2.23,1
78,2.06,1
79,2.09,1
80,2.01,1
81,2.0,1
82,1.83,1
83,1.96,1
84,2.11,1
85,1.94,1
86,2.36,1
87,1.79,1
88,2.07,1
89,2.26,1
90,1.98,1
91,2.44,1
92,2.44,1
93,2.34,1
94,2.19,1
95,2.42,1
96,2.26,1
97,2.17,1
98,2.25,1
99,1.91,1
100,2.07,1
101,2.57,1
102,2.22,1
103,2.46,1
104,2.65,1
105,2.62,1
106,2.24,1
107,2.41,1
108,2.06,1
109,2.17,1
110,2.04,1
111,2.26,1
112,2.51,1
113,2.42,1
114,2.37,1
115,2.17,1
116,2.13,1
117,2.39,1
118,2.15,1
119,2.37,1
120,1.89,1
121,2.08,1
122,2.37,1
123,2.24,1
124,2.36,1
125,1.72,1
126,2.08,1
127,2.22,1
128,2.05,1
129,1.99,1
130,2.07,1
131,2.08,1
132,2.42,1
133,2.28,1
134,2.15,1
135,2.34,1
136,2.33,1
137,2.08,1
138,2.47,1
139,2.6,1
140,2.19,1
141,2.37,1
142,2.0,1
143,2.37,1
144,2.13,1
145,2.34,1
146,2.48,1
147,2.05,1
148,2.01,1
149,1.94,1
