Figure: small_3
File Number: 14
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.33

Generation,Average Fitness,Best Fitness
0,47.63,33
1,44.96,33
2,44.49,30
3,43.55,30
4,42.07,30
5,41.44,29
6,39.73,28
7,39.97,26
8,38.44,26
9,37.88,26
10,35.89,26
11,35.15,21
12,33.87,21
13,33.24,21
14,31.7,20
15,31.18,19
16,29.66,18
17,28.16,15
18,26.29,15
19,24.13,15
20,22.2,14
21,21.15,12
22,19.76,12
23,18.8,11
24,18.35,11
25,16.92,10
26,15.92,10
27,14.95,10
28,13.44,9
29,12.81,9
30,12.2,9
31,11.92,9
32,12.12,9
33,11.54,8
34,11.23,8
35,11.3,7
36,10.51,6
37,10.33,6
38,9.86,5
39,9.19,4
40,8.95,4
41,8.88,4
42,8.19,4
43,7.74,4
44,7.5,4
45,7.15,4
46,6.62,4
47,5.46,4
48,5.52,4
49,5.27,4
50,5.17,3
51,4.97,3
52,5.4,3
53,5.61,2
54,5.13,2
55,4.69,2
56,4.86,2
57,4.49,2
58,4.36,2
59,3.97,2
60,3.81,2
61,3.69,2
62,3.09,2
63,3.04,2
64,2.87,2
65,3.41,2
66,3.23,2
67,3.09,2
68,3.2,2
69,3.02,2
70,3.54,2
71,3.33,2
72,3.76,2
73,3.56,2
74,3.18,2
75,2.74,2
76,2.64,2
77,3.38,2
78,3.54,2
79,3.27,2
80,2.76,2
81,3.11,2
82,3.26,2
83,3.31,2
84,3.3,2
85,3.31,2
86,3.13,2
87,2.84,2
88,2.82,2
89,3.07,2
90,3.19,2
91,3.15,2
92,3.05,2
93,2.92,2
94,3.43,2
95,3.34,2
96,3.15,2
97,3.4,2
98,3.49,2
99,3.49,2
100,3.35,2
101,3.43,2
102,3.37,2
103,3.55,2
104,3.12,2
105,3.18,2
106,3.38,2
107,3.56,2
108,3.04,2
109,3.38,2
110,2.92,2
111,3.1,2
112,3.37,2
113,3.49,2
114,3.07,2
115,3.14,2
116,2.95,2
117,2.96,2
118,3.0,2
119,2.88,2
120,2.86,2
121,3.37,2
122,3.17,2
123,3.26,2
124,3.15,2
125,3.4,2
126,3.39,2
127,3.36,2
128,3.59,2
129,3.24,2
130,3.32,2
131,2.96,2
132,3.15,2
133,2.69,2
134,3.36,2
135,3.21,2
136,2.92,2
137,2.97,2
138,3.13,2
139,3.03,2
140,3.27,2
141,2.93,2
142,2.82,2
143,2.74,2
144,2.83,2
145,3.29,2
146,3.05,2
147,3.08,2
148,3.24,2
149,3.09,2
150,3.14,2
151,2.88,2
152,2.95,2
153,3.68,2
154,3.62,2
155,3.07,2
156,3.14,2
157,2.98,2
158,2.74,2
159,3.14,2
160,3.19,2
161,3.09,2
162,3.11,2
163,3.21,2
164,3.36,2
165,3.77,2
166,3.5,2
167,3.05,2
168,3.12,2
169,3.02,2
170,3.31,2
171,3.15,2
172,2.78,2
173,3.03,2
174,3.13,2
175,3.41,2
176,3.36,2
177,3.8,2
178,3.34,2
179,3.31,2
180,2.98,2
181,3.04,2
182,3.03,2
183,3.15,2
184,3.47,2
185,3.16,2
186,3.3,2
187,3.42,2
188,3.37,2
