Figure: small_3
File Number: 29
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.27

Generation,Average Fitness,Best Fitness
0,46.74,29
1,44.25,25
2,43.62,25
3,42.49,25
4,41.69,25
5,39.45,25
6,37.36,20
7,36.86,20
8,33.19,20
9,30.19,17
10,27.99,15
11,26.22,13
12,25.22,13
13,22.95,13
14,21.28,9
15,18.92,9
16,17.74,9
17,16.12,9
18,14.96,9
19,13.74,9
20,13.69,9
21,13.56,7
22,12.92,6
23,12.48,6
24,11.94,6
25,11.31,6
26,11.02,6
27,10.45,5
28,9.43,3
29,8.57,3
30,7.8,3
31,7.65,3
32,7.08,3
33,7.08,3
34,6.19,3
35,5.9,3
36,4.89,3
37,4.92,3
38,4.94,3
39,4.79,3
40,4.29,3
41,4.11,3
42,4.45,3
43,4.12,3
44,4.24,3
45,4.19,3
46,3.8,2
47,3.92,2
48,4.2,1
49,4.19,1
50,4.09,1
51,3.82,1
52,3.88,1
53,3.74,1
54,4.21,1
55,4.17,1
56,3.77,1
57,3.43,1
58,3.24,1
59,2.87,1
60,2.92,1
61,2.87,1
62,2.52,1
63,2.25,1
64,2.2,1
65,2.03,1
66,2.43,1
67,2.12,1
68,2.26,1
69,2.31,1
70,2.47,1
71,2.71,1
72,2.59,1
73,2.6,1
74,2.49,1
75,2.5,1
76,2.23,1
77,2.05,1
78,2.1,1
79,2.37,1
80,2.23,1
81,2.63,1
82,2.02,1
83,1.95,1
84,2.15,1
85,2.14,1
86,2.32,1
87,1.94,1
88,2.32,1
89,2.49,1
90,2.44,1
91,2.02,1
92,2.0,1
93,2.21,1
94,2.19,1
95,2.18,1
96,2.28,1
97,2.48,1
98,2.32,1
99,2.4,1
100,2.25,1
101,2.4,1
102,2.25,1
103,2.28,1
104,2.43,1
105,2.64,1
106,1.96,1
107,2.27,1
108,2.16,1
109,2.3,1
110,2.12,1
111,2.18,1
112,2.15,1
113,2.33,1
114,2.05,1
115,2.17,1
116,2.0,1
117,2.04,1
118,2.09,1
119,2.22,1
120,2.4,1
121,2.19,1
122,2.44,1
123,2.26,1
124,2.21,1
125,2.07,1
126,2.42,1
127,2.52,1
128,2.32,1
129,2.49,1
130,2.79,1
131,2.72,1
132,2.28,1
133,2.14,1
134,2.28,1
135,2.33,1
136,2.41,1
137,2.53,1
138,2.56,1
139,2.56,1
140,2.38,1
141,1.88,1
142,2.06,1
143,2.1,1
144,2.3,1
145,2.51,1
146,2.41,1
147,2.18,1
148,2.29,1
149,2.38,1
150,2.17,1
151,2.3,1
152,2.45,1
153,2.11,1
154,2.07,1
155,2.22,1
156,1.9,1
157,2.12,1
158,2.24,1
159,2.43,1
160,2.34,1
161,2.42,1
162,2.3,1
163,2.49,1
164,2.39,1
165,2.22,1
166,2.5,1
167,2.44,1
168,2.19,1
169,2.25,1
170,2.14,1
171,2.32,1
172,1.91,1
173,2.21,1
174,1.85,1
175,1.92,1
176,1.99,1
177,2.07,1
178,2.47,1
179,2.28,1
180,2.16,1
181,2.29,1
182,2.32,1
183,2.36,1
184,1.87,1
185,2.11,1
186,1.93,1
187,2.17,1
188,2.06,1
189,1.8,1
190,2.28,1
191,2.09,1
192,2.29,1
193,2.02,1
194,2.01,1
195,2.28,1
196,2.27,1
197,2.43,1
198,2.21,1
199,2.14,1
200,2.11,1
201,2.09,1
202,2.14,1
203,2.13,1
204,2.36,1
205,2.37,1
206,2.56,1
207,2.26,1
208,2.42,1
209,2.1,1
