Figure: small_3
File Number: 11
Nodes: 47
Edges: 236
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 6
Runtime: 0.31

Generation,Average Fitness,Best Fitness
0,47.33,29
1,45.44,29
2,43.02,29
3,42.25,26
4,40.55,26
5,40.46,26
6,39.13,24
7,38.35,24
8,36.01,24
9,34.46,23
10,32.93,23
11,31.13,23
12,30.87,23
13,29.26,22
14,27.99,20
15,26.55,20
16,26.0,18
17,24.59,18
18,24.18,17
19,22.9,17
20,21.61,16
21,20.97,14
22,20.81,14
23,20.21,14
24,19.95,14
25,19.5,12
26,18.35,9
27,18.03,8
28,16.5,8
29,15.06,8
30,14.26,7
31,12.96,7
32,12.29,7
33,11.41,7
34,10.54,7
35,10.02,7
36,9.65,7
37,9.01,7
38,8.89,6
39,8.73,6
40,8.58,6
41,8.68,6
42,8.48,6
43,8.57,6
44,8.53,6
45,8.49,5
46,7.54,5
47,7.27,4
48,6.77,4
49,6.55,4
50,6.53,4
51,6.84,4
52,6.89,4
53,6.03,4
54,5.85,4
55,5.99,4
56,5.91,4
57,5.36,4
58,5.28,4
59,5.29,4
60,5.22,4
61,5.44,4
62,5.14,4
63,5.24,3
64,5.33,3
65,5.21,3
66,4.88,3
67,4.87,3
68,4.71,3
69,5.01,3
70,4.75,3
71,4.83,3
72,4.62,3
73,4.77,3
74,4.5,3
75,4.22,3
76,4.19,3
77,4.26,3
78,4.31,3
79,3.96,3
80,4.1,3
81,4.26,3
82,3.99,2
83,4.18,2
84,4.26,2
85,4.57,2
86,4.43,2
87,4.21,2
88,4.14,2
89,4.05,2
90,3.63,2
91,3.5,2
92,4.21,2
93,3.71,2
94,3.47,2
95,3.64,2
96,3.56,2
97,3.2,2
98,3.22,2
99,2.97,2
100,3.36,2
101,3.6,2
102,3.03,2
103,2.77,2
104,3.17,2
105,3.26,2
106,3.3,2
107,3.11,2
108,3.46,2
109,3.19,2
110,3.09,2
111,2.93,2
112,3.13,2
113,3.18,2
114,3.02,2
115,3.05,2
116,2.95,2
117,2.99,2
118,3.33,2
119,3.08,2
120,3.32,2
121,3.03,2
122,3.07,2
123,3.24,2
124,3.15,2
125,2.84,2
126,2.87,2
127,3.0,2
128,3.18,2
129,3.48,2
130,3.4,2
131,3.19,2
132,3.55,2
133,3.76,2
134,3.53,2
135,2.97,2
136,3.37,2
137,3.15,2
138,3.12,1
139,3.15,1
140,2.84,1
141,2.97,1
142,3.0,1
143,2.96,1
144,2.89,1
145,2.78,1
146,2.71,1
147,2.79,1
148,2.61,1
149,2.45,1
150,2.31,1
151,2.41,1
152,2.16,1
153,2.31,1
154,2.23,1
155,2.42,1
156,2.19,1
157,2.5,1
158,2.28,1
159,2.06,1
160,2.16,1
161,2.02,1
162,2.36,1
163,1.76,1
164,2.17,1
165,1.92,1
166,1.81,1
167,1.92,1
168,1.97,1
169,2.2,1
170,2.12,1
171,2.14,1
172,2.23,1
173,2.25,1
174,2.27,1
175,2.32,1
176,2.11,1
177,2.05,1
178,1.96,1
179,2.29,1
180,2.25,1
181,2.24,1
182,2.38,1
183,2.16,1
184,2.35,1
185,1.95,1
186,1.79,1
187,1.99,1
188,2.11,1
189,2.13,1
190,2.19,1
191,2.06,1
192,2.08,1
193,2.32,1
194,2.09,1
195,2.09,1
196,2.31,1
197,2.42,1
198,2.3,1
199,2.0,1
200,2.39,1
201,1.64,1
202,1.96,1
203,2.09,1
204,2.16,1
205,2.09,1
206,1.91,1
207,2.07,1
208,1.81,1
209,2.05,1
210,1.89,1
211,2.43,1
212,2.41,1
213,1.88,1
214,2.08,1
215,2.18,1
216,2.06,1
217,2.19,1
218,2.26,1
219,2.25,1
220,2.09,1
221,1.74,1
222,2.25,1
223,2.13,1
224,2.21,1
225,1.93,1
226,2.16,1
227,2.22,1
228,2.16,1
229,2.03,1
230,2.08,1
231,2.29,1
232,2.23,1
233,2.23,1
234,2.38,1
235,2.75,1
236,2.1,1
237,1.74,1
238,1.82,1
239,1.77,1
240,2.3,1
241,1.72,1
242,2.25,1
243,2.39,1
244,2.23,1
245,1.9,1
246,2.13,1
247,2.35,1
248,2.48,1
249,2.24,1
250,2.42,1
251,2.69,1
252,2.26,1
253,2.21,1
254,2.64,1
255,2.08,1
256,2.15,1
257,1.72,1
258,2.19,1
259,2.04,1
260,2.27,1
261,2.53,1
262,2.22,1
263,1.98,1
264,1.84,1
265,2.12,1
266,1.9,1
267,1.98,1
268,2.25,1
269,2.32,1
270,2.49,1
271,2.05,1
272,2.12,1
273,2.01,1
274,2.0,1
275,1.81,1
276,1.69,1
277,2.13,1
278,2.23,1
279,1.94,1
280,2.24,1
281,1.87,1
282,2.16,1
283,2.27,1
284,2.07,1
285,2.12,1
286,1.95,1
287,2.04,1
288,2.2,1
289,2.01,1
290,2.13,1
291,2.53,1
292,2.24,1
293,2.18,1
294,2.07,1
295,2.32,1
296,2.12,1
297,2.36,1
298,2.19,1
299,2.02,1
300,2.22,1
301,2.66,1
302,2.31,1
303,2.51,1
304,2.25,1
305,2.58,1
306,2.26,1
307,1.99,1
308,1.82,1
309,2.06,1
310,1.98,1
311,2.2,1
312,2.36,1
313,2.03,1
314,1.83,1
315,2.25,1
316,2.36,1
317,2.4,1
318,2.63,1
319,2.33,1
320,2.17,1
321,2.13,1
322,2.17,1
323,1.9,1
324,2.23,1
325,2.37,1
326,1.79,1
327,2.28,1
328,2.89,1
329,2.42,1
330,2.07,1
331,2.37,1
332,2.5,1
333,2.46,1
334,2.23,1
335,1.87,1
336,1.84,1
337,1.83,1
338,2.0,1
339,1.89,1
340,2.0,1
341,2.01,1
342,2.09,1
343,1.99,1
344,1.97,1
345,2.37,1
346,2.48,1
347,2.04,1
348,1.97,1
349,2.54,1
350,2.51,1
351,2.14,1
352,2.23,1
353,2.25,1
354,2.71,1
355,2.8,1
356,2.98,1
357,2.38,1
358,2.37,1
359,2.22,1
360,2.22,1
361,2.22,1
362,2.12,1
363,2.17,1
364,2.33,1
365,2.38,1
366,2.61,1
367,2.1,1
368,2.21,1
369,2.24,1
370,2.29,1
371,1.95,1
372,2.02,1
373,2.1,1
374,2.02,1
375,2.22,1
376,2.12,1
377,2.15,1
378,2.39,1
379,1.99,1
380,2.23,1
381,1.8,1
382,2.09,1
383,1.99,1
384,1.96,1
385,2.02,1
386,1.71,1
387,1.87,1
388,1.91,1
389,2.04,1
390,2.19,1
391,2.33,1
392,2.65,1
393,2.41,1
394,2.51,1
395,2.2,1
396,2.35,1
397,2.3,1
398,2.23,1
399,2.3,1
400,2.28,1
401,2.03,1
402,2.2,1
403,2.37,1
404,1.98,1
405,2.01,1
406,2.15,1
407,3.01,1
408,2.85,1
409,2.46,1
410,2.75,1
411,2.45,1
412,2.11,1
413,1.73,1
414,1.96,1
415,2.34,1
416,2.64,1
417,2.42,1
418,2.19,1
419,2.02,1
420,2.59,1
421,2.34,1
422,2.45,1
423,2.38,1
424,1.91,1
425,2.13,1
426,2.29,1
427,2.36,1
428,2.53,1
429,2.23,1
430,2.46,1
431,2.44,1
432,1.95,1
433,2.65,1
434,2.1,1
435,2.23,1
436,2.53,1
437,2.36,1
438,1.94,1
439,1.83,1
440,1.83,1
441,2.1,1
442,1.98,1
443,1.75,1
444,2.27,1
445,2.3,1
446,1.87,1
447,2.22,1
448,2.16,1
449,2.06,1
450,2.62,1
451,2.48,1
452,2.29,1
453,2.01,1
454,1.96,1
455,2.22,1
456,2.39,1
457,2.24,1
458,1.79,1
459,2.3,1
460,2.48,1
461,2.09,1
462,2.23,1
463,2.16,1
464,2.01,1
465,1.81,1
466,1.81,1
467,1.86,1
468,1.83,1
469,1.89,1
470,2.21,1
471,1.79,1
472,2.04,1
473,2.38,1
474,2.41,1
475,1.99,1
476,2.24,1
477,2.01,1
478,2.33,1
479,2.29,1
480,2.11,1
481,1.96,1
482,1.93,1
483,2.22,1
484,1.86,1
485,1.9,1
486,1.79,1
487,2.03,1
488,1.9,1
489,1.88,1
490,2.14,1
491,1.92,1
492,1.76,1
493,1.81,1
494,1.91,1
495,2.06,1
496,2.34,1
497,2.38,1
498,2.22,1
499,2.39,1
500,2.4,1
501,2.65,1
502,2.37,1
503,2.44,1
504,2.43,1
505,2.06,1
506,2.29,1
507,2.29,1
508,2.22,1
509,1.89,1
510,1.87,1
511,1.73,1
512,2.26,1
513,2.64,1
514,2.26,1
515,2.34,1
516,2.06,1
517,2.1,1
518,1.89,1
519,1.94,1
520,2.0,1
521,1.83,1
522,2.05,1
523,2.22,1
524,2.51,1
525,2.63,1
526,2.3,1
527,2.01,1
528,2.08,1
529,2.25,1
530,2.28,1
531,2.53,1
532,2.1,1
533,2.27,1
534,1.92,1
535,2.01,1
536,2.36,1
537,2.16,1
538,1.99,1
539,2.24,1
540,2.05,1
541,1.81,1
542,1.96,1
543,1.94,1
544,2.01,1
545,2.18,1
546,2.23,1
547,2.04,1
548,2.2,1
549,1.85,1
550,2.58,1
551,2.11,1
552,2.16,1
553,2.54,1
554,2.34,1
555,2.38,1
556,2.22,1
557,2.36,1
558,2.17,1
559,2.11,1
560,2.32,1
561,2.08,1
562,2.18,1
563,2.23,1
564,2.37,1
565,2.2,1
566,2.21,1
567,2.15,1
568,1.99,1
569,2.31,1
570,1.97,1
571,2.35,1
572,1.92,1
573,2.57,1
574,2.5,1
575,2.41,1
576,2.04,1
577,2.2,1
578,2.08,1
579,2.04,1
580,2.22,1
581,2.15,1
582,2.42,1
583,2.25,1
584,2.42,1
585,2.28,1
586,2.16,1
587,2.16,1
588,2.26,1
589,2.42,1
590,2.31,1
591,1.87,1
592,1.85,1
593,1.82,1
594,1.98,1
595,2.19,1
596,2.35,1
597,2.43,1
598,2.38,1
599,2.45,1
600,2.28,1
601,2.41,1
602,2.57,1
603,2.25,1
604,2.05,1
605,2.7,1
606,2.05,1
607,2.07,1
608,2.16,1
609,2.26,1
610,2.18,1
611,2.45,1
612,2.48,1
613,2.03,1
614,1.83,1
615,2.14,1
616,1.93,1
617,1.94,1
618,2.22,1
619,1.84,1
620,1.88,1
621,1.8,1
622,1.93,1
623,2.25,1
624,2.25,1
625,2.39,1
626,2.02,1
627,2.47,1
628,1.87,1
629,1.94,1
630,2.43,1
631,2.46,1
632,2.45,1
633,2.2,1
634,1.87,1
635,2.09,1
636,1.8,1
637,1.86,1
638,1.76,1
639,1.92,1
640,1.77,1
641,2.1,1
642,1.98,1
643,2.19,1
644,2.19,1
645,2.0,1
646,2.07,1
647,1.94,1
648,2.14,1
649,2.1,1
650,1.99,1
651,1.94,1
652,2.21,1
653,1.94,1
654,1.86,1
655,2.02,1
656,2.08,1
657,2.15,1
658,1.98,1
659,2.41,1
660,1.81,1
661,1.89,1
662,2.11,1
663,2.38,1
664,2.13,1
665,2.33,1
666,2.32,1
667,2.13,1
668,1.92,1
669,1.99,1
670,1.95,1
671,1.9,1
672,1.94,1
673,2.34,1
674,2.34,1
675,2.05,1
676,2.21,1
677,2.03,1
678,2.24,1
679,2.14,1
680,2.5,1
681,2.45,1
682,2.38,1
683,2.19,1
684,1.99,1
685,1.91,1
686,2.16,1
687,2.32,1
688,1.86,1
689,1.98,1
690,2.12,1
691,2.51,1
692,2.26,1
693,2.37,1
694,2.18,1
695,2.09,1
696,2.17,1
697,2.19,1
698,2.29,1
699,2.39,1
700,2.39,1
701,2.15,1
702,1.77,1
703,2.04,1
704,1.92,1
705,2.01,1
706,2.25,1
707,2.02,1
708,2.11,1
709,2.14,1
710,2.15,1
711,1.84,1
712,2.01,1
713,1.91,1
714,2.09,1
715,2.07,1
716,2.26,1
717,2.04,1
718,2.07,1
719,2.02,1
720,2.01,1
721,2.14,1
722,2.26,1
723,2.28,1
724,2.45,1
725,2.22,1
726,1.95,1
727,1.9,1
728,2.17,1
729,2.15,1
730,1.84,1
731,2.15,1
732,2.0,1
733,2.13,1
734,2.29,1
735,2.22,1
736,2.24,1
737,2.24,1
738,2.53,1
739,2.09,1
740,1.88,1
741,1.94,1
742,1.94,1
743,2.25,1
744,1.92,1
745,2.16,1
746,2.18,1
747,1.95,1
748,2.08,1
749,1.84,1
750,2.16,1
751,2.21,1
752,2.09,1
753,2.16,1
754,1.72,1
755,1.87,1
756,1.88,1
757,1.84,1
758,2.32,1
759,1.95,1
760,2.26,1
761,2.19,1
762,2.13,1
763,2.23,1
764,1.92,1
765,1.92,1
766,1.9,1
767,1.88,1
768,2.16,1
769,2.01,1
770,2.46,1
771,2.17,1
772,2.23,1
773,1.87,1
774,2.48,1
775,2.31,1
776,2.1,1
777,2.55,1
778,2.59,1
779,2.17,1
780,2.62,1
781,2.6,1
782,2.5,1
783,2.16,1
784,2.17,1
785,2.42,1
786,2.31,1
787,2.08,1
788,2.18,1
789,2.49,1
790,2.26,1
791,1.87,1
792,2.1,1
793,2.27,1
794,2.36,1
795,2.02,1
796,2.22,1
797,2.07,1
798,2.12,1
799,2.34,1
800,2.11,1
801,2.47,1
802,2.54,1
803,2.44,1
804,2.38,1
805,1.99,1
806,2.1,1
807,2.09,1
808,1.95,1
809,2.15,1
810,2.37,1
811,2.32,1
812,2.3,1
813,1.95,1
814,2.11,1
815,2.33,1
816,2.28,1
817,2.21,1
818,1.85,1
819,2.66,1
820,2.13,1
821,2.16,1
822,2.1,1
823,2.11,1
824,1.81,1
825,2.17,1
826,2.23,1
827,2.17,1
828,2.07,1
829,2.06,1
830,2.09,1
831,1.99,1
832,1.88,1
833,2.21,1
834,2.09,1
835,1.97,1
836,1.87,1
837,2.18,1
838,2.08,1
839,2.21,1
840,2.15,1
841,2.2,1
842,2.1,1
843,2.01,1
844,2.15,1
845,2.18,1
846,2.11,1
847,1.98,1
848,2.4,1
849,2.23,1
850,2.01,1
851,2.35,1
852,2.05,1
853,1.88,1
854,2.26,1
855,2.28,1
