Figure: medium_3
File Number: 63
Nodes: 100
Edges: 2524
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 73
Runtime: 0.60

Generation,Average Fitness,Best Fitness
0,50.32,20
1,48.08,20
2,43.48,20
3,42.57333333333333,20
4,41.68,20
5,40.25333333333333,20
6,39.06666666666667,20
7,37.986666666666665,16
8,35.74666666666667,14
9,36.4,14
10,34.64,14
11,33.693333333333335,14
12,33.32,14
13,32.22666666666667,14
14,31.973333333333333,14
15,31.653333333333332,14
16,29.64,10
17,27.213333333333335,10
18,24.44,10
19,22.973333333333333,10
20,21.48,10
21,19.706666666666667,10
22,18.36,6
23,17.2,6
24,15.8,6
25,14.946666666666667,4
26,13.013333333333334,4
27,11.386666666666667,4
28,10.546666666666667,4
29,9.706666666666667,4
30,8.826666666666666,4
31,7.986666666666666,2
32,7.746666666666667,2
33,7.48,2
34,7.24,2
35,7.026666666666666,2
36,6.08,2
37,5.64,0
