Figure: medium_3
File Number: 30
Nodes: 100
Edges: 2524
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 68
Runtime: 0.51

Generation,Average Fitness,Best Fitness
0,50.84,26
1,46.08,22
2,43.08,20
3,41.28,20
4,39.92,20
5,37.56,16
6,36.36,16
7,36.10666666666667,14
8,35.8,12
9,34.14666666666667,12
10,33.93333333333333,12
11,34.68,12
12,33.2,12
13,32.4,12
14,29.626666666666665,12
15,27.093333333333334,12
16,24.573333333333334,10
17,21.88,8
18,20.213333333333335,8
19,17.533333333333335,8
20,16.013333333333332,8
21,14.866666666666667,6
22,13.426666666666666,6
23,13.066666666666666,4
24,12.386666666666667,4
25,12.08,4
26,11.346666666666666,2
27,10.6,2
28,10.613333333333333,2
29,10.053333333333333,2
30,9.666666666666666,2
31,9.013333333333334,0
