Figure: medium_3
File Number: 9
Nodes: 100
Edges: 2524
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 67
Runtime: 0.59

Generation,Average Fitness,Best Fitness
0,50.45333333333333,30
1,45.64,22
2,43.10666666666667,20
3,41.733333333333334,20
4,39.22666666666667,20
5,39.25333333333333,20
6,38.14666666666667,20
7,38.10666666666667,18
8,37.61333333333334,16
9,36.81333333333333,16
10,35.68,16
11,33.973333333333336,16
12,32.653333333333336,16
13,30.48,16
14,28.706666666666667,16
15,29.12,12
16,27.666666666666668,12
17,26.453333333333333,12
18,25.026666666666667,10
19,23.573333333333334,10
20,21.533333333333335,8
21,19.346666666666668,8
22,18.24,8
23,17.04,6
24,14.666666666666666,2
25,13.666666666666666,2
26,12.453333333333333,2
27,11.653333333333334,2
28,10.426666666666666,2
29,9.746666666666666,2
30,9.16,2
31,8.706666666666667,2
32,8.186666666666667,2
33,7.72,0
