Figure: medium_4
File Number: 84
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 76
Runtime: 0.61

Generation,Average Fitness,Best Fitness
0,50.46666666666667,32
1,47.22666666666667,28
2,44.61333333333334,22
3,42.18666666666667,22
4,40.973333333333336,22
5,39.986666666666665,22
6,38.346666666666664,22
7,37.373333333333335,22
8,36.21333333333333,20
9,34.986666666666665,14
10,33.54666666666667,14
11,33.053333333333335,14
12,32.14666666666667,12
13,31.733333333333334,12
14,31.12,12
15,29.786666666666665,12
16,28.013333333333332,12
17,27.28,12
18,26.106666666666666,12
19,26.573333333333334,12
20,25.4,10
21,24.253333333333334,10
22,23.973333333333333,10
23,22.773333333333333,8
24,20.88,8
25,19.84,8
26,18.12,6
27,16.96,6
28,15.773333333333333,6
29,14.573333333333334,6
30,13.613333333333333,6
31,12.853333333333333,4
32,11.986666666666666,4
33,11.88,4
34,11.0,4
35,9.586666666666666,2
36,9.186666666666667,2
37,8.253333333333334,0
