Figure: medium_4
File Number: 71
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 74
Runtime: 0.49

Generation,Average Fitness,Best Fitness
0,50.22666666666667,20
1,46.093333333333334,20
2,43.28,20
3,41.61333333333334,20
4,40.2,16
5,38.733333333333334,16
6,36.68,12
7,36.57333333333333,12
8,35.21333333333333,10
9,35.16,10
10,34.54666666666667,10
11,33.82666666666667,10
12,30.346666666666668,10
13,29.76,10
14,26.8,10
15,24.133333333333333,8
16,21.92,8
17,19.48,6
18,17.4,6
19,15.626666666666667,6
20,14.466666666666667,6
21,12.973333333333333,4
22,11.786666666666667,4
23,10.186666666666667,4
24,9.586666666666666,4
25,9.133333333333333,4
26,8.306666666666667,2
27,7.453333333333333,2
28,7.333333333333333,2
29,7.213333333333333,2
30,6.8533333333333335,0
