Figure: medium_4
File Number: 98
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 70
Runtime: 0.46

Generation,Average Fitness,Best Fitness
0,48.78666666666667,26
1,46.626666666666665,26
2,45.333333333333336,26
3,42.89333333333333,26
4,41.25333333333333,24
5,40.026666666666664,18
6,39.81333333333333,18
7,39.24,18
8,36.946666666666665,14
9,36.12,14
10,33.54666666666667,12
11,30.386666666666667,12
12,27.8,12
13,24.68,12
14,22.453333333333333,10
15,21.106666666666666,8
16,19.88,6
17,18.706666666666667,6
18,17.466666666666665,6
19,15.986666666666666,6
20,14.853333333333333,6
21,13.6,6
22,12.506666666666666,6
23,11.346666666666666,2
24,10.906666666666666,2
25,10.44,2
26,9.64,2
27,9.213333333333333,2
28,8.106666666666667,0
