Figure: medium_4
File Number: 12
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 79
Runtime: 0.48

Generation,Average Fitness,Best Fitness
0,50.586666666666666,24
1,46.84,24
2,43.08,24
3,39.93333333333333,20
4,37.57333333333333,16
5,36.46666666666667,16
6,33.85333333333333,16
7,30.373333333333335,16
8,27.813333333333333,14
9,25.85333333333333,14
10,24.106666666666666,14
11,22.64,12
12,21.56,12
13,19.493333333333332,10
14,18.56,10
15,17.253333333333334,8
16,16.586666666666666,8
17,15.306666666666667,6
18,14.28,6
19,13.333333333333334,4
20,12.306666666666667,4
21,11.32,4
22,10.84,4
23,10.813333333333333,4
24,10.306666666666667,2
25,9.746666666666666,2
26,9.32,2
27,8.466666666666667,2
28,8.16,2
29,7.64,0
