Figure: medium_4
File Number: 58
Nodes: 100
Edges: 2527
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 74
Runtime: 0.61

Generation,Average Fitness,Best Fitness
0,49.64,24
1,46.56,24
2,43.6,20
3,42.8,20
4,42.013333333333335,18
5,41.57333333333333,18
6,40.61333333333334,18
7,39.77333333333333,18
8,37.14666666666667,18
9,36.48,18
10,35.24,18
11,34.52,18
12,34.026666666666664,16
13,33.77333333333333,16
14,33.346666666666664,16
15,31.453333333333333,16
16,29.986666666666668,16
17,29.106666666666666,16
18,28.026666666666667,16
19,28.333333333333332,14
20,27.266666666666666,14
21,25.506666666666668,10
22,23.613333333333333,8
23,23.186666666666667,8
24,21.72,8
25,21.24,8
26,20.386666666666667,6
27,19.386666666666667,6
28,17.12,6
29,16.2,4
30,15.0,4
31,14.026666666666667,2
32,12.48,2
33,10.4,2
34,10.026666666666667,2
35,9.293333333333333,2
36,9.226666666666667,2
37,8.88,2
38,8.586666666666666,0
