Figure: large_2
File Number: 3
Nodes: 300
Edges: 22327
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 184
Runtime: 10.92

Generation,Average Fitness,Best Fitness
0,120.65,99
1,117.82,96
2,117.08,93
3,113.38,93
4,112.58,93
5,110.84,78
6,108.76,78
7,106.5,78
8,104.37,78
9,101.52,78
10,100.78,78
11,99.87,75
12,98.31,75
13,97.0,74
14,92.56,71
15,88.16,69
16,84.92,69
17,80.68,67
18,77.68,67
19,75.78,65
20,73.59,59
21,72.03,59
22,70.35,56
23,69.16,56
24,67.71,56
25,65.98,56
26,64.6,54
27,63.36,54
28,62.58,53
29,62.36,53
30,61.33,52
31,60.62,49
32,59.91,49
33,59.52,49
34,59.29,47
35,58.42,45
36,57.55,45
37,56.02,45
38,56.17,45
39,54.69,44
40,53.97,44
41,52.78,44
42,52.04,42
43,50.53,42
44,50.06,42
45,49.04,40
46,48.48,39
47,47.28,39
48,46.53,39
49,46.33,38
50,45.78,36
51,45.55,36
52,44.87,36
53,44.27,35
54,43.77,34
55,43.12,34
56,43.28,34
57,42.79,34
58,42.51,34
59,41.64,31
60,41.46,31
61,40.73,31
62,40.96,31
63,41.15,29
64,40.1,29
65,39.36,29
66,38.5,29
67,38.31,29
68,37.01,29
69,36.56,28
70,36.1,28
71,35.74,25
72,35.57,25
73,34.47,25
74,34.83,24
75,34.45,24
76,33.79,24
77,33.4,24
78,33.29,24
79,32.68,24
80,32.07,23
81,31.92,23
82,31.28,23
83,30.87,23
84,31.41,23
85,31.0,23
86,30.62,22
87,30.33,22
88,30.19,22
89,30.57,22
90,30.28,22
91,30.67,21
92,31.1,21
93,31.07,21
94,30.91,21
95,31.32,20
96,31.37,20
97,30.84,19
98,30.25,19
99,29.7,19
100,29.62,19
101,29.39,19
102,29.31,19
103,28.98,19
104,28.32,19
105,28.8,19
106,28.68,18
107,29.07,18
108,28.65,18
109,27.89,18
110,28.15,18
111,27.24,18
112,27.25,17
113,26.82,17
114,25.89,17
115,25.7,17
116,25.95,17
117,25.6,17
118,25.93,17
119,25.88,17
120,26.0,17
121,25.71,17
122,25.36,17
123,25.05,17
124,24.61,17
125,25.06,17
126,24.97,17
127,25.0,17
128,24.95,17
129,25.34,17
130,25.48,17
131,25.59,17
132,25.6,17
133,26.15,17
134,25.66,17
135,25.69,17
136,25.11,17
137,24.77,17
138,25.58,17
139,25.85,17
140,26.03,17
141,26.04,17
142,25.66,17
143,26.17,17
144,25.9,17
145,25.71,17
146,26.08,17
147,26.04,14
148,26.2,14
149,25.71,14
150,25.79,13
151,25.71,13
152,25.35,13
153,24.09,13
154,24.07,13
155,24.18,13
156,23.8,13
157,24.52,13
158,23.56,13
159,22.9,13
160,23.42,13
161,23.95,13
162,23.43,13
163,23.38,13
164,23.21,13
165,22.88,13
166,22.49,13
167,22.82,13
168,22.62,13
169,22.69,13
170,21.95,13
171,22.05,13
172,21.5,13
173,20.95,13
174,20.92,12
175,21.53,12
176,21.69,12
177,21.09,12
178,21.41,12
179,21.46,12
180,21.35,12
181,20.99,12
182,20.98,11
183,20.12,11
184,19.85,10
185,20.03,10
186,19.98,10
187,19.89,10
188,19.61,10
189,18.96,10
190,18.51,7
191,19.07,7
192,19.16,7
193,18.03,7
194,17.59,7
195,17.69,7
196,18.44,7
197,18.31,7
198,18.24,7
199,18.52,7
200,18.24,7
201,18.3,7
202,17.66,7
