Figure: large_2
File Number: 30
Nodes: 300
Edges: 22327
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 183
Runtime: 6.11

Generation,Average Fitness,Best Fitness
0,122.58,93
1,116.74,93
2,113.02,91
3,110.86,83
4,109.79,83
5,107.52,83
6,105.98,83
7,106.83,83
8,106.1,83
9,103.92,83
10,102.85,81
11,101.1,81
12,100.56,81
13,100.31,81
14,100.27,81
15,98.36,81
16,96.28,81
17,94.68,78
18,92.96,78
19,91.15,74
20,90.19,74
21,87.68,74
22,85.5,74
23,83.17,67
24,82.05,67
25,80.76,63
26,77.99,62
27,76.7,61
28,74.92,61
29,72.94,59
30,70.9,57
31,68.23,57
32,65.6,57
33,63.93,57
34,62.69,54
35,62.5,52
36,62.23,52
37,61.79,52
38,61.31,52
39,60.82,52
40,60.43,47
41,59.42,47
42,58.38,47
43,57.62,47
44,56.47,47
45,55.74,44
46,55.63,42
47,54.03,42
48,52.86,40
49,51.36,39
50,49.93,39
51,49.62,39
52,48.58,37
53,47.53,37
54,46.36,37
55,46.17,35
56,46.05,35
57,45.31,35
58,45.12,35
59,44.64,35
60,43.84,35
61,44.09,35
62,43.83,35
63,43.56,35
64,44.27,35
65,43.7,35
66,42.97,35
67,42.5,35
68,42.26,34
69,41.99,34
70,42.53,33
71,42.53,33
72,42.99,33
73,42.21,29
74,41.53,28
75,40.92,27
76,40.13,27
77,39.0,27
78,38.22,27
79,37.92,27
80,37.56,27
81,36.98,27
82,36.5,26
83,35.56,26
84,34.92,26
85,34.52,26
86,34.54,26
87,34.37,26
88,33.56,24
89,33.98,24
90,33.25,22
91,32.16,22
92,32.17,22
93,32.0,22
94,31.7,22
95,31.53,22
96,30.52,22
97,30.62,22
98,29.73,22
99,29.84,22
100,30.07,22
101,29.46,22
102,29.25,21
103,29.2,21
104,28.94,21
105,29.01,21
106,29.41,21
107,29.22,21
108,29.61,21
109,29.83,21
110,29.79,21
111,29.63,21
112,29.21,20
113,29.42,20
114,29.26,20
115,29.35,19
116,29.03,19
117,29.54,19
118,30.05,18
119,29.3,18
120,29.94,18
121,30.34,18
122,30.03,18
123,30.2,18
124,30.11,18
125,29.98,18
126,29.65,18
127,29.76,18
128,29.2,18
129,28.76,18
130,28.2,17
131,27.54,17
132,27.32,17
133,26.9,17
134,26.32,17
135,26.19,17
136,26.4,17
137,26.51,17
138,25.66,17
139,25.16,15
140,24.55,15
141,24.46,15
142,25.03,15
143,25.41,15
144,25.44,15
145,25.1,15
146,24.72,15
147,24.71,15
148,24.69,15
149,24.05,14
150,24.33,14
151,24.02,14
152,23.63,14
153,23.12,14
154,23.26,14
155,23.47,14
156,24.54,14
157,24.39,14
158,24.79,14
159,24.63,14
160,25.1,14
161,25.05,14
162,24.94,14
163,24.73,14
164,25.12,14
165,25.09,14
166,25.58,14
167,24.49,14
168,24.43,14
169,24.73,14
170,24.66,14
171,24.01,14
172,23.69,14
173,23.29,14
174,23.76,14
175,24.26,14
176,23.98,13
177,23.83,13
178,22.76,13
179,22.39,12
180,23.0,12
181,22.34,12
182,22.86,12
183,22.16,11
184,22.12,11
185,22.32,11
186,22.63,11
187,22.54,11
188,22.94,11
189,23.02,11
190,23.49,11
191,22.84,11
192,22.64,11
193,22.22,11
194,22.75,11
195,23.05,11
196,23.41,11
197,23.65,11
198,24.34,11
199,24.21,11
200,23.58,11
201,24.16,11
202,24.42,11
203,24.16,10
204,23.61,10
205,22.55,10
206,22.43,10
207,21.42,10
208,21.41,10
209,21.32,10
210,20.89,10
211,21.25,10
212,21.07,10
213,20.49,10
214,19.93,10
215,18.95,10
216,18.72,10
217,18.88,10
218,19.35,10
219,19.87,10
220,20.37,9
221,20.63,9
222,19.42,9
223,19.52,9
224,19.28,8
225,20.38,8
226,20.86,8
227,20.35,8
228,20.46,8
229,20.72,8
230,20.37,8
231,20.18,8
232,20.63,8
233,20.63,8
234,20.1,8
235,20.39,8
236,20.23,8
237,20.23,8
238,19.52,8
239,19.46,7
240,19.9,7
241,19.41,7
242,18.71,7
243,18.14,7
244,17.35,7
245,16.76,7
246,16.58,7
247,16.17,7
248,16.65,7
249,16.88,7
250,16.55,7
251,15.68,7
252,15.61,7
253,15.62,7
254,15.15,7
255,15.14,7
256,15.49,7
257,15.67,6
258,15.45,6
259,15.92,6
260,15.51,6
261,15.41,6
262,15.42,6
263,15.05,6
264,15.41,6
265,15.23,5
266,15.06,5
267,15.08,5
268,15.79,5
269,15.87,5
270,15.91,5
271,16.14,5
272,15.85,5
273,15.65,5
274,16.67,5
275,15.93,5
276,16.19,5
277,15.75,5
278,15.56,5
279,15.89,5
280,15.22,5
281,15.75,5
282,15.29,5
283,14.7,5
284,14.61,5
285,14.06,5
286,13.86,5
287,14.41,5
288,14.61,5
289,14.39,5
290,15.0,5
291,15.24,5
292,14.82,5
293,15.11,5
294,14.89,5
295,15.62,5
296,15.54,5
297,15.8,5
298,15.74,5
299,16.92,5
300,17.61,5
301,17.72,5
302,17.83,5
303,17.14,5
304,16.66,5
305,16.81,5
306,17.54,5
307,18.05,5
308,17.45,5
309,18.22,5
310,18.99,5
311,18.63,5
312,18.29,5
313,18.11,5
314,17.33,5
315,16.79,5
316,15.74,5
317,15.1,5
318,16.07,5
319,15.62,5
320,15.5,5
321,15.38,5
322,15.52,5
323,15.15,5
324,15.48,5
325,15.22,5
326,15.27,5
327,14.56,5
328,14.9,5
329,14.81,5
330,15.05,5
331,15.57,5
332,15.1,5
333,14.84,5
334,15.16,5
335,15.52,5
336,15.62,5
337,16.33,5
338,15.68,5
339,15.24,5
340,14.3,5
341,14.53,5
342,14.87,5
343,15.9,5
344,15.81,5
345,16.35,5
346,16.46,5
347,16.14,5
348,15.64,5
349,15.21,5
350,14.43,5
351,14.67,5
352,15.0,5
353,15.51,5
354,15.76,5
355,16.15,5
356,16.1,5
357,16.05,5
358,15.8,5
359,15.65,5
360,16.2,5
361,16.78,5
362,16.9,5
363,17.04,5
364,16.32,5
365,15.85,5
366,16.33,5
367,15.94,5
368,15.61,5
369,15.69,5
370,15.87,5
371,15.15,5
372,14.7,4
373,14.8,4
374,14.24,4
375,14.92,4
376,15.11,4
377,15.4,4
378,15.23,4
379,15.01,4
380,14.8,4
381,14.8,4
382,14.85,4
383,15.3,4
384,15.69,4
385,16.2,4
386,15.83,4
387,15.87,4
388,15.81,4
389,15.92,4
390,15.69,4
391,15.96,4
392,16.12,4
393,16.69,4
394,16.32,4
395,16.48,4
396,16.14,4
397,15.82,4
398,14.85,4
399,14.01,4
400,14.31,4
401,14.28,4
402,14.33,4
403,13.92,4
404,14.29,4
405,13.98,4
406,13.84,4
407,14.29,4
408,14.93,4
409,15.24,4
410,14.83,4
411,14.32,4
412,14.27,4
413,14.79,4
414,14.53,4
415,14.5,4
416,14.62,4
417,14.07,4
418,14.46,4
419,14.78,4
420,14.54,4
421,14.02,4
422,14.46,4
423,15.06,4
424,15.27,4
425,15.35,4
426,14.76,4
427,14.63,4
428,14.88,4
429,14.71,4
430,14.78,4
431,15.32,4
432,15.41,4
433,15.18,4
434,15.63,4
435,15.41,4
436,15.07,4
437,15.2,4
438,15.53,4
439,16.09,4
440,16.79,4
441,17.48,4
442,17.12,4
443,16.86,4
444,15.76,4
445,14.77,4
446,14.6,4
447,14.35,4
448,14.09,4
449,13.02,4
450,13.47,4
451,13.69,4
452,13.66,4
453,13.44,4
454,13.31,4
455,13.5,4
456,13.6,4
457,14.0,4
458,13.77,3
459,12.75,3
460,12.41,3
461,12.08,3
462,12.53,3
463,12.74,3
