Figure: large_2
File Number: 13
Nodes: 300
Edges: 22327
Max Generations: 1000
Population Size: 100
Mutation Rate: 0.01
Colors Used: 179
Runtime: 8.00

Generation,Average Fitness,Best Fitness
0,124.53,98
1,118.87,97
2,115.35,93
3,114.78,89
4,110.02,88
5,110.27,88
6,107.72,85
7,106.52,85
8,103.72,83
9,101.57,78
10,99.52,78
11,97.16,75
12,94.4,75
13,91.44,73
14,88.91,72
15,87.72,70
16,85.92,70
17,83.77,70
18,83.07,69
19,81.39,69
20,80.58,69
21,79.4,66
22,78.1,66
23,77.9,65
24,76.54,64
25,74.24,64
26,72.92,62
27,72.72,61
28,71.75,61
29,71.02,60
30,69.15,58
31,68.29,56
32,66.9,56
33,66.14,53
34,65.35,53
35,64.83,53
36,64.26,53
37,64.45,52
38,63.91,52
39,63.99,52
40,62.36,52
41,60.75,49
42,59.57,48
43,58.4,48
44,57.47,47
45,56.54,43
46,55.33,43
47,54.63,43
48,54.25,43
49,53.03,43
50,52.18,41
51,51.16,40
52,50.29,40
53,50.43,40
54,50.49,38
55,49.12,36
56,49.03,36
57,46.86,34
58,45.83,29
59,45.41,29
60,44.93,29
61,44.55,29
62,43.43,29
63,43.54,29
64,43.3,29
65,41.75,29
66,41.32,28
67,39.67,28
68,39.04,28
69,39.23,28
70,38.57,28
71,37.64,27
72,37.34,27
73,36.58,27
74,35.51,27
75,35.03,27
76,34.56,26
77,34.13,26
78,33.58,25
79,34.0,25
80,33.38,25
81,33.09,23
82,32.48,21
83,33.03,21
84,32.43,20
85,31.39,19
86,30.76,19
87,30.83,19
88,30.1,19
89,29.73,19
90,29.94,19
91,29.52,18
92,28.71,18
93,28.33,18
94,27.92,18
95,27.55,18
96,27.32,18
97,27.2,18
98,27.19,18
99,27.21,18
100,26.75,17
101,26.38,17
102,26.15,17
103,26.34,16
104,26.78,15
105,26.11,12
106,26.17,12
107,25.41,12
108,25.24,12
109,24.42,12
110,23.87,12
111,23.06,12
112,22.62,12
113,23.18,12
114,22.37,12
115,22.27,12
116,21.78,12
117,21.32,12
118,20.32,11
119,20.47,11
120,19.46,11
121,19.7,11
122,19.62,11
123,19.89,11
124,20.34,11
125,19.66,11
126,20.03,11
127,19.89,11
128,19.86,11
129,20.4,11
130,20.55,11
131,20.94,11
132,20.44,11
133,20.46,11
134,20.32,11
135,20.19,11
136,19.54,11
137,20.14,11
138,20.75,11
139,20.56,11
140,21.02,10
141,20.95,10
142,20.81,10
143,21.06,10
144,20.85,10
145,20.94,10
146,20.77,10
147,20.86,10
148,20.54,10
149,20.3,10
150,20.96,10
151,21.25,10
152,21.76,10
153,21.77,10
154,21.96,10
155,20.85,10
156,21.43,10
157,20.85,10
158,21.4,10
159,21.07,10
160,20.76,10
161,20.24,10
162,20.56,10
163,20.12,10
164,19.69,10
165,20.06,10
166,19.49,10
167,19.74,10
168,19.87,10
169,20.48,10
170,21.1,10
171,20.71,10
172,20.53,10
173,20.77,10
174,19.97,10
175,20.24,10
176,19.67,10
177,20.33,10
178,19.45,10
179,19.25,10
180,19.24,10
181,18.86,10
182,18.98,10
183,19.49,10
184,19.48,10
185,19.56,10
186,19.37,10
187,20.25,10
188,19.8,10
189,20.82,10
190,20.27,10
191,20.35,10
192,20.38,10
193,20.11,10
194,20.44,10
195,19.61,9
196,19.55,9
197,20.02,9
198,20.21,9
199,20.25,9
200,20.28,9
201,20.49,9
202,20.21,9
203,20.43,9
204,19.97,9
205,19.72,9
206,19.92,9
207,20.48,9
208,20.2,9
209,20.92,9
210,21.51,9
211,20.64,9
212,19.96,9
213,20.37,9
214,20.2,9
215,20.44,9
216,21.08,9
217,20.15,9
218,19.3,9
219,19.25,9
220,19.05,9
221,19.34,9
222,19.08,9
223,19.35,9
224,19.1,8
225,19.38,8
226,19.68,8
227,19.57,8
228,19.54,8
229,19.6,8
230,19.26,8
231,19.67,8
232,19.51,8
233,18.8,8
234,18.79,8
235,18.12,8
236,17.31,8
237,17.55,8
238,17.19,8
239,17.23,8
240,17.14,8
241,17.95,8
242,17.2,8
243,18.0,8
244,18.53,8
245,18.66,8
246,18.09,8
247,17.79,8
248,17.83,8
249,18.42,8
250,17.51,8
251,16.97,8
252,16.85,8
253,16.58,7
254,16.86,7
255,16.29,7
256,16.78,7
257,15.97,7
258,15.39,7
259,15.61,7
260,15.85,7
261,16.14,7
262,16.59,7
263,17.06,7
264,17.37,7
265,17.66,7
266,17.47,5
267,17.11,5
268,17.13,5
269,16.48,5
270,16.32,5
271,15.78,5
272,15.63,5
273,15.65,5
274,16.1,5
275,15.91,5
276,15.49,5
277,15.51,5
278,15.4,5
279,16.28,5
280,16.24,5
281,16.21,5
282,16.5,5
283,16.75,5
284,16.22,5
285,15.96,5
286,16.3,5
287,16.1,5
288,15.48,5
289,14.64,5
290,14.6,5
291,14.46,5
292,14.92,5
293,15.47,5
294,15.74,5
295,16.19,5
296,16.42,5
297,16.3,5
298,15.84,5
299,16.02,5
300,16.08,5
301,15.74,5
302,15.97,5
303,16.04,5
304,15.49,5
305,14.78,5
306,14.39,4
307,14.41,4
308,15.28,4
309,15.47,4
310,15.67,4
311,16.44,4
312,16.53,4
313,17.03,4
314,16.69,4
315,16.45,4
316,15.5,4
317,15.46,4
318,15.36,4
319,14.38,4
320,14.12,4
321,14.4,4
322,13.79,4
323,14.06,4
324,14.09,4
325,14.28,4
326,14.48,4
327,14.21,4
328,14.03,4
329,14.34,4
330,14.26,4
331,14.43,4
332,14.81,4
333,14.86,4
334,15.1,4
335,15.54,4
336,15.8,4
337,16.42,4
338,16.66,4
339,16.45,4
340,16.17,4
341,16.67,4
342,16.22,4
343,16.31,4
344,15.8,4
345,15.72,3
346,15.68,3
347,15.9,3
348,15.63,3
349,16.17,3
350,16.04,3
351,15.81,3
352,15.63,3
353,16.37,3
354,15.0,3
355,15.48,3
356,15.85,3
357,15.73,3
358,16.38,3
359,16.66,3
360,15.69,3
361,15.6,3
362,14.95,3
363,13.47,3
364,13.65,3
365,13.45,3
366,13.55,3
367,14.79,3
368,15.03,3
369,15.15,3
370,15.58,3
371,15.27,3
372,14.97,3
373,15.03,3
374,14.1,3
375,14.0,3
376,14.02,3
377,14.55,3
378,13.95,3
379,13.13,3
380,13.39,3
381,13.18,3
382,13.41,3
383,13.63,3
384,13.89,3
385,13.6,3
386,14.06,3
387,13.87,3
388,13.42,3
389,13.41,3
390,13.33,3
391,13.62,3
392,14.2,3
393,14.6,3
394,14.72,3
395,13.83,3
396,14.05,3
397,14.35,3
398,14.48,3
399,14.93,3
400,15.67,3
401,15.42,3
402,16.0,3
403,15.25,3
404,15.57,3
405,15.59,3
406,15.36,3
407,15.6,3
408,15.59,3
409,15.7,3
410,16.32,3
411,16.4,3
412,16.12,3
413,16.2,3
414,16.53,3
415,17.13,3
416,17.25,3
417,17.24,3
418,15.98,3
419,15.76,3
420,16.54,3
421,16.13,3
422,16.24,3
423,15.79,3
424,15.22,3
425,15.37,3
426,14.7,3
427,14.12,3
428,13.85,3
429,13.7,3
430,13.81,3
431,14.38,3
432,14.96,3
433,14.61,3
434,14.56,3
435,15.02,3
436,14.71,3
437,14.44,3
438,15.34,3
439,15.25,3
440,15.07,3
441,14.83,3
442,14.89,3
443,15.1,3
444,16.72,3
445,16.8,3
446,16.04,3
447,14.77,3
448,14.47,3
449,13.66,3
450,13.82,3
451,14.39,3
452,14.4,3
453,13.74,3
454,13.65,3
455,13.77,3
456,13.92,3
457,14.07,3
458,13.45,3
459,13.76,3
460,13.47,3
461,13.17,3
462,12.8,3
463,12.56,3
464,12.33,3
465,12.42,3
466,12.58,3
467,13.39,3
468,13.18,3
469,13.76,3
470,13.37,3
471,12.73,3
472,13.16,3
473,13.17,3
474,13.15,3
475,12.58,3
476,11.93,3
477,12.17,3
478,11.99,3
479,11.66,3
480,12.18,3
481,12.68,3
482,12.82,3
483,13.29,3
484,13.04,3
485,13.0,3
486,12.38,3
487,12.35,3
488,12.42,3
489,13.06,3
490,13.43,3
491,13.62,3
492,13.46,3
493,13.18,3
494,13.49,3
495,12.89,3
496,12.92,3
497,13.18,3
498,13.1,3
499,13.15,3
500,12.35,3
501,12.62,3
502,12.84,3
503,12.73,3
504,12.81,3
505,13.08,3
506,13.72,3
507,14.24,3
508,14.01,3
509,14.33,3
510,13.58,3
511,13.53,2
512,13.65,2
513,13.88,2
514,13.06,2
515,13.24,2
516,13.44,2
517,14.22,2
518,14.9,2
519,14.39,2
520,14.26,2
521,13.85,2
522,13.87,2
523,13.56,2
524,13.58,2
525,13.61,2
526,13.43,2
527,13.22,2
528,13.09,2
529,13.14,2
530,13.69,2
531,13.95,2
532,13.99,2
533,14.2,2
534,14.3,2
535,14.34,2
536,13.75,2
537,14.27,2
538,14.69,2
539,14.56,2
540,14.47,2
541,14.07,2
542,12.98,2
543,12.87,2
544,12.0,2
545,11.56,2
546,11.84,2
547,12.44,2
548,11.83,2
549,11.29,2
550,10.79,2
551,10.49,2
552,11.3,2
553,11.92,2
554,12.02,2
555,12.54,2
556,12.56,2
557,13.14,2
558,13.52,2
559,13.26,2
560,13.59,2
561,13.49,2
562,13.89,2
563,13.59,2
564,13.78,2
565,13.62,2
566,13.42,2
567,13.18,2
568,12.58,2
569,12.39,2
570,12.91,2
571,12.67,2
572,12.58,2
573,13.28,2
574,13.35,2
575,12.62,2
576,12.51,2
577,12.82,2
578,13.26,2
579,12.76,2
580,13.33,2
581,13.56,2
582,12.87,2
583,12.27,2
584,12.65,2
585,13.44,2
586,13.54,2
587,13.24,2
588,13.21,2
589,13.64,2
590,13.82,2
591,13.84,2
592,13.7,2
593,13.9,2
594,14.37,2
595,14.22,2
596,13.71,2
597,13.77,2
598,13.73,2
599,14.05,2
600,14.21,2
601,14.68,2
602,14.26,2
603,13.97,2
604,12.96,2
605,13.42,2
606,13.83,2
607,13.62,2
608,14.18,2
609,15.06,2
610,14.83,2
611,14.53,2
612,13.96,2
613,14.06,2
614,14.0,2
615,14.55,2
616,13.62,2
617,14.05,2
618,13.85,2
619,14.33,2
620,14.12,2
621,13.81,2
622,13.25,2
623,13.09,2
624,12.97,2
625,12.5,2
626,13.51,2
627,13.14,2
628,12.1,2
629,12.5,2
630,13.08,2
