Figure: large_1
File Number: 82
Nodes: 300
Edges: 22601
Max Generations: 2000
Population Size: 150
Mutation Rate: 0.01
Colors Used: 211
Runtime: 20.25

Generation,Average Fitness,Best Fitness
0,150.10666666666665,114
1,142.2,106
2,138.18666666666667,106
3,135.66666666666666,102
4,136.68,102
5,132.65333333333334,88
6,133.62666666666667,88
7,128.42666666666668,88
8,127.04,88
9,125.36,88
10,122.38666666666667,86
11,118.81333333333333,84
12,114.62666666666667,84
13,112.89333333333333,78
14,110.10666666666667,78
15,107.18666666666667,78
16,102.88,72
17,98.17333333333333,72
18,94.53333333333333,68
19,90.88,64
20,88.86666666666666,64
21,86.28,60
22,83.10666666666667,60
23,79.32,58
24,75.04,52
25,72.25333333333333,52
26,69.33333333333333,48
27,66.56,44
28,64.36,44
29,61.733333333333334,38
30,59.413333333333334,38
31,58.77333333333333,38
32,57.25333333333333,38
33,54.50666666666667,36
34,53.70666666666666,32
35,53.666666666666664,32
36,52.6,32
37,50.986666666666665,32
38,49.54666666666667,28
39,46.12,28
40,44.013333333333335,28
41,43.093333333333334,28
42,42.973333333333336,28
43,41.88,24
44,40.85333333333333,24
45,38.973333333333336,24
46,38.92,22
47,39.266666666666666,22
48,37.986666666666665,22
49,37.346666666666664,20
50,35.89333333333333,20
51,34.96,20
52,34.22666666666667,18
53,33.56,18
54,33.17333333333333,18
55,31.773333333333333,18
56,30.933333333333334,18
57,31.293333333333333,16
58,30.946666666666665,16
59,30.0,16
60,29.96,16
61,29.32,14
62,28.493333333333332,14
63,27.973333333333333,14
64,27.30666666666667,14
65,27.213333333333335,14
66,28.226666666666667,14
67,28.48,12
68,27.453333333333333,12
69,26.813333333333333,12
70,26.08,12
71,25.453333333333333,12
72,26.346666666666668,12
73,25.64,12
74,25.826666666666668,12
75,26.013333333333332,12
76,25.346666666666668,10
77,25.133333333333333,10
78,25.12,10
79,25.333333333333332,10
80,25.04,10
81,25.346666666666668,10
82,26.186666666666667,10
83,25.30666666666667,10
84,26.186666666666667,10
85,25.533333333333335,10
86,25.866666666666667,10
87,26.386666666666667,10
88,26.933333333333334,10
89,27.6,10
90,28.573333333333334,10
91,28.746666666666666,10
92,28.133333333333333,10
93,28.333333333333332,10
94,28.013333333333332,10
95,27.76,10
96,27.72,10
97,27.92,10
98,26.56,10
99,26.133333333333333,10
100,25.413333333333334,10
101,25.026666666666667,10
102,25.48,10
103,26.08,10
104,25.493333333333332,10
105,25.786666666666665,10
106,24.85333333333333,10
107,24.173333333333332,6
108,24.626666666666665,6
109,25.413333333333334,6
110,23.986666666666668,6
111,23.253333333333334,6
112,22.826666666666668,6
113,21.386666666666667,6
114,20.253333333333334,6
115,20.893333333333334,4
116,21.14666666666667,4
117,20.52,4
118,18.813333333333333,4
119,18.96,4
120,19.04,4
121,18.573333333333334,4
122,18.666666666666668,4
123,18.226666666666667,4
124,18.293333333333333,4
125,17.613333333333333,4
126,17.026666666666667,4
127,17.413333333333334,4
128,17.44,4
129,16.573333333333334,4
130,17.426666666666666,4
131,17.36,4
132,17.12,4
133,17.32,4
134,17.373333333333335,4
135,17.76,4
136,17.653333333333332,4
137,16.333333333333332,4
138,15.76,4
139,15.866666666666667,4
140,15.373333333333333,2
141,14.693333333333333,2
142,14.906666666666666,2
143,14.813333333333333,2
144,14.786666666666667,2
145,14.613333333333333,2
146,15.133333333333333,2
147,15.133333333333333,2
148,15.906666666666666,2
149,16.613333333333333,2
150,15.813333333333333,2
151,15.64,2
152,15.466666666666667,2
153,14.52,2
154,14.893333333333333,2
155,14.893333333333333,2
156,15.56,2
157,15.68,2
158,14.893333333333333,2
159,15.173333333333334,2
160,14.826666666666666,2
161,15.013333333333334,2
162,15.666666666666666,2
163,15.0,2
164,14.733333333333333,2
165,14.52,2
166,13.68,0
